passage	time	value
4	69.12991863	1
4	69.22991863	0
5	0.561145631	1
5	0.661145631	0
5	0.689847173	1
5	0.789847173	0
5	0.936113173	1
5	1.036113173	0
5	1.115705173	1
5	1.215705173	0
5	1.618562173	1
5	1.718562173	0
5	1.858018173	1
5	1.958018173	0
5	2.107547173	1
5	2.207547173	0
5	2.220976173	1
5	2.312984173	1
5	2.412984173	0
5	2.528494173	1
5	2.628494173	0
5	2.648222173	1
5	2.748222173	0
5	2.847481173	1
5	2.947481173	0
5	4.108902173	1
5	4.208902173	0
5	4.527950173	1
5	4.627950173	0
5	4.666011173	1
5	4.766011173	0
5	4.803324173	1
5	4.903324173	0
5	5.126589173	1
5	5.226589173	0
5	5.261374173	1
5	5.361374173	0
5	5.371760173	1
5	5.471760173	0
5	6.383732173	1
5	6.483732173	0
5	6.833959173	1
5	6.910535173	1
5	7.010535173	0
5	7.113220173	1
5	7.213220173	0
5	7.305637173	1
5	7.405637173	0
5	7.437338173	1
5	7.537338173	0
5	7.704109173	1
5	7.804109173	0
5	7.877263173	1
5	7.977263173	0
5	9.664277173	1
5	9.764277173	0
5	10.26291617	1
5	10.36291617	0
5	10.81366417	1
5	10.91366417	0
5	11.98699817	1
5	12.08699817	0
5	12.15461717	1
5	12.25461717	0
5	12.32223617	1
5	12.42223617	0
5	12.71894017	1
5	12.81894017	0
5	13.01979617	1
5	13.11979617	0
5	13.13638517	1
5	13.23638517	0
5	13.45965117	1
5	13.55965117	0
5	13.66318817	1
5	13.76318817	0
5	14.08223617	1
5	14.18223617	0
5	14.32169217	1
5	14.42169217	0
5	14.64495717	1
5	14.74495717	0
5	15.19176917	1
5	15.29176917	0
5	16.79702417	1
5	16.89702417	0
5	17.12403517	1
5	17.22403517	0
5	17.31648717	1
5	17.41648717	0
5	17.64764417	1
5	17.74764417	0
5	17.80577317	1
5	17.90577317	0
5	18.18890217	1
5	18.28890217	0
5	18.56005917	1
5	18.66005917	0
5	18.92607117	1
5	19.00305217	1
5	19.10305217	0
5	19.31350417	1
5	19.41350417	0
5	20.90959317	1
5	21.00959317	0
5	21.25590217	1
5	21.35590217	0
5	21.48749517	1
5	21.58749517	0
5	21.59138817	1
5	21.69138817	0
5	23.12299917	1
5	23.22256217	1
5	23.32256217	0
5	23.45848517	1
5	23.55848517	0
5	23.56870017	1
5	23.64895517	1
5	23.74895517	0
5	24.04359617	1
5	24.14359617	0
5	24.15261217	1
5	24.25261217	0
5	24.61147117	1
5	24.71147117	0
5	24.73801817	1
5	24.83801817	0
5	25.07249417	1
5	25.17249417	0
5	25.18504417	1
5	25.28504417	0
5	25.48033117	1
5	25.58033117	0
5	26.76141917	1
5	26.86141917	0
5	27.09665817	1
5	27.19665817	0
5	27.26427717	1
5	27.36427717	0
5	27.51271417	1
5	27.59951517	1
5	27.69951517	0
5	27.92278017	1
5	28.02278017	0
5	28.03053517	1
5	28.13053517	0
5	28.13829017	1
5	28.23829017	0
5	28.47352817	1
5	28.57352817	0
5	28.66509317	1
5	28.76509317	0
5	29.01230417	1
5	29.11230417	0
5	29.89829017	1
5	29.99829017	0
5	30.06590917	1
5	30.10182817	1
5	30.20182817	0
5	30.34671017	1
5	30.44671017	0
5	30.73638517	1
5	30.82019517	1
5	30.92019517	0
5	30.97584117	1
5	31.07584117	0
5	31.20165917	1
5	31.26007417	1
5	31.34018317	1
5	31.44018317	0
5	31.75407217	1
5	31.85407217	0
5	31.96958317	1
5	32.06536517	1
5	32.16536517	0
5	32.33718017	1
5	32.43718017	0
5	32.58019517	1
5	32.65203217	1
5	32.75203217	0
5	33.74155517	1
5	33.84155517	0
5	33.84931117	1
5	33.94931117	0
5	34.00050617	1
5	34.10050617	0
5	34.10073917	1
5	34.20073917	0
5	34.37743117	1
5	34.47743117	0
5	34.69127317	1
5	34.74727017	1
5	34.84727017	0
5	35.16631717	1
5	35.25538517	1
5	35.35538517	0
5	36.35162417	1
5	36.45162417	0
5	36.51924317	1
5	36.61924317	0
5	36.62699817	1
5	36.72699817	0
5	37.15380017	1
5	37.25380017	0
5	37.40522917	1
5	37.50522917	0
5	37.79375817	1
5	37.86302017	1
5	37.96302017	0
5	39.51244017	1
5	39.61244017	0
5	39.71597717	1
5	39.81597717	0
5	39.96740617	1
5	40.06740617	0
5	40.43434517	1
5	40.53434517	0
5	40.82944717	1
5	40.92944717	0
5	40.94917517	1
5	41.04917517	0
5	41.15271217	1
5	41.25271217	0
5	41.40025117	1
5	41.50025117	0
5	42.38590917	1
5	42.48590917	0
5	42.55092317	1
5	42.65092317	0
5	42.81693017	1
5	42.91693017	0
5	43.00849417	1
5	43.10849417	0
5	43.42754217	1
5	43.52754217	0
5	43.58318817	1
5	43.68318817	0
5	44.13393617	1
5	44.21774617	1
5	44.27761017	1
5	44.37761017	0
5	44.64876617	1
5	44.74876617	0
5	44.91805217	1
5	45.01805217	0
5	45.09176017	1
5	45.19176017	0
5	45.91788217	1
5	46.01788217	0
5	46.06006617	1
5	46.16006617	0
5	46.48862317	1
5	46.58862317	0
5	46.68414117	1
5	46.78414117	0
5	47.54618117	1
5	47.64618117	0
5	47.66590917	1
5	47.76590917	0
5	48.07298417	1
5	48.17298417	0
5	48.30372817	1
5	48.40372817	0
5	49.13856217	1
5	49.23856217	0
5	49.29685017	1
5	49.39685017	0
5	50.07342517	1
5	50.17342517	0
5	50.22493517	1
5	50.32493517	0
5	50.54743517	1
5	50.64743517	0
5	50.72426417	1
5	50.82426417	0
5	51.94933017	1
5	52.04933017	0
5	52.06188017	1
5	52.15258617	1
5	52.25258617	0
5	52.55080717	1
5	52.65080717	0
5	52.68250817	1
5	52.78250817	0
5	52.86210017	1
5	52.96210017	0
5	53.06778617	1
5	53.16778617	0
5	53.20374417	1
5	53.30374417	0
5	53.68822217	1
5	53.78822217	0
5	54.05937917	1
5	54.15937917	0
5	54.89747417	1
5	54.99747417	0
5	55.07706617	1
5	55.17706617	0
5	55.27152717	1
5	55.37152717	0
5	55.40033117	1
5	55.50033117	0
5	55.61174417	1
5	55.71174417	0
5	55.97502517	1
5	56.07502517	0
5	56.19053517	1
5	56.29053517	0
5	56.33420917	1
5	56.43420917	0
5	56.54971917	1
5	56.64971917	0
5	56.80114717	1
5	56.90114717	0
5	57.93856217	1
5	58.03856217	0
5	58.13012717	1
5	58.23012717	0
5	58.35761017	1
5	58.45761017	0
5	58.50128317	1
5	58.60128317	0
5	58.71679417	1
5	58.81679417	0
5	58.93230417	1
5	59.03230417	0
5	59.36332417	1
5	59.46332417	0
5	59.68658917	1
5	59.78658917	0
5	59.85420917	1
5	59.95420917	0
5	60.03380017	1
5	60.13380017	0
5	60.41693017	1
5	60.51693017	0
5	60.81203217	1
5	60.91203217	0
5	60.91978717	1
5	61.01978717	0
5	61.26699817	1
5	61.36699817	0
5	61.38672617	1
5	61.48672617	0
5	61.59026317	1
5	61.69026317	0
5	61.75788217	1
5	61.85788217	0
5	62.17693017	1
5	62.27693017	0
5	62.51541617	1
5	62.61541617	0
5	62.64386817	1
5	62.74386817	0
5	62.95516117	1
5	63.05516117	0
5	63.13475317	1
5	63.23475317	0
5	63.94890217	1
5	64.04890217	0
		1
5	64.08588317	1
5	64.18588317	0
5	64.54754217	1
5	64.64754217	0
5	64.69121517	1
5	64.79121517	0
5	64.85883417	1
5	64.95883417	0
5	65.31380017	1
5	65.41380017	0
6	0.323245298	1
6	0.423245298	0
6	0.568708743	1
6	0.668708743	0
6	1.039808743	1
6	1.139808743	0
6	1.422937743	1
6	1.522937743	0
6	1.590556743	1
6	1.690556743	0
6	1.730401743	1
6	1.830401743	0
6	2.380761743	1
6	2.480761743	0
6	2.600501743	1
6	2.700501743	0
6	2.847699743	1
6	2.947699743	0
6	3.206883743	1
6	3.306883743	0
6	3.379041743	1
6	3.479041743	0
6	3.534880743	1
6	3.634880743	0
6	4.739400743	1
6	4.839400743	0
6	4.967131743	1
6	5.067131743	0
6	5.972597743	1
6	6.072597743	0
6	6.738856743	1
6	6.838856743	0
6	7.229740743	1
6	7.329740743	0
6	7.529060743	1
6	7.629060743	0
6	7.756543743	1
6	7.856543743	0
6	8.211509743	1
6	8.311509743	0
6	8.566976743	1
6	8.654502743	1
6	8.754502743	0
6	8.917903743	1
6	9.013686743	1
6	9.113686743	0
6	9.469543743	1
6	9.569543743	0
6	9.612325743	1
6	9.712325743	0
6	9.839808743	1
6	9.939808743	0
6	10.90538674	1
6	11.00538674	0
6	11.07300574	1
6	11.14484274	1
6	11.24484274	0
6	11.48008074	1
6	11.58008074	0
6	11.67207674	1
6	11.77207674	0
6	13.28797174	1
6	13.38797174	0
6	13.68307374	1
6	13.78307374	0
6	13.85069374	1
6	13.95069374	0
6	14.05370274	1
6	14.13803974	1
6	14.23803974	0
6	14.35355074	1
6	14.45355074	0
6	15.04797174	1
6	15.14797174	0
6	15.20361874	1
6	15.30361874	0
6	15.37123774	1
6	15.47123774	0
6	15.73042074	1
6	15.83042074	0
6	15.93395874	1
6	16.03395874	0
6	16.07763174	1
6	16.17763174	0
6	16.22130574	1
6	16.32130574	0
6	16.55654374	1
6	16.65654374	0
6	16.69133574	1
6	16.74810774	1
6	16.84810774	0
6	18.05314174	1
6	18.15314174	0
6	18.26865274	1
6	18.36865274	0
6	18.55599974	1
6	18.65599974	0
6	18.87926474	1
6	18.97926474	0
6	19.01096574	1
6	19.08280174	1
6	19.18280174	0
6	19.22870174	1
6	19.32870174	0
6	19.48987674	1
6	19.58987674	0
6	19.88497874	1
6	19.98497874	0
6	20.95055674	1
6	21.05055674	0
6	21.44144174	1
6	21.54144174	0
6	21.58511474	1
6	21.68511474	0
6	21.83654374	1
6	21.93654374	0
6	22.18375474	1
6	22.28375474	0
6	22.45912874	1
6	22.55912874	0
6	23.41695174	1
6	23.51695174	0
6	23.54865274	1
6	23.62048874	1
6	23.72048874	0
6	23.90783574	1
6	24.00783574	0
6	24.24307374	1
6	24.34307374	0
6	24.37477474	1
6	24.47477474	0
6	24.74547574	1
6	24.84547574	0
6	24.86565874	1
6	24.96565874	0
6	25.26076174	1
6	25.36076174	0
6	25.79953674	1
6	25.89953674	0
6	26.09885674	1
6	26.19885674	0
6	27.21232574	1
6	27.31232574	0
6	27.36797174	1
6	27.46797174	0
6	27.53559074	1
6	27.63559074	0
6	27.73374674	1
6	27.79899274	1
6	27.89899274	0
6	28.20606774	1
6	28.28987674	1
6	28.38987674	0
6	28.40175074	1
6	28.50175074	0
6	29.27164574	1
6	29.37164574	0
6	29.58293774	1
6	29.68293774	0
6	29.81042074	1
6	29.91042074	0
6	30.22946874	1
6	30.32946874	0
6	30.39708774	1
6	30.49708774	0
6	30.50484274	1
6	30.60484274	0
6	31.00769974	1
6	31.10769974	0
6	31.18729174	1
6	31.28729174	0
6	31.45069374	1
6	31.55069374	0
6	31.81344474	1
6	31.91344474	0
6	31.92960474	1
6	32.02960474	0
6	32.19300574	1
6	32.29300574	0
6	32.30076174	1
6	32.40076174	0
6	32.52554174	1
6	32.62554174	0
6	32.67191774	1
6	32.77191774	0
6	33.06599374	1
6	33.16599374	0
6	33.22616174	1
6	33.32616174	0
6	33.34239374	1
6	33.44239374	0
6	33.62874474	1
6	33.70157774	1
6	33.80157774	0
6	34.63545474	1
6	34.73545474	0
6	34.88114474	1
6	34.98114474	0
6	35.05450274	1
6	35.15450274	0
6	35.33567474	1
6	35.43567474	0
6	35.47355074	1
6	35.57355074	0
6	36.08416274	1
6	36.18416274	0
6	36.21586374	1
6	36.31586374	0
6	36.47340974	1
6	36.57340974	0
6	36.59766974	1
6	36.69766974	0
6	36.72226874	1
6	36.82226874	0
6	37.65259774	1
6	37.75259774	0
6	37.85613574	1
6	37.95613574	0
6	38.02375474	1
6	38.12375474	0
6	38.35899274	1
6	38.45899274	0
6	38.77555674	1
6	38.87555674	0
6	38.90974074	1
6	39.00974074	0
6	39.02946874	1
6	39.12946874	0
6	39.22103374	1
6	39.32103374	0
6	39.52035274	1
6	39.59218974	1
6	39.69218974	0
6	40.35844874	1
6	40.45844874	0
6	40.50212174	1
6	40.60212174	0
6	40.60987674	1
6	40.70987674	0
6	40.98103374	1
6	41.08103374	0
6	41.20851674	1
6	41.30851674	0
6	41.43599974	1
6	41.53599974	0
6	41.75926474	1
6	41.85926474	0
6	41.92688374	1
6	42.02688374	0
6	42.06820674	1
6	42.16820674	0
6	43.01640774	1
6	43.11640774	0
6	43.25586374	1
6	43.35586374	0
6	43.55518274	1
6	43.65518274	0
6	44.05803974	1
6	44.15803974	0
6	44.17776774	1
6	44.23832374	1
6	44.33832374	0
6	44.72851674	1
6	44.82851674	0
6	45.13559074	1
6	45.23559074	0
6	45.55463874	1
6	45.65463874	0
6	45.87790374	1
6	45.97790374	0
6	46.06946874	1
6	46.16946874	0
6	46.30892474	1
6	46.40892474	0
6	46.69205374	1
6	46.79205374	0
6	46.88361874	1
6	46.98361874	0
6	46.99137374	1
6	47.09137374	0
6	47.26674774	1
6	47.36252974	1
6	47.46252974	0
6	47.79355074	1
6	47.89355074	0
6	48.09286974	1
6	48.19286974	0
6	48.30838074	1
6	48.40838074	0
6	48.44008074	1
6	48.54008074	0
6	49.61341474	1
6	49.71341474	0
6	49.79300574	1
6	49.89300574	0
6	49.91273374	1
6	50.01273374	0
6	50.40361874	1
6	50.50361874	0
6	50.58770274	1
6	50.68770274	0
6	50.91844874	1
6	50.99028474	1
6	51.09028474	0
6	51.88824474	1
6	51.98824474	0
6	52.05586374	1
6	52.15586374	0
6	52.23545474	1
6	52.33545474	0
6	52.38352774	1
6	52.48352774	0
6	52.61858474	1
6	52.71858474	0
6	53.51654374	1
6	53.61654374	0
6	53.64538874	1
6	53.74538874	0
6	53.85178174	1
6	53.95178174	0
6	54.21382874	1
6	54.30674774	1
6	54.40674774	0
6	54.46057374	1
6	54.56057374	0
6	54.71382274	1
6	54.79763174	1
6	54.89763174	0
6	54.95327874	1
6	55.05327874	0
6	55.24062474	1
6	55.34062474	0
6	55.46810774	1
6	55.56810774	0
6	55.86321074	1
6	55.94456674	1
6	56.04456674	0
6	56.17450274	1
6	56.27450274	0
6	56.32334174	1
6	56.42334174	0
6	56.61749574	1
6	56.71749574	0
6	57.04851674	1
6	57.14851674	0
6	57.40769974	1
6	57.50769974	0
6	58.34157774	1
6	58.44157774	0
6	58.54511474	1
6	58.64511474	0
6	58.85640774	1
6	58.95640774	0
6	59.41912874	1
6	59.51912874	0
6	59.70647574	1
6	59.77831274	1
6	59.87831274	0
6	60.64035274	1
6	60.74035274	0
6	61.19110174	1
6	61.29110174	0
6	61.38266574	1
6	61.48266574	0
6	61.56225774	1
6	61.66225774	0
6	61.82565874	1
6	61.92565874	0
6	62.10103374	1
6	62.20103374	0
6	62.26865274	1
6	62.36865274	0
6	62.43627174	1
6	62.53627174	0
6	62.66375474	1
6	62.76375474	0
7	0.586736359	1
7	0.686736359	0
7	1.179532195	1
7	1.279532195	0
7	1.418988195	1
7	1.518988195	0
7	1.694362195	1
7	1.794362195	0
7	2.051148195	1
7	2.151148195	0
7	2.304974195	1
7	2.404974195	0
7	2.747968195	1
7	2.847968195	0
7	2.999396195	1
7	3.099396195	0
7	3.370553195	1
7	3.470553195	0
7	4.256539195	1
7	4.356539195	0
7	4.460076195	1
7	4.560076195	0
7	4.711505195	1
7	4.795315195	1
7	4.895315195	0
7	5.274226195	1
7	5.374226195	0
7	6.507423195	1
7	6.607423195	0
7	6.639124195	1
7	6.739124195	0
7	6.806743195	1
7	6.906743195	0
7	7.201845195	1
7	7.301845195	0
7	7.440325195	1
7	7.540325195	0
7	7.668784195	1
7	7.768784195	0
7	7.974939195	1
7	8.068009195	1
7	8.168009195	0
7	8.494906195	1
7	8.594906195	0
7	8.937900195	1
7	9.037900195	0
7	9.835859195	1
7	9.935859195	0
7	10.03939619	1
7	10.13939619	0
7	10.56619919	1
7	10.66619919	0
7	11.02116519	1
7	11.12116519	0
7	11.60783219	1
7	11.70783219	0
7	11.75150519	1
7	11.85150519	0
7	11.92477219	1
7	12.02477219	0
7	12.05082519	1
7	12.15082519	0
7	12.30225319	1
7	12.40225319	0
7	12.69735519	1
7	12.79735519	0
7	12.86497419	1
7	12.96497419	0
7	13.03259319	1
7	13.12837619	1
7	13.20021319	1
7	13.30021319	0
7	13.55939619	1
7	13.65517919	1
7	13.75074419	1
7	13.85074419	0
7	15.16375019	1
7	15.26375019	0
7	15.29534219	1
7	15.39534219	0
7	15.87014419	1
7	15.97014419	0
7	16.21522319	1
7	16.31522319	0
7	16.32511019	1
7	16.42511019	0
7	16.79204919	1
7	16.89204919	0
7	16.92948519	1
7	17.02948519	0
7	17.13926019	1
7	17.23926019	0
7	17.50658319	1
7	17.59422619	1
7	17.69000819	1
7	17.79000819	0
7	17.96538319	1
7	18.06538319	0
7	18.18089319	1
7	18.28089319	0
7	18.33653919	1
7	18.43653919	0
7	19.29436219	1
7	19.39436219	0
7	19.43644819	1
7	19.53644819	0
7	19.57064319	1
7	19.67064319	0
7	19.88102919	1
7	19.98102919	0
7	20.14443019	1
7	20.24443019	0
7	20.25218519	1
7	20.35218519	0
7	20.40783219	1
7	20.50783219	0
7	20.60956819	1
7	20.70956819	0
7	20.92266119	1
7	21.02266119	0
7	21.19803619	1
7	21.29803619	0
7	21.32973619	1
7	21.42973619	0
7	22.42431519	1
7	22.52431519	0
7	22.98273719	1
7	23.08273719	0
7	23.13762719	1
7	23.22143719	1
7	23.32143719	0
7	23.65245719	1
7	23.75245719	0
7	23.97572319	1
7	24.07572319	0
7	24.33490619	1
7	24.43490619	0
7	24.56238919	1
7	24.66238919	0
7	24.86931419	1
7	24.96931419	0
7	25.22428019	1
7	25.32304019	1
7	25.42304019	0
7	25.63994019	1
7	25.73994019	0
7	26.17871619	1
7	26.27871619	0
7	26.40619919	1
7	26.50619919	0
7	26.64565519	1
7	26.74565519	0
7	26.83721919	1
7	26.93721919	0
7	27.26824019	1
7	27.36824019	0
7	28.32184519	1
7	28.42184519	0
7	28.52538319	1
7	28.62538319	0
7	28.97931419	1
7	29.07931419	0
7	29.14796819	1
7	29.24796819	0
7	29.28449919	1
7	29.37540519	1
7	29.47540519	0
7	29.71068919	1
7	29.81068919	0
7	30.23749119	1
7	30.33749119	0
7	30.57369419	1
7	30.67369419	0
7	31.08755919	1
7	31.18755919	0
7	31.47068919	1
7	31.57068919	0
7	32.57218519	1
7	32.67218519	0
7	32.77572319	1
7	32.87572319	0
7	33.15885219	1
7	33.24266119	1
7	33.34266119	0
7	33.56592719	1
7	33.66592719	0
7	33.94905619	1
7	34.04905619	0
7	34.20832419	1
7	34.30832419	0
7	34.32021319	1
7	34.39204919	1
7	34.49204919	0
7	35.06252519	1
7	35.16252519	0
7	35.24211719	1
7	35.34211719	0
7	35.37381819	1
7	35.47381819	0
7	35.55341019	1
7	35.65341019	0
7	36.15204919	1
7	36.25204919	0
7	36.60701519	1
7	36.70701519	0
7	36.81055319	1
7	36.91055319	0
7	38.83395419	1
7	38.93395419	0
7	39.28013419	1
7	39.38013419	0
7	39.71994019	1
7	39.80375019	1
7	39.90375019	0
7	40.31858019	1
7	40.41858019	0
7	40.55803619	1
7	40.65803619	0
		1
7	40.83341019	1
7	40.93295319	1
7	41.03295319	0
7	41.19259319	1
7	41.29259319	0
7	41.54468219	1
7	41.59966819	1
7	41.69966819	0
7	42.04266119	1
7	42.14266119	0
7	43.41953219	1
7	43.51953219	0
7	43.64701519	1
7	43.74701519	0
7	43.91041719	1
7	44.01041719	0
7	44.25762719	1
7	44.35762719	0
7	44.42524719	1
7	44.52524719	0
7	44.53300219	1
7	44.63300219	0
7	44.85626719	1
7	44.95626719	0
7	45.89790019	1
7	45.99790019	0
7	46.13735519	1
7	46.23735519	0
7	46.50851219	1
7	46.60851219	0
7	46.96347819	1
7	47.06347819	0
7	47.13082219	1
7	47.23082219	0
7	47.40647119	1
7	47.50647119	0
7	47.68184519	1
7	47.75368219	1
7	47.85368219	0
7	48.65164119	1
7	48.75164119	0
7	48.95096119	1
7	49.05096119	0
7	49.12994919	1
7	49.22994919	0
7	49.98056919	1
7	50.08056919	0
7	50.33980419	1
7	50.43980419	0
7	50.57926019	1
7	50.67926019	0
7	50.86934519	1
7	50.96934519	0
7	52.20755919	1
7	52.30755919	0
7	52.35123319	1
7	52.45123319	0
7	52.58276819	1
7	52.68276819	0
7	53.05762719	1
7	53.15341019	1
7	53.25341019	0
7	53.34497419	1
7	53.44497419	0
7	53.50062119	1
7	53.60062119	0
7	53.62034919	1
7	53.72034919	0
7	53.79994019	1
7	53.89994019	0
7	54.19504219	1
7	54.29504219	0
7	54.66198119	1
7	54.76198119	0
7	54.84157319	1
7	54.94157319	0
7	55.27451119	1
7	55.37451119	0
7	55.67966819	1
7	55.77966819	0
7	56.01490619	1
7	56.11490619	0
7	56.32619919	1
7	56.42619919	0
7	56.68538319	1
7	56.78538319	0
7	56.82905619	1
7	56.92905619	0
7	57.17626719	1
7	57.27626719	0
7	57.79885219	1
7	57.89885219	0
7	57.90660719	1
7	58.00660719	0
7	58.22987219	1
7	58.32987219	0
7	58.51721919	1
7	58.61721919	0
7	59.98987219	1
7	60.08987219	0
7	60.12157319	1
7	60.22157319	0
7	60.30116519	1
7	60.40116519	0
7	60.55259319	1
7	60.65259319	0
7	60.74593719	1
7	60.84593719	0
7	61.01953219	1
7	61.11953219	0
7	61.17517919	1
7	61.27517919	0
7	61.29490619	1
7	61.39490619	0
7	61.67583719	1
7	61.77583719	0
7	61.84565519	1
7	61.94565519	0
7	61.96538319	1
7	62.06538319	0
8	0.342	1
8	0.442	0
8	0.453316684	1
8	0.553316684	0
8	0.696698684	1
8	0.796698684	0
8	0.960099684	1
8	1.060099684	0
8	1.067854684	1
8	1.167854684	0
8	1.391120684	1
8	1.491120684	0
8	1.582684684	1
8	1.682684684	0
8	1.785899684	1
8	1.885899684	0
8	2.504589684	1
8	2.604589684	0
8	2.779963684	1
8	2.879963684	0
8	3.043431684	1
8	3.143431684	0
8	4.204725684	1
8	4.289338684	1
8	4.389338684	0
8	4.480099684	1
8	4.580099684	0
8	4.671664684	1
8	4.771664684	0
8	4.839283684	1
8	4.939283684	0
8	5.279842684	1
8	5.379842684	0
8	5.629487684	1
8	5.729487684	0
8	5.928807684	1
8	6.028807684	0
8	6.240099684	1
8	6.311936684	1
8	6.411936684	0
8	7.545133684	1
8	7.645133684	0
8	7.676834684	1
8	7.776834684	0
8	7.856426684	1
8	7.956426684	0
8	7.964181684	1
8	8.064181684	0
8	8.251528684	1
8	8.335337684	1
8	8.435337684	0
8	8.486719684	1
8	8.586719684	0
8	8.780278684	1
8	8.880278684	0
8	8.957922684	1
8	9.057922684	0
8	9.083297684	1
8	9.137514684	1
8	9.237514684	0
8	10.53833168	1
8	10.63833168	0
8	10.64608668	1
8	10.74608668	0
8	10.96554568	1
8	11.06554568	0
8	11.10105268	1
8	11.20105268	0
8	11.74758268	1
8	11.84758268	0
8	11.94114868	1
8	12.04114868	0
8	12.09754168	1
8	12.19754168	0
8	12.40608668	1
8	12.50608668	0
8	12.57370568	1
8	12.67370568	0
8	12.75329768	1
8	12.85329768	0
8	12.90864768	1
8	13.00864768	0
8	14.40554168	1
8	14.50554168	0
8	14.57316068	1
8	14.67316068	0
8	14.70486168	1
8	14.80486168	0
8	15.29152868	1
8	15.39152868	0
8	15.60282068	1
8	15.70282068	0
8	15.93805868	1
8	16.03805868	0
8	16.09962068	1
8	16.19962068	0
8	16.23737868	1
8	16.33316068	1
8	16.43316068	0
8	16.58878068	1
8	16.68878068	0
8	16.91982768	1
8	17.01982768	0
8	17.03955568	1
8	17.13955568	0
8	17.54241268	1
8	17.64241268	0
8	18.36853568	1
8	18.46853568	0
8	18.49050868	1
8	18.59050868	0
8	18.90731068	1
8	19.00731068	0
8	19.03901168	1
8	19.13901168	0
8	19.41016768	1
8	19.48200468	1
8	19.58200468	0
8	19.76935168	1
8	19.86935168	0
8	19.92499768	1
8	20.02499768	0
8	20.24826368	1
8	20.34826368	0
8	20.55240368	1
8	20.65240368	0
8	20.93071268	1
8	21.03071268	0
8	21.44554168	1
8	21.54554168	0
8	21.58921568	1
8	21.68921568	0
8	21.97234468	1
8	22.07234468	0
8	23.78023568	1
8	23.88023568	0
8	24.00771868	1
8	24.10771868	0
8	24.40282068	1
8	24.47465768	1
8	24.57465768	0
8	24.64227668	1
8	24.74227668	0
8	24.80989568	1
8	24.90989568	0
8	25.19302468	1
8	25.29302468	0
8	25.33669868	1
8	25.43669868	0
8	25.67193668	1
8	25.77193668	0
8	25.86350168	1
8	25.96350168	0
8	25.98322968	1
8	26.08322968	0
8	26.27057568	1
8	26.37057568	0
8	27.04880768	1
8	27.14880768	0
8	27.16853568	1
8	27.26853568	0
8	27.34812668	1
8	27.44812668	0
8	27.59955568	1
8	27.69955568	0
8	27.87492968	1
8	27.97071268	1
8	28.07071268	0
8	28.07846768	1
8	28.17846768	0
8	28.91656268	1
8	29.01656268	0
8	29.15601868	1
8	29.25601868	0
8	29.52717468	1
8	29.62717468	0
8	29.70676668	1
8	29.80676668	0
8	29.97016768	1
8	30.07016768	0
8	30.23356968	1
8	30.33356968	0
8	30.60134568	1
8	30.70134568	0
8	30.87189968	1
8	30.97189968	0
8	31.07166468	1
8	31.17166468	0
8	31.56254868	1
8	31.66254868	0
8	31.76500368	1
8	31.84989568	1
8	31.94989568	0
8	32.14921568	1
8	32.24921568	0
8	32.46050768	1
8	32.55502068	1
8	32.65502068	0
8	32.79574668	1
8	32.89574668	0
8	32.95139268	1
8	33.05139268	0
8	33.37043968	1
8	33.46622268	1
8	33.56622268	0
8	33.88526968	1
8	33.98526968	0
8	34.24679868	1
8	34.34679868	0
8	34.42404568	1
8	34.52404568	0
8	34.62758268	1
8	34.72758268	0
8	36.50731068	1
8	36.60731068	0
8	36.78268468	1
8	36.88268468	0
8	37.18975968	1
8	37.28975968	0
8	37.38132468	1
8	37.48132468	0
8	37.69563868	1
8	37.79563868	0
8	37.82431768	1
8	37.92431768	0
8	38.20744668	1
8	38.30744668	0
8	38.63846768	1
8	38.73846768	0
8	38.84414568	1
8	38.94414568	0
8	39.89560968	1
8	39.99560968	0
8	40.05125668	1
8	40.15125668	0
8	40.67384168	1
8	40.77384168	0
8	40.89738268	1
8	40.99738268	0
8	41.38023568	1
8	41.48023568	0
8	41.64335668	1
8	41.74335668	0
8	42.48531868	1
8	42.58531868	0
8	42.69526868	1
8	42.79526868	0
8	43.65506568	1
8	43.75506568	0
		1
8	43.78676668	1
8	43.88676668	0
8	44.02622268	1
8	44.09805868	1
8	44.19805868	0
8	44.37813868	1
8	44.47813868	0
8	44.50513368	1
8	44.60091668	1
8	44.70091668	0
8	44.98404568	1
8	45.08404568	0
8	45.14867568	1
8	45.19955568	1
8	45.29955568	0
8	45.61860368	1
8	45.71860368	0
8	46.21724268	1
8	46.31724268	0
8	46.37288868	1
8	46.46867168	1
8	46.56867168	0
8	47.09125668	1
8	47.19125668	0
8	47.47432668	1
8	47.57432668	0
8	48.13288868	1
8	48.23288868	0
8	48.81763268	1
8	48.91763268	0
8	49.19846768	1
8	49.29846768	0
8	49.41284968	1
8	49.50975968	1
8	49.60975968	0
8	49.68486368	1
8	49.78486368	0
8	50.09642668	1
8	50.19642668	0
8	51.05424968	1
8	51.15424968	0
8	51.25778668	1
8	51.35778668	0
8	51.42878868	1
8	51.52878868	0
8	51.71275268	1
8	51.81275268	0
8	52.07193668	1
8	52.17193668	0
8	52.32336568	1
8	52.38546568	1
8	52.48546568	0
8	52.67957768	1
8	52.77957768	0
8	53.07350368	1
8	53.17350368	0
8	53.44880768	1
8	53.54880768	0
8	53.58050768	1
8	53.68050768	0
8	53.68826368	1
8	53.78826368	0
8	54.20309268	1
8	54.30309268	0
8	54.44927568	1
