passage	time	value
8	29.70676668	11
8	29.97016768	12
8	30.23356968	13
8	30.60134568	14
8	30.87189968	15
8	31.07166468	16
8	31.56254868	17
8	31.76500368	18
8	31.84989568	19
8	32.14921568	20
8	32.46050768	21
8	32.55502068	22
8	32.79574668	23
8	32.95139268	24
8	33.37043968	25
8	33.46622268	26
8	33.88526968	27
8	34.24679868	28
8	34.42404568	29
8	34.62758268	30
8	36.50731068	1
8	36.78268468	2
8	37.18975968	3
8	37.38132468	4
8	37.69563868	5
8	37.82431768	6
8	38.20744668	7
8	38.63846768	8
8	38.84414568	9
8	39.89560968	10
8	40.05125668	11
8	40.67384168	12
8	40.89738268	13
8	41.38023568	14
8	41.64335668	15
8	42.48531868	1
8	42.69526868	2
8	43.65506568	3
		4
8	43.78676668	5
8	44.02622268	6
8	44.09805868	7
8	44.37813868	8
8	44.50513368	9
8	44.60091668	10
8	44.98404568	11
8	45.14867568	12
8	45.19955568	13
8	45.61860368	14
8	46.21724268	15
8	46.37288868	16
8	46.46867168	17
8	47.09125668	18
8	47.47432668	19
8	48.13288868	20
8	48.81763268	21
8	49.19846768	22
8	49.41284968	23
8	49.50975968	24
8	49.68486368	25
8	50.09642668	26
8	51.05424968	27
8	51.25778668	28
8	51.42878868	29
8	51.71275268	30
8	52.07193668	31
8	52.32336568	32
8	52.38546568	33
8	52.67957768	34
8	53.07350368	35
8	53.44880768	1
8	53.58050768	2
8	53.68826368	3
8	54.20309268	4
8	54.44927568	5
8	54.90948768	6
8	55.06830168	7
8	55.29261668	8
8	55.54404568	9
8	55.66377368	10
8	55.85533768	11
8	56.19057568	12
8	56.36615368	13
8	56.44407368	14
9	0.432017422	1
9	1.046814784	2
9	1.198493784	3
9	1.394025784	4
9	1.753209784	5
9	2.133840784	6
9	2.351848784	7
9	2.709578784	8
9	2.789662784	9
9	3.118107784	10
9	3.441372784	11
9	3.531518784	12
9	3.620964784	13
9	3.980148784	14
9	4.470263784	15
9	4.591471784	16
9	5.488719784	17
9	5.584501784	18
9	5.805111784	19
9	5.991576784	20
9	6.219059784	21
9	6.747998784	22
9	7.069127784	23
9	7.308583784	24
9	7.957913784	25
9	8.266406784	26
9	8.711133784	27
9	8.810731784	28
9	8.876990784	29
9	9.320012784	30
9	10.15810778	1
9	10.32572678	2
9	10.61663678	3
9	10.82858378	4
9	11.00817578	5
9	11.41525078	6
9	11.95402578	7
9	12.03786078	8
9	12.30624978	9
9	12.89987678	10
9	13.70205278	11
9	13.92953578	12
9	14.31266578	13
9	14.48028478	14
9	14.91130478	15
9	15.13878778	16
9	15.58178078	17
9	15.67756378	18
9	16.27620278	19
9	16.70722278	20
9	16.85089678	21
9	17.19810778	22
9	17.30586278	23
9	17.65307378	24
9	18.37144078	25
9	18.70667878	26
9	19.52082878	27
9	19.65559478	28
9	19.73351478	29
9	20.02368578	30
9	20.39484178	31
9	20.77797178	32
9	21.01742778	33
9	21.42450178	34
9	21.60409378	35
9	21.75973978	36
9	21.92735978	37
9	22.18067778	38
9	22.33868078	39
9	22.54863078	40
9	23.23239378	1
9	23.42395778	2
9	23.55565878	3
9	23.67538678	4
9	23.79511478	5
9	24.07048878	6
9	24.21416178	7
9	24.58531878	8
9	25.07620278	9
9	25.49525078	10
9	25.69193578	11
9	25.74667878	12
9	26.12185278	13
9	26.23756378	14
9	26.68055678	15
9	27.87783578	16
9	27.98678578	1
9	28.16643278	2
9	28.28547678	3
9	28.64409378	4
9	29.25470578	5
9	29.45824378	6
9	29.60191678	7
9	29.74559078	8
9	30.14069278	9
9	30.46395778	10
9	30.60070978	11
9	30.66780778	12
9	31.05062478	13
9	31.44182278	14
9	32.34368578	1
9	32.44232778	2
9	32.52403678	3
9	32.97824378	4
9	33.36137278	5
9	33.49307378	6
9	34.04382178	7
9	34.21144078	8
9	34.37905978	9
9	34.78613478	10
9	34.88191678	11
9	36.83348178	1
9	37.27647478	2
9	37.53987678	3
9	37.86314178	4
9	38.05395178	5
9	38.40191678	6
9	38.76524378	7
9	39.51538678	8
9	39.71759178	9
9	40.16191678	10
9	40.52110078	11
9	40.62885578	12
9	41.07184878	13
9	41.65851578	14
9	41.83810778	15
9	42.28110078	16
9	42.48463778	17
9	42.92763178	18
9	43.77769978	19
9	43.92081278	20
9	44.31647478	21
9	44.49606678	22
9	45.05878778	23
9	45.12206978	24
9	45.41779278	25
9	45.59756378	26
9	45.99266578	27
9	46.52381478	28
9	46.69905978	29
9	47.22586278	30
9	48.21960378	31
9	48.97388978	32
9	49.95565878	33
9	50.35076078	34
9	50.84164478	35
9	51.40651578	36
9	51.57198478	37
9	51.83538678	38
9	52.20247578	39
9	53.83484178	1
9	54.08627078	2
9	54.39756378	3
9	55.04409378	4
9	55.42390078	5
9	55.53645078	6
10	1.051980798	7
10	1.160767	8
10	1.308375	9
10	2.14647	10
10	2.787119	11
10	3.069088	12
10	3.670205	13
10	3.810893	14
10	4.110007	15
10	4.193817	16
10	4.602269	17
10	4.780483	18
10	4.907454	19
10	5.004853	20
10	6.456674	21
10	6.616548	22
10	6.895759	23
10	7.007422	24
10	7.246878	25
10	8.24062	26
10	8.396266	27
10	8.575858	28
10	8.851232	29
10	9.078715	30
10	9.354089	31
10	9.737218	32
10	10.371776	33
10	10.52606	34
10	10.623205	35
10	11.042252	36
10	11.395356	37
10	11.581028	38
10	11.688783	39
10	11.856402	40
10	12.167694	41
10	12.335313	42
10	12.514905	43
10	12.742388	44
10	12.969871	45
10	13.13749	46
10	13.364973	47
10	13.772048	48
10	13.891776	49
10	14.286878	50
10	14.514361	51
10	14.598171	52
10	14.933409	53
10	15.376402	54
10	15.670657	55
10	15.891232	56
10	16.214497	57
10	17.782932	1
10	18.166062	2
10	18.513273	3
10	18.728783	4
10	19.075994	5
10	19.363341	6
10	19.399259	7
10	19.674633	8
10	20.47681	9
10	20.596538	10
10	20.788103	11
10	20.931776	12
10	21.123341	13
10	21.302932	14
10	21.566334	15
10	21.638171	16
10	21.978912	17
10	22.200892	18
10	23.18266	1
10	23.370085	2
10	23.69749	3
10	23.761846	4
10	24.068647	5
10	24.487694	6
10	24.787014	7
10	25.876538	8
10	26.066158	9
10	26.126762	10
10	26.511096	11
10	26.894225	12
10	27.063155	13
10	27.528783	1
10	27.755772	2
10	28.127422	3
10	28.24715	4
10	29.169055	5
10	29.291711	6
10	29.444429	7
10	29.8826	8
10	30.043068	9
10	30.641708	10
10	30.917082	11
10	30.976946	12
10	32.341844	13
10	32.473545	14
10	32.844701	15
10	33.000347	16
10	33.09613	17
10	33.347558	18
10	33.479259	19
10	33.802524	20
10	35.200401	1
10	35.299123	2
10	35.442796	3
10	35.658307	4
10	35.813953	5
10	36.292864	6
10	36.484429	7
10	36.568239	8
10	36.915449	9
10	37.035177	10
10	37.095041	11
10	37.564513	12
10	37.753545	13
10	38.136674	14
10	38.447966	15
10	38.579667	16
10	39.027666	17
10	39.202252	18
10	39.464076	19
10	40.207966	1
10	40.327694	2
10	40.495313	3
10	40.67832	4
10	40.926334	5
10	41.357354	6
10	41.776402	7
10	42.11164	8
10	42.446878	9
10	42.681776	10
10	42.758171	11
10	43.835722	1
10	44.265333	2
10	44.362524	3
10	44.841436	4
10	45.236538	5
10	45.404157	6
10	45.775313	7
10	45.974426	8
10	46.816946	9
10	46.996538	10
10	47.534175	11
10	47.738851	12
10	48.055802	13
10	48.313545	14
10	48.433273	15
10	48.799561	16
10	48.948103	17
10	50.145381	18
10	50.268403	19
10	50.755994	20
10	50.839803	21
10	51.132009	22
10	51.606062	23
10	51.737762	24
10	51.905381	25
10	52.204701	26
10	52.324429	27
10	52.468103	28
10	53.330143	29
10	53.535131	30
10	53.868919	31
10	54.037468	32
10	54.104375	33
10	54.599259	34
10	54.697428	35
10	55.030279	36
10	55.413409	37
10	56.347286	1
10	56.497428	2
10	56.646606	3
10	56.802252	4
10	56.993817	5
10	57.245245	6
10	57.353	7
10	57.460756	8
10	57.843885	9
10	58.204357	10
10	58.670007	11
10	58.874526	12
10	59.124973	13
10	59.244701	14
10	59.448239	15
10	59.855313	16
10	60.430007	17
10	60.784961	18
11	0.27448538	19
11	0.489783265	20
11	0.701863265	21
11	1.064477265	22
11	1.279987265	23
11	1.615225265	24
11	2.130055265	25
11	2.369511265	26
11	2.453320265	27
11	3.578762265	1
11	3.695823265	2
11	3.866109265	3
11	4.201347265	4
11	4.333048265	5
11	4.895769265	6
11	4.979579265	7
11	5.303189265	8
11	5.494409265	9
11	5.650055265	10
11	5.733864265	11
11	5.865565265	12
11	6.188830265	13
11	6.272640265	14
11	6.356450265	15
11	7.278354265	1
11	7.393222265	2
11	7.505837265	3
11	7.685429265	4
11	7.875889265	5
11	9.194001265	6
11	9.325252265	7
11	9.469375265	8
11	9.660939265	9
11	9.828558265	10
11	10.29549727	11
11	10.74864127	12
11	10.94202827	13
11	11.12162027	14
11	12.16325227	1
11	12.25903527	2
11	12.56379227	3
11	12.84733227	4
11	13.14502127	5
11	13.46828627	6
11	13.72765427	7
11	13.87483527	8
11	16.28696427	9
11	16.54529327	10
11	16.65188127	11
11	17.00025927	12
11	17.33454727	13
		14
11	17.69468127	15
11	18.20817227	16
11	18.42677927	17
11	19.08352427	18
11	19.30694727	19
11	19.76597327	20
11	19.90000027	21
11	20.38855827	22
11	20.66404327	23
11	21.80822127	24
11	21.95540227	25
11	22.55711327	26
11	22.68048627	27
11	22.80385827	28
11	23.05060327	29
11	23.38175627	30
11	23.77055327	31
11	25.46502127	32
11	25.67877427	33
11	26.12352427	34
11	26.38692627	35
11	26.79400127	36
11	27.15318427	37
11	27.34890827	38
11	28.04368927	39
11	28.13459527	40
11	28.35046327	41
11	28.67372827	42
11	29.14066727	43
11	29.57962927	44
11	30.36189227	45
11	30.50952927	46
11	31.09223227	47
11	31.20863927	48
11	31.67889927	49
11	32.12189227	50
11	32.44382327	51
11	33.13957927	52
11	33.30719827	53
11	33.41495327	54
11	33.67835427	55
11	34.09880627	56
11	34.31291227	57
11	34.54251427	58
11	35.46230027	1
11	35.62991927	2
		3
11	35.98910327	4
11	36.43209627	5
11	36.74338827	6
11	36.82719827	7
11	37.29413727	8
11	37.40227927	9
11	37.64134727	10
11	38.03645027	11
11	38.14420527	12
11	38.44352427	13
11	38.86029927	14
11	39.36028127	15
11	39.47716127	16
11	39.53304827	17
11	39.81697627	18
11	39.95209627	19
11	40.41903527	20
11	40.62257227	21
11	40.81413727	22
11	41.15605227	23
11	41.62828627	24
11	42.80162027	25
11	42.93332027	26
11	43.19672227	27
11	43.73549727	28
11	44.15454527	29
		30
11	44.42991927	31
11	44.78418927	32
11	44.92080327	33
11	45.44760627	34
11	45.53141627	35
11	45.73495327	36
11	45.96243627	37
11	47.53087127	1
11	47.61445627	2
11	47.73785527	3
11	47.87808227	4
11	48.21969227	5
11	48.56600027	6
11	49.42094927	7
11	49.59019127	8
11	49.92542927	9
11	50.31621827	10
11	50.44025927	11
11	50.87127927	12
11	50.94311627	13
11	51.15862627	14
11	51.42202827	15
11	51.84107527	16
11	52.37985127	17
11	52.51428327	18
11	52.65522527	19
11	53.05558027	20
11	53.42148427	21
11	53.64896727	22
		23
11	53.79717427	24
11	53.89024527	25
11	54.21168827	26
11	54.51732527	27
11	55.33114927	28
12	0.229476225	1
12	0.504358225	2
12	0.658032225	3
12	0.974924225	4
12	1.266236225	5
12	1.441863225	6
12	1.515146225	7
12	1.801046225	8
12	2.220094225	9
12	2.687033225	10
12	2.794788225	11
12	2.926489225	12
12	3.293501225	13
12	3.561046225	14
12	3.644856225	15
12	4.698461225	1
12	4.925944225	2
12	5.309074225	3
12	5.883767225	4
12	6.135196225	5
12	6.460615225	6
12	6.605632225	7
12	6.759306225	8
12	6.841591225	9
12	7.215196225	10
12	7.643767225	11
12	8.613563225	12
12	8.733291225	13
12	9.008665225	14
12	9.116421225	15
12	9.686169225	16
12	9.997846225	17
12	10.76866522	18
12	11.02009422	19
12	11.58281522	20
12	11.93204022	21
12	12.06623522	22
12	14.03723722	1
12	14.85138722	2
12	14.97902622	3
12	15.12676122	4
12	15.36356422	5
12	15.84512822	6
12	16.09655722	7
12	16.51640022	8
12	16.62895022	9
12	16.79561122	10
12	16.92267922	11
12	17.18608022	12
12	17.35369922	13
12	17.58482322	14
12	18.06009422	15
12	18.17982222	16
12	18.36185322	17
12	18.65873322	18
12	18.76648922	19
12	19.66444822	20
12	19.79822922	21
12	19.92784922	22
12	20.05955022	23
12	20.31097822	24
12	20.45465222	25
12	20.63520822	26
12	21.61601222	27
12	21.75968622	28
12	21.96322322	29
12	22.27451622	30
12	22.50199922	31
12	22.60975422	32
12	23.48376722	33
12	23.69927822	34
12	24.01057022	35
12	24.23805322	36
12	24.29119422	37
12	24.35778122	38
12	24.52312722	39
12	24.77682922	40
12	24.87261122	41
12	25.60295122	1
12	25.73520622	2
12	25.88671622	3
12	26.00582122	4
12	26.04594422	5
12	26.27342722	6
12	26.52874722	7
12	28.09329122	8
12	28.36866522	9
12	28.62009422	10
12	28.73304122	11
12	29.23070622	12
12	30.29628522	13
12	30.38440322	14
12	30.59651722	15
12	31.20621622	16
12	31.35759122	17
12	32.59506022	18
12	32.88134922	19
12	33.90446822	20
12	34.20039122	21
12	35.41247022	22
12	35.71116122	23
12	35.81574022	24
12	36.16272222	25
12	36.28267922	26
12	36.35451622	27
12	36.64186322	28
12	36.71369922	29
12	36.85737322	30
12	37.14472022	31
12	37.28839322	32
12	37.62363122	33
12	37.84378222	34
12	38.04267922	35
12	38.19832522	36
12	38.36594422	37
12	39.52730522	38
12	39.62012722	39
12	39.79070622	40
12	39.97029822	41
12	40.22183822	42
12	40.96404022	43
12	41.03587622	44
12	41.34246222	45
12	41.45492422	46
12	41.64648922	47
12	42.05356322	48
12	42.12540022	49
12	42.44866522	50
12	43.71778122	1
12	43.87342722	2
12	43.99315522	3
12	44.34292322	4
		5
		6
12	44.65165922	7
12	45.22635322	8
12	45.67792422	9
12	45.89682922	10
12	46.06444822	11
12	46.32784922	12
		
		
		
2129		
