passage	time	value
2	57.7656304	0
2	57.8794834	1
2	58.0111844	1
2	58.1611844	0
2	58.1660754	1
2	58.3160754	0
2	58.5156304	1
2	58.6656304	0
2	58.6816604	1
2	58.8316604	0
2	58.8612524	1
2	59.0112524	0
2	59.1485994	1
2	59.2511584	1
2	59.4011584	0
2	59.6873744	1
2	59.8373744	0
3	0.478723402	1
3	0.628723402	0
3	0.986269787	1
3	1.136269787	0
3	1.201780787	1
3	1.351780787	0
3	1.501099787	1
3	1.604642787	1
3	1.754642787	0
3	1.836337787	1
3	1.986337787	0
3	2.183548787	1
3	2.315249787	1
3	2.465249787	0
3	2.602596787	1
3	2.752596787	0
3	2.842052787	1
3	2.961780787	1
3	3.111780787	0
3	3.143827787	1
3	3.293827787	0
3	3.332936787	1
3	3.482936787	0
3	3.716065787	1
3	3.866065787	0
3	4.506269787	1
3	4.611587787	1
3	4.721780787	1
3	4.871780787	0
3	4.889399787	1
3	5.039399787	0
3	5.057018787	1
3	5.207018787	0
3	5.308446787	1
3	5.446654787	1
3	5.596654787	0
3	5.695563787	1
3	5.845563787	0
3	7.200147787	1
3	7.350147787	0
3	7.403684787	1
3	7.553684787	0
3	7.667086787	1
3	7.817086787	0
3	7.913297787	1
3	8.026269787	1
3	8.110079787	1
3	8.260079787	0
3	8.487551787	1
3	8.565045787	1
3	8.667198787	1
3	8.817198787	0
3	9.522868787	1
3	9.672868787	0
3	9.679748787	1
3	9.829748787	0
3	10.07361679	1
3	10.20531779	1
3	10.33701879	1
3	10.46871879	1
3	10.61871879	0
3	10.80395679	1
3	10.95395679	0
3	10.97157679	1
3	11.12157679	0
3	11.55766779	1
3	11.70766779	0
3	11.76178079	1
3	11.91178079	0
3	14.07252879	1
3	14.22252879	0
3	14.32043479	1
3	14.47043479	0
3	14.47960379	1
3	14.62960379	0
3	14.75497779	1
3	14.90497779	0
3	15.00640579	1
3	15.15640579	0
3	15.24713779	1
3	15.39713779	0
3	15.78066979	1
3	15.90436579	1
3	16.05436579	0
3	16.37130379	1
3	16.52130379	0
3	16.54214579	1
3	16.69214579	0
3	16.72362579	1
3	16.87362579	0
3	16.91007979	1
3	17.06007979	0
3	18.27497779	1
3	18.42497779	0
3	18.45456979	1
3	18.60456979	0
3	18.69402479	1
3	18.84402479	0
3	18.96623079	1
3	19.05320879	1
3	19.20320879	0
3	19.47225679	1
3	19.62225679	0
3	19.63987579	1
3	19.78987579	0
3	19.80749479	1
3	19.89130379	1
3	19.98708679	1
3	20.13708679	0
3	20.45402479	1
3	20.52586179	1
3	20.67586179	0
3	20.72939979	1
3	20.87939979	0
3	21.66327679	1
3	21.80789779	1
3	21.95789779	0
3	22.00702479	1
3	22.15702479	0
3	22.57196479	1
3	22.72196479	0
3	23.11249479	1
3	23.26249479	0
3	24.33320879	1
3	24.46490979	1
3	24.54871879	1
3	24.69239279	1
3	24.84239279	0
3	25.04467379	1
3	25.19467379	0
3	25.78191679	1
3	25.90463179	1
3	26.05463179	0
3	26.10518179	1
3	26.25518179	0
3	27.24259679	1
3	27.39259679	0
3	27.42218879	1
3	27.57218879	0
3	27.57783479	1
3	27.72783479	0
3	27.76956379	1
3	27.91956379	0
3	27.93701879	1
3	28.03280079	1
3	28.18280079	0
3	28.35606579	1
3	28.45184879	1
3	28.60184879	0
3	28.70327679	1
3	28.85327679	0
3	28.87089579	1
3	29.02089579	0
3	29.17021579	1
3	29.24205279	1
3	29.39205279	0
3	29.61320879	1
3	29.76320879	0
		1
3	30.41538579	1
3	30.56538579	0
3	30.57975079	1
3	30.72975079	0
3	30.75062379	1
3	30.90062379	0
3	31.20558979	1
3	31.28939979	1
3	31.43939979	0
3	31.48191579	1
3	31.60636979	1
3	31.75636979	0
3	31.94790279	1
3	32.09790279	0
3	32.11244379	1
3	32.21130379	1
3	32.30183079	1
3	32.45183079	0
3	32.80994379	1
3	32.89375279	1
3	33.04375279	0
3	33.09729079	1
3	33.24729079	0
3	33.31280079	1
3	33.46280079	0
3	33.74353779	1
3	33.89353779	0
3	35.74327679	1
3	35.89327679	0
3	36.53985379	1
3	36.68985379	0
3	36.69745379	1
3	36.84745379	0
3	37.12014779	1
3	37.25262979	1
3	37.40262979	0
3	37.91008579	1
3	38.06008579	0
3	38.25314779	1
3	38.40314779	0
3	38.52478379	1
3	38.58082779	1
3	38.73082779	0
3	38.85445579	1
3	39.00445579	0
3	39.05973979	1
3	39.20973979	0
3	39.34469879	1
3	39.40695079	1
3	39.55695079	0
3	39.61048779	1
3	39.76048779	0
3	39.88586179	1
3	40.03586179	0
3	40.47252879	1
3	40.55633779	1
3	40.70633779	0
3	41.02327679	1
3	41.17327679	0
3	41.27470579	1
3	41.42470579	0
3	42.67552179	1
3	42.82552179	0
3	43.00499679	1
3	43.15499679	0
3	43.52558979	1
3	43.66323679	1
3	43.76783279	1
3	43.91783279	0
3	43.95661079	1
3	44.10661079	0
3	44.25592979	1
3	44.37565779	1
3	44.51420779	1
3	44.66420779	0
3	45.42502979	1
3	45.57502979	0
3	45.72658979	1
3	45.81239279	1
3	45.96239279	0
3	46.00234879	1
3	46.11171279	1
3	46.26171279	0
3	46.32722279	1
3	46.47722279	0
3	46.81303279	1
3	46.96303279	0
3	47.10374579	1
3	47.24876179	1
3	47.39876179	0
3	47.52689079	1
3	47.67689079	0
3	47.68014779	1
3	47.82382079	1
3	47.97382079	0
3	48.07625279	1
3	48.22625279	0
3	48.25484179	1
3	48.36628679	1
3	48.51628679	0
3	48.66191679	1
3	48.74572579	1
3	48.86911379	1
3	49.01911379	0
3	50.01484179	1
3	50.16484179	0
3	50.24312279	1
3	50.39312279	0
3	50.42191679	1
3	50.57191679	0
3	50.68426379	1
3	50.83426379	0
3	51.08674579	1
3	51.23674579	0
3	52.75661079	1
3	52.90661079	0
3	53.76232479	1
3	53.91232479	0
3	54.89973979	1
3	55.04973979	0
3	55.98926379	1
3	56.08979379	1
3	56.15689079	1
3	56.30689079	0
3	56.43225679	1
3	56.58225679	0
3	57.00927379	1
3	57.15927379	0
3	57.28232479	1
3	57.43232479	0
3	57.45149679	1
3	57.59651379	1
3	57.74651379	0
3	58.81484179	1
3	58.96484179	0
3	58.99095979	1
3	59.14095979	0
3	59.42545379	1
3	59.57545379	0
3	59.71888679	1
3	59.86888679	0
3	59.94028379	1
3	60.09028379	0
3	60.45575679	1
3	60.56654879	1
3	60.64667879	1
3	60.79667879	0
3	61.05375279	1
3	61.20375279	0
3	61.26926379	1
3	61.41926379	0
3	61.59139379	1
3	61.74139379	0
3	62.07143979	1
3	62.22143979	0
3	62.26300479	1
3	62.41300479	0
3	62.53837879	1
3	62.68837879	0
		1
4	0.398385787	1
4	0.548385787	0
4	0.689427631	1
4	0.839427631	0
4	0.840937631	1
4	0.990937631	0
4	1.126349631	1
4	1.276349631	0
4	1.542891631	1
4	1.692891631	0
4	1.772879631	1
4	1.844716631	1
4	1.994716631	0
4	2.251791631	1
4	2.347573631	1
4	2.485197631	1
4	2.635197631	0
4	3.125805631	1
4	3.275805631	0
4	3.353288631	1
4	3.473015631	1
4	3.623015631	0
4	3.808254631	1
4	3.958254631	0
4	3.990834631	1
4	4.140834631	0
4	4.155464631	1
4	4.305464631	0
4	4.632185631	1
4	4.782185631	0
4	5.077369631	1
4	5.227369631	0
4	5.460498631	1
4	5.610498631	0
4	5.903492631	1
4	6.053492631	0
4	6.262675631	1
4	6.346485631	1
4	6.496485631	0
4	7.172607631	1
4	7.253283631	1
4	7.388559631	1
4	7.538559631	0
4	7.699410631	1
4	7.849410631	0
4	8.094512631	1
4	8.244512631	0
4	8.250158631	1
4	8.400158631	0
4	8.465668631	1
4	8.615668631	0
4	8.860771631	1
4	9.010771631	0
4	9.219954631	1
4	9.339682631	1
4	9.489682631	0
4	9.567165631	1
4	9.717165631	0
4	9.794648631	1
4	9.926349631	1
4	10.07634963	0
4	10.08199563	1
4	10.23199563	0
4	10.51044763	1
4	10.60879863	1
4	10.72852663	1
4	10.87852663	0
4	11.11381763	1
4	11.26381763	0
4	11.74621363	1
4	11.89621363	0
4	11.95457563	1
4	12.06387963	1
4	12.21387963	0
4	12.28498863	1
4	12.43498863	0
4	12.44063463	1
4	12.59063463	0
4	12.64462563	1
4	12.75192763	1
4	12.90192763	0
4	13.24281163	1
4	13.39281163	0
4	13.47324963	1
4	13.62324963	0
4	14.23655363	1
4	14.38655363	0
4	14.41614563	1
4	14.56614563	0
4	14.85699863	1
4	15.00699863	0
4	15.11056663	1
4	15.19437663	1
4	15.34437663	0
4	15.75709763	1
4	15.90709763	0
4	15.93668963	1
4	16.08668963	0
4	16.09233563	1
4	16.24233563	0
4	16.27192763	1
4	16.42192763	0
4	16.43954663	1
4	16.58322063	1
4	16.73322063	0
4	16.77246763	1
4	16.92246763	0
4	17.08607763	1
4	17.23607763	0
4	17.28976663	1
4	17.43976663	0
4	18.00798163	1
4	18.15798163	0
4	18.31422063	1
4	18.42702963	1
4	18.57702963	0
4	18.61859463	1
4	18.76859463	0
4	18.79818563	1
4	18.94818563	0
4	19.31301563	1
4	19.38505963	1
4	19.53505963	0
4	19.67375863	1
4	19.78522663	1
4	19.93522663	0
4	20.63002263	1
4	20.78002263	0
4	21.12090763	1
4	21.27090763	0
4	21.36644463	1
4	21.43219963	1
4	21.58219963	0
4	21.71954663	1
4	21.81532863	1
4	21.96532863	0
4	22.11464863	1
4	22.26464863	0
4	23.18022663	1
4	23.33022663	0
4	23.34784563	1
4	23.49784563	0
4	23.51076263	1
4	23.65036763	1
4	23.80036763	0
4	24.00634963	1
4	24.15634963	0
4	24.17712863	1
4	24.32712863	0
4	24.82182563	1
4	24.94022663	1
4	25.09022663	0
4	25.57799163	1
4	25.70940763	1
4	25.77832263	1
4	25.92832263	0
4	26.11436663	1
4	26.26436663	0
4	27.16716563	1
4	27.31716563	0
4	27.59113663	1
4	27.74113663	0
4	28.00526063	1
4	28.15526063	0
		1
		1
4	28.35477763	1
4	28.50477763	0
4	28.68770963	1
4	28.83770963	0
4	28.84335663	1
4	28.99335663	0
4	29.40607763	1
4	29.55607763	0
4	30.17233563	1
4	30.31600963	1
4	30.46600963	0
4	30.89070263	1
4	31.04070263	0
4	31.93233563	1
4	32.08233563	0
		1
4	32.08798163	1
4	32.23798163	0
4	32.31546463	1
4	32.43519263	1
4	32.55492063	1
4	32.70492063	0
4	32.89015863	1
4	33.04015863	0
4	33.27328863	1
4	33.42328863	0
4	33.70494363	1
4	33.81316563	1
4	33.96316563	0
4	35.16498863	1
4	35.31498863	0
4	35.61995463	1
4	35.76995463	0
4	35.85941063	1
4	36.00941063	0
4	36.26648563	1
4	36.41648563	0
4	37.59546463	1
4	37.73208963	1
4	37.88208963	0
4	38.12817963	1
4	38.24181263	1
4	38.39181263	0
4	38.40054563	1
4	38.55054563	0
4	38.79274363	1
4	38.94274363	0
4	39.11600963	1
4	39.26600963	0
4	39.35546463	1
4	39.50546463	0
4	39.88226763	1
4	40.03226763	0
4	40.07216363	1
4	40.22216363	0
4	41.04362863	1
4	41.19362863	0
4	41.40281163	1
4	41.55281163	0
4	41.69015863	1
4	41.80957263	1
4	41.92961463	1
4	42.07961463	0
4	42.24090763	1
4	42.33668963	1
4	42.48668963	0
4	42.57203263	1
4	42.72203263	0
4	42.72981063	1
4	42.87981063	0
4	43.04308363	1
4	43.15083963	1
4	43.30083963	0
4	43.66566863	1
4	43.81566863	0
4	43.83328863	1
4	43.98328863	0
4	44.10866263	1
4	44.25233563	1
4	44.40233563	0
4	44.41995463	1
4	44.56995463	0
4	44.81505663	1
4	44.96505663	0
4	46.10811763	1
4	46.25192363	1
4	46.40192363	0
4	47.24553263	1
4	47.39553263	0
4	47.56879863	1
4	47.71879863	0
4	48.95285963	1
4	49.10285963	0
4	49.10869863	1
4	49.25869863	0
4	49.35274363	1
4	49.50274363	0
4	49.69995463	1
4	49.84995463	0
4	49.96335663	1
4	50.09505663	1
4	50.24505663	0
4	50.44226763	1
4	50.56199563	1
4	50.71199563	0
4	50.76290263	1
4	50.91290263	0
4	51.24444463	1
4	51.39444463	0
4	51.45995463	1
4	51.60995463	0
4	51.92689363	1
4	52.06513863	1
4	52.20226763	1
4	52.35226763	0
4	52.37652063	1
4	52.48961463	1
4	52.63961463	0
4	52.87317663	1
4	52.97145863	1
4	53.12145863	0
4	53.21995463	1
4	53.33968263	1
4	53.48968263	0
4	53.61505663	1
4	53.76505663	0
4	55.17151963	1
4	55.23582963	1
4	55.38582963	0
4	55.40110663	1
4	55.55110663	0
4	55.60253963	1
4	55.75253963	0
4	55.77015863	1
4	55.92015863	0
4	55.92580563	1
4	56.07580563	0
4	56.21315163	1
4	56.36315163	0
4	56.38657763	1
4	56.53657763	0
4	56.57233563	1
4	56.72233563	0
4	56.73995463	1
4	56.88995463	0
4	56.96743763	1
4	57.03927463	1
4	57.11111163	1
4	57.26111163	0
4	57.60199563	1
4	57.75199563	0
4	57.86539663	1
4	57.99709763	1
4	58.14709763	0
4	59.03873063	1
4	59.18873063	0
4	59.37396863	1
4	59.52396863	0
4	60.03247163	1
4	60.18247163	0
4	60.27228563	1
4	60.42228563	0
4	60.51457663	1
4	60.62911563	1
4	60.77911563	0
4	61.23515563	1
4	61.38515563	0
4	61.40908963	1
4	61.55908963	0
4	63.22920663	1
4	63.28054363	1
4	63.43054363	0
4	63.46866263	1
4	63.61866263	0
4	63.74156763	1
4	63.80390063	1
4	63.95390063	0
4	64.32668563	1
4	64.41084863	1
4	64.56084863	0
4	64.56802363	1
4	64.71802363	0
4	65.36036263	1
4	65.51036263	0
4	65.79138363	1
4	65.94138363	0
4	66.51241563	1
4	66.65526763	1
4	66.73779663	1
4	66.85223063	1
4	67.00223063	0
4	67.25244963	1
4	67.40244963	0
4	67.44362863	1
4	67.59362863	0
4	67.65913863	1
4	67.80913863	0
4	68.03985163	1
4	68.15456663	1
4	68.26278763	1
4	68.41278763	0
4	68.43736963	1
4	68.58736963	0
4	68.59301563	1
4	68.74301563	0
4	68.76063463	1
4	68.91063463	0
4	69.12991863	1
4	69.27991863	0
5	0.561145631	1
5	0.689847173	1
5	0.839847173	0
5	0.936113173	1
5	1.086113173	0
5	1.115705173	1
5	1.265705173	0
5	1.618562173	1
5	1.768562173	0
5	1.858018173	1
5	2.008018173	0
5	2.107547173	1
5	2.220976173	1
5	2.312984173	1
5	2.462984173	0
5	2.528494173	1
5	2.648222173	1
5	2.798222173	0
5	2.847481173	1
5	2.997481173	0
5	4.108902173	1
5	4.258902173	0
5	4.527950173	1
5	4.666011173	1
5	4.803324173	1
5	4.953324173	0
5	5.126589173	1
5	5.261374173	1
5	5.371760173	1
5	5.521760173	0
5	6.383732173	1
5	6.533732173	0
5	6.833959173	1
5	6.910535173	1
5	7.060535173	0
5	7.113220173	1
5	7.263220173	0
5	7.305637173	1
5	7.437338173	1
5	7.587338173	0
5	7.704109173	1
5	7.854109173	0
5	7.877263173	1
5	8.027263173	0
5	9.664277173	1
5	9.814277173	0
5	10.26291617	1
5	10.41291617	0
5	10.81366417	1
5	10.96366417	0
5	11.98699817	1
5	12.13699817	0
5	12.15461717	1
5	12.30461717	0
5	12.32223617	1
5	12.47223617	0
5	12.71894017	1
5	12.86894017	0
5	13.01979617	1
5	13.13638517	1
5	13.28638517	0
5	13.45965117	1
5	13.60965117	0
5	13.66318817	1
5	13.81318817	0
5	14.08223617	1
5	14.23223617	0
5	14.32169217	1
5	14.47169217	0
5	14.64495717	1
5	14.79495717	0
5	15.19176917	1
5	15.34176917	0
5	16.79702417	1
5	16.94702417	0
5	17.12403517	1
5	17.27403517	0
5	17.31648717	1
5	17.46648717	0
5	17.64764417	1
5	17.79764417	0
5	17.80577317	1
5	17.95577317	0
5	18.18890217	1
5	18.33890217	0
5	18.56005917	1
5	18.71005917	0
5	18.92607117	1
5	19.00305217	1
5	19.15305217	0
5	19.31350417	1
5	19.46350417	0
5	20.90959317	1
5	21.05959317	0
5	21.25590217	1
5	21.40590217	0
5	21.48749517	1
5	21.59138817	1
5	21.74138817	0
5	23.12299917	1
5	23.22256217	1
5	23.37256217	0
5	23.45848517	1
5	23.56870017	1
5	23.64895517	1
5	23.79895517	0
5	24.04359617	1
5	24.15261217	1
5	24.30261217	0
5	24.61147117	1
5	24.73801817	1
5	24.88801817	0
5	25.07249417	1
