passage	time	value
2	25.0282584	0
2	25.1339054	1
2	25.1839054	0
2	25.4691434	1
2	25.5191434	0
2	25.6916714	1
2	25.7416714	0
2	25.7988114	1
2	25.8488114	0
2	26.1875104	1
2	26.2375104	0
2	26.5227484	1
2	26.5727484	0
2	26.8220684	1
2	26.8720684	0
2	27.1009914	1
2	27.1509914	0
2	27.2092134	1
2	27.2592134	0
2	28.6539054	1
2	28.7039054	0
2	28.8555384	1
2	28.9055384	0
2	29.2764904	1
2	29.3264904	0
2	29.8392114	1
2	29.8892114	0
2	30.1744494	1
2	30.2244494	0
2	30.3537254	1
2	30.4037254	0
2	30.7611164	1
2	30.8111164	0
2	31.1847124	1
2	31.2347124	0
2	31.7069664	1
2	31.7569664	0
2	31.9823404	1
2	32.0323404	0
2	32.3775904	1
2	32.4275904	0
2	33.1915924	1
2	33.2415924	0
2	33.4658944	1
2	33.5158944	0
2	33.5866944	1
2	33.6366944	0
2	33.6705034	1
2	33.7205034	0
2	34.0775784	1
2	34.1275784	0
2	34.2451974	1
2	34.2951974	0
2	34.4726804	1
2	34.5226804	0
2	34.5684634	1
2	34.6184634	0
2	34.7251894	1
2	34.7751894	0
2	34.9359684	1
2	34.9859684	0
2	36.4990384	1
2	36.5490384	0
2	36.5866974	1
2	36.6366974	0
2	36.9630204	1
2	37.0130204	0
2	37.1545854	1
2	37.2045854	0
2	37.3092894	1
2	37.3592894	0
2	37.6848174	1
2	37.7348174	0
2	37.8729524	1
2	37.9229524	0
2	38.0506054	1
2	38.1006054	0
2	38.1270404	1
2	38.1770404	0
2	38.5314564	1
2	38.5814564	0
2	38.7110484	1
2	38.7610484	0
2	39.0103674	1
2	39.0603674	0
2	39.6090074	1
2	39.6590074	0
2	39.7885994	1
2	39.8385994	0
2	40.0041094	1
2	40.0541094	0
2	40.2555374	1
2	40.3055374	0
2	40.8422044	1
2	40.8922044	0
2	41.4528164	1
2	41.5028164	0
2	41.7985404	1
2	41.8485404	0
2	42.7219324	1
2	42.7719324	0
2	42.8468034	1
2	42.8968034	0
2	43.2607074	1
2	43.3107074	0
2	43.4437824	1
2	43.4937824	0
2	43.6191014	1
2	43.6677824	1
2	43.7177824	0
2	44.2065584	1
2	44.2565584	0
2	44.2903674	1
2	44.3403674	0
2	44.5548144	1
2	44.6048144	0
2	44.8416004	1
2	44.8916004	0
2	45.3433954	1
2	45.3933954	0
2	45.8588034	1
2	45.9088034	0
2	46.1940414	1
2	46.2440414	0
2	46.4215244	1
2	46.4715244	0
2	46.6729524	1
2	46.7229524	0
2	47.1039734	1
2	47.1539734	0
2	47.4631564	1
2	47.5131564	0
		1
		1
		1
		1
2	47.6700554	1
2	47.7200554	0
2	47.7624764	1
2	47.8124764	0
2	48.1934974	1
2	48.2434974	0
2	48.5287354	1
2	48.5787354	0
2	50.2168984	1
2	50.2668984	0
2	50.5641094	1
2	50.6141094	0
2	50.6958104	1
2	50.7458104	0
2	50.9951294	1
2	51.0451294	0
2	51.1747214	1
2	51.2247214	0
2	51.5339054	1
2	51.5839054	0
2	52.1325444	1
2	52.1825444	0
2	52.1874444	1
2	52.2374444	0
2	52.4438374	1
2	52.4938374	0
2	52.6592904	1
2	52.7092904	0
2	52.9445924	1
2	52.9945924	0
2	54.0841094	1
2	54.1341094	0
2	54.2320244	1
2	54.2820244	0
2	54.3954014	1
2	54.4454014	0
2	54.5989394	1
2	54.6489394	0
2	55.1504224	1
2	55.2004224	0
2	55.3053334	1
2	55.3553334	0
2	55.6284084	1
2	55.6784084	0
2	55.7602994	1
2	55.8102994	0
2	55.9398914	1
2	55.9898914	0
2	56.1793474	1
2	56.2293474	0
2	56.8617964	1
2	56.9117964	0
2	56.9934974	1
2	57.0434974	0
2	57.2449254	1
2	57.2949254	0
2	57.6156304	1
2	57.6656304	0
2	57.8794834	1
2	57.9294834	0
2	58.0111844	1
2	58.0611844	0
2	58.1660754	1
2	58.2160754	0
2	58.5156304	1
2	58.5656304	0
2	58.6816604	1
2	58.7316604	0
2	58.8612524	1
2	58.9112524	0
2	59.1485994	1
2	59.1985994	0
2	59.2511584	1
2	59.3011584	0
2	59.6873744	1
2	59.7373744	0
3	0.478723402	1
3	0.528723402	0
3	0.986269787	1
3	1.036269787	0
3	1.201780787	1
3	1.251780787	0
3	1.501099787	1
3	1.551099787	0
3	1.604642787	1
3	1.654642787	0
3	1.836337787	1
3	1.886337787	0
3	2.183548787	1
3	2.233548787	0
3	2.315249787	1
3	2.365249787	0
3	2.602596787	1
3	2.652596787	0
3	2.842052787	1
3	2.892052787	0
3	2.961780787	1
3	3.011780787	0
3	3.143827787	1
3	3.193827787	0
3	3.332936787	1
3	3.382936787	0
3	3.716065787	1
3	3.766065787	0
3	4.506269787	1
3	4.556269787	0
3	4.611587787	1
3	4.661587787	0
3	4.721780787	1
3	4.771780787	0
3	4.889399787	1
3	4.939399787	0
3	5.057018787	1
3	5.107018787	0
3	5.308446787	1
3	5.358446787	0
3	5.446654787	1
3	5.496654787	0
3	5.695563787	1
3	5.745563787	0
3	7.200147787	1
3	7.250147787	0
3	7.403684787	1
3	7.453684787	0
3	7.667086787	1
3	7.717086787	0
3	7.913297787	1
3	7.963297787	0
3	8.026269787	1
3	8.076269787	0
3	8.110079787	1
3	8.160079787	0
3	8.487551787	1
3	8.537551787	0
3	8.565045787	1
3	8.615045787	0
3	8.667198787	1
3	8.717198787	0
3	9.522868787	1
3	9.572868787	0
3	9.679748787	1
3	9.729748787	0
3	10.07361679	1
3	10.12361679	0
3	10.20531779	1
3	10.25531779	0
3	10.33701879	1
3	10.38701879	0
3	10.46871879	1
3	10.51871879	0
3	10.80395679	1
3	10.85395679	0
3	10.97157679	1
3	11.02157679	0
3	11.55766779	1
3	11.60766779	0
3	11.76178079	1
3	11.81178079	0
3	14.07252879	1
3	14.12252879	0
3	14.32043479	1
3	14.37043479	0
3	14.47960379	1
3	14.52960379	0
3	14.75497779	1
3	14.80497779	0
3	15.00640579	1
3	15.05640579	0
3	15.24713779	1
3	15.29713779	0
3	15.78066979	1
3	15.83066979	0
3	15.90436579	1
3	15.95436579	0
3	16.37130379	1
3	16.42130379	0
3	16.54214579	1
3	16.59214579	0
3	16.72362579	1
3	16.77362579	0
3	16.91007979	1
3	16.96007979	0
3	18.27497779	1
3	18.32497779	0
3	18.45456979	1
3	18.50456979	0
3	18.69402479	1
3	18.74402479	0
3	18.96623079	1
3	19.01623079	0
3	19.05320879	1
3	19.10320879	0
3	19.47225679	1
3	19.52225679	0
3	19.63987579	1
3	19.68987579	0
3	19.80749479	1
3	19.85749479	0
3	19.89130379	1
3	19.94130379	0
3	19.98708679	1
3	20.03708679	0
3	20.45402479	1
3	20.50402479	0
3	20.52586179	1
3	20.57586179	0
3	20.72939979	1
3	20.77939979	0
3	21.66327679	1
3	21.71327679	0
3	21.80789779	1
3	21.85789779	0
3	22.00702479	1
3	22.05702479	0
3	22.57196479	1
3	22.62196479	0
3	23.11249479	1
3	23.16249479	0
3	24.33320879	1
3	24.38320879	0
3	24.46490979	1
3	24.51490979	0
3	24.54871879	1
3	24.59871879	0
3	24.69239279	1
3	24.74239279	0
3	25.04467379	1
3	25.09467379	0
3	25.78191679	1
3	25.83191679	0
3	25.90463179	1
3	25.95463179	0
3	26.10518179	1
3	26.15518179	0
3	27.24259679	1
3	27.29259679	0
3	27.42218879	1
3	27.47218879	0
3	27.57783479	1
3	27.62783479	0
3	27.76956379	1
3	27.81956379	0
3	27.93701879	1
3	27.98701879	0
3	28.03280079	1
3	28.08280079	0
3	28.35606579	1
3	28.40606579	0
3	28.45184879	1
3	28.50184879	0
3	28.70327679	1
3	28.75327679	0
3	28.87089579	1
3	28.92089579	0
3	29.17021579	1
3	29.22021579	0
3	29.24205279	1
3	29.29205279	0
3	29.61320879	1
3	29.66320879	0
		1
3	30.41538579	1
3	30.46538579	0
3	30.57975079	1
3	30.62975079	0
3	30.75062379	1
3	30.80062379	0
3	31.20558979	1
3	31.25558979	0
3	31.28939979	1
3	31.33939979	0
3	31.48191579	1
3	31.53191579	0
3	31.60636979	1
3	31.65636979	0
3	31.94790279	1
3	31.99790279	0
3	32.11244379	1
3	32.16244379	0
3	32.21130379	1
3	32.26130379	0
3	32.30183079	1
3	32.35183079	0
3	32.80994379	1
3	32.85994379	0
3	32.89375279	1
3	32.94375279	0
3	33.09729079	1
3	33.14729079	0
3	33.31280079	1
3	33.36280079	0
3	33.74353779	1
3	33.79353779	0
3	35.74327679	1
3	35.79327679	0
3	36.53985379	1
3	36.58985379	0
3	36.69745379	1
3	36.74745379	0
3	37.12014779	1
3	37.17014779	0
3	37.25262979	1
3	37.30262979	0
3	37.91008579	1
3	37.96008579	0
3	38.25314779	1
3	38.30314779	0
3	38.52478379	1
3	38.57478379	0
3	38.58082779	1
3	38.63082779	0
3	38.85445579	1
3	38.90445579	0
3	39.05973979	1
3	39.10973979	0
3	39.34469879	1
3	39.39469879	0
3	39.40695079	1
3	39.45695079	0
3	39.61048779	1
3	39.66048779	0
3	39.88586179	1
3	39.93586179	0
3	40.47252879	1
3	40.52252879	0
3	40.55633779	1
3	40.60633779	0
3	41.02327679	1
3	41.07327679	0
3	41.27470579	1
3	41.32470579	0
3	42.67552179	1
3	42.72552179	0
3	43.00499679	1
3	43.05499679	0
3	43.52558979	1
3	43.57558979	0
3	43.66323679	1
3	43.71323679	0
3	43.76783279	1
3	43.81783279	0
3	43.95661079	1
3	44.00661079	0
3	44.25592979	1
3	44.30592979	0
3	44.37565779	1
3	44.42565779	0
3	44.51420779	1
3	44.56420779	0
3	45.42502979	1
3	45.47502979	0
3	45.72658979	1
3	45.77658979	0
3	45.81239279	1
3	45.86239279	0
3	46.00234879	1
3	46.05234879	0
3	46.11171279	1
3	46.16171279	0
3	46.32722279	1
3	46.37722279	0
3	46.81303279	1
3	46.86303279	0
3	47.10374579	1
3	47.15374579	0
3	47.24876179	1
3	47.29876179	0
3	47.52689079	1
3	47.57689079	0
3	47.68014779	1
3	47.73014779	0
3	47.82382079	1
3	47.87382079	0
3	48.07625279	1
3	48.12625279	0
3	48.25484179	1
3	48.30484179	0
3	48.36628679	1
3	48.41628679	0
3	48.66191679	1
3	48.71191679	0
3	48.74572579	1
3	48.79572579	0
3	48.86911379	1
3	48.91911379	0
3	50.01484179	1
3	50.06484179	0
3	50.24312279	1
3	50.29312279	0
3	50.42191679	1
3	50.47191679	0
3	50.68426379	1
3	50.73426379	0
3	51.08674579	1
3	51.13674579	0
3	52.75661079	1
3	52.80661079	0
3	53.76232479	1
3	53.81232479	0
3	54.89973979	1
3	54.94973979	0
3	55.98926379	1
3	56.03926379	0
3	56.08979379	1
3	56.13979379	0
3	56.15689079	1
3	56.20689079	0
3	56.43225679	1
3	56.48225679	0
3	57.00927379	1
3	57.05927379	0
3	57.28232479	1
3	57.33232479	0
3	57.45149679	1
3	57.50149679	0
3	57.59651379	1
3	57.64651379	0
3	58.81484179	1
3	58.86484179	0
3	58.99095979	1
3	59.04095979	0
3	59.42545379	1
3	59.47545379	0
3	59.71888679	1
3	59.76888679	0
3	59.94028379	1
3	59.99028379	0
3	60.45575679	1
3	60.50575679	0
3	60.56654879	1
3	60.61654879	0
3	60.64667879	1
3	60.69667879	0
3	61.05375279	1
3	61.10375279	0
3	61.26926379	1
3	61.31926379	0
3	61.59139379	1
3	61.64139379	0
3	62.07143979	1
3	62.12143979	0
3	62.26300479	1
3	62.31300479	0
3	62.53837879	1
3	62.58837879	0
		1
4	0.398385787	1
4	0.448385787	0
4	0.689427631	1
4	0.739427631	0
4	0.840937631	1
4	0.890937631	0
4	1.126349631	1
4	1.176349631	0
4	1.542891631	1
4	1.592891631	0
4	1.772879631	1
4	1.822879631	0
4	1.844716631	1
4	1.894716631	0
4	2.251791631	1
4	2.301791631	0
4	2.347573631	1
4	2.397573631	0
4	2.485197631	1
4	2.535197631	0
4	3.125805631	1
4	3.175805631	0
4	3.353288631	1
4	3.403288631	0
4	3.473015631	1
4	3.523015631	0
4	3.808254631	1
4	3.858254631	0
4	3.990834631	1
4	4.040834631	0
4	4.155464631	1
4	4.205464631	0
4	4.632185631	1
4	4.682185631	0
4	5.077369631	1
4	5.127369631	0
4	5.460498631	1
4	5.510498631	0
4	5.903492631	1
4	5.953492631	0
4	6.262675631	1
4	6.312675631	0
4	6.346485631	1
4	6.396485631	0
4	7.172607631	1
4	7.222607631	0
4	7.253283631	1
4	7.303283631	0
4	7.388559631	1
4	7.438559631	0
4	7.699410631	1
4	7.749410631	0
4	8.094512631	1
4	8.144512631	0
4	8.250158631	1
4	8.300158631	0
4	8.465668631	1
4	8.515668631	0
4	8.860771631	1
4	8.910771631	0
4	9.219954631	1
4	9.269954631	0
4	9.339682631	1
4	9.389682631	0
4	9.567165631	1
4	9.617165631	0
4	9.794648631	1
4	9.844648631	0
4	9.926349631	1
4	9.976349631	0
4	10.08199563	1
4	10.13199563	0
4	10.51044763	1
4	10.56044763	0
4	10.60879863	1
4	10.65879863	0
4	10.72852663	1
4	10.77852663	0
4	11.11381763	1
4	11.16381763	0
4	11.74621363	1
4	11.79621363	0
4	11.95457563	1
4	12.00457563	0
4	12.06387963	1
4	12.11387963	0
4	12.28498863	1
4	12.33498863	0
4	12.44063463	1
4	12.49063463	0
4	12.64462563	1
4	12.69462563	0
4	12.75192763	1
4	12.80192763	0
4	13.24281163	1
4	13.29281163	0
4	13.47324963	1
4	13.52324963	0
4	14.23655363	1
4	14.28655363	0
4	14.41614563	1
4	14.46614563	0
4	14.85699863	1
4	14.90699863	0
4	15.11056663	1
4	15.16056663	0
4	15.19437663	1
4	15.24437663	0
4	15.75709763	1
4	15.80709763	0
4	15.93668963	1
4	15.98668963	0
4	16.09233563	1
4	16.14233563	0
4	16.27192763	1
4	16.32192763	0
4	16.43954663	1
4	16.48954663	0
4	16.58322063	1
4	16.63322063	0
4	16.77246763	1
4	16.82246763	0
4	17.08607763	1
4	17.13607763	0
4	17.28976663	1
4	17.33976663	0
4	18.00798163	1
4	18.05798163	0
4	18.31422063	1
4	18.36422063	0
4	18.42702963	1
4	18.47702963	0
4	18.61859463	1
4	18.66859463	0
4	18.79818563	1
4	18.84818563	0
4	19.31301563	1
4	19.36301563	0
4	19.38505963	1
4	19.43505963	0
4	19.67375863	1
4	19.72375863	0
4	19.78522663	1
4	19.83522663	0
4	20.63002263	1
4	20.68002263	0
4	21.12090763	1
4	21.17090763	0
4	21.36644463	1
4	21.41644463	0
4	21.43219963	1
4	21.48219963	0
4	21.71954663	1
4	21.76954663	0
4	21.81532863	1
4	21.86532863	0
4	22.11464863	1
4	22.16464863	0
4	23.18022663	1
4	23.23022663	0
4	23.34784563	1
4	23.39784563	0
4	23.51076263	1
4	23.56076263	0
4	23.65036763	1
4	23.70036763	0
4	24.00634963	1
4	24.05634963	0
4	24.17712863	1
4	24.22712863	0
4	24.82182563	1
4	24.87182563	0
4	24.94022663	1
4	24.99022663	0
4	25.57799163	1
4	25.62799163	0
4	25.70940763	1
4	25.75940763	0
4	25.77832263	1
4	25.82832263	0
4	26.11436663	1
4	26.16436663	0
4	27.16716563	1
4	27.21716563	0
4	27.59113663	1
4	27.64113663	0
4	28.00526063	1
4	28.05526063	0
		1
		1
4	28.35477763	1
4	28.40477763	0
4	28.68770963	1
4	28.73770963	0
4	28.84335663	1
4	28.89335663	0
4	29.40607763	1
4	29.45607763	0
4	30.17233563	1
4	30.22233563	0
4	30.31600963	1
4	30.36600963	0
4	30.89070263	1
4	30.94070263	0
4	31.93233563	1
4	31.98233563	0
		1
4	32.08798163	1
4	32.13798163	0
4	32.31546463	1
4	32.36546463	0
4	32.43519263	1
4	32.48519263	0
4	32.55492063	1
4	32.60492063	0
4	32.89015863	1
4	32.94015863	0
4	33.27328863	1
4	33.32328863	0
4	33.70494363	1
4	33.75494363	0
4	33.81316563	1
4	33.86316563	0
4	35.16498863	1
4	35.21498863	0
4	35.61995463	1
4	35.66995463	0
4	35.85941063	1
4	35.90941063	0
4	36.26648563	1
4	36.31648563	0
4	37.59546463	1
4	37.64546463	0
4	37.73208963	1
4	37.78208963	0
4	38.12817963	1
4	38.17817963	0
4	38.24181263	1
4	38.29181263	0
4	38.40054563	1
4	38.45054563	0
4	38.79274363	1
4	38.84274363	0
4	39.11600963	1
4	39.16600963	0
4	39.35546463	1
4	39.40546463	0
4	39.88226763	1
4	39.93226763	0
4	40.07216363	1
4	40.12216363	0
4	41.04362863	1
4	41.09362863	0
4	41.40281163	1
4	41.45281163	0
4	41.69015863	1
4	41.74015863	0
4	41.80957263	1
4	41.85957263	0
4	41.92961463	1
4	41.97961463	0
4	42.24090763	1
4	42.29090763	0
4	42.33668963	1
4	42.38668963	0
4	42.57203263	1
4	42.62203263	0
4	42.72981063	1
4	42.77981063	0
4	43.04308363	1
4	43.09308363	0
4	43.15083963	1
4	43.20083963	0
4	43.66566863	1
4	43.71566863	0
4	43.83328863	1
4	43.88328863	0
4	44.10866263	1
4	44.15866263	0
4	44.25233563	1
4	44.30233563	0
4	44.41995463	1
4	44.46995463	0
4	44.81505663	1
4	44.86505663	0
4	46.10811763	1
4	46.15811763	0
4	46.25192363	1
4	46.30192363	0
4	47.24553263	1
4	47.29553263	0
4	47.56879863	1
4	47.61879863	0
4	48.95285963	1
4	49.00285963	0
4	49.10869863	1
4	49.15869863	0
4	49.35274363	1
4	49.40274363	0
4	49.69995463	1
4	49.74995463	0
4	49.96335663	1
4	50.01335663	0
4	50.09505663	1
4	50.14505663	0
4	50.44226763	1
4	50.49226763	0
4	50.56199563	1
4	50.61199563	0
4	50.76290263	1
4	50.81290263	0
4	51.24444463	1
4	51.29444463	0
4	51.45995463	1
4	51.50995463	0
4	51.92689363	1
4	51.97689363	0
4	52.06513863	1
4	52.11513863	0
4	52.20226763	1
4	52.25226763	0
4	52.37652063	1
4	52.42652063	0
4	52.48961463	1
4	52.53961463	0
4	52.87317663	1
4	52.92317663	0
4	52.97145863	1
4	53.02145863	0
4	53.21995463	1
4	53.26995463	0
4	53.33968263	1
4	53.38968263	0
4	53.61505663	1
4	53.66505663	0
4	55.17151963	1
4	55.22151963	0
4	55.23582963	1
4	55.28582963	0
4	55.40110663	1
4	55.45110663	0
4	55.60253963	1
4	55.65253963	0
4	55.77015863	1
4	55.82015863	0
4	55.92580563	1
4	55.97580563	0
4	56.21315163	1
4	56.26315163	0
4	56.38657763	1
4	56.43657763	0
4	56.57233563	1
4	56.62233563	0
4	56.73995463	1
4	56.78995463	0
4	56.96743763	1
4	57.01743763	0
4	57.03927463	1
4	57.08927463	0
4	57.11111163	1
4	57.16111163	0
4	57.60199563	1
4	57.65199563	0
4	57.86539663	1
