passage	time	value
2	38.5314564	1
2	38.7110484	1
2	38.9110484	0
2	39.0103674	1
2	39.2103674	0
2	39.6090074	1
2	39.7885994	1
2	39.9885994	0
2	40.0041094	1
2	40.2041094	0
2	40.2555374	1
2	40.4555374	0
2	40.8422044	1
2	41.0422044	0
2	41.4528164	1
2	41.6528164	0
2	41.7985404	1
2	41.9985404	0
2	42.7219324	1
2	42.8468034	1
2	43.0468034	0
2	43.2607074	1
2	43.4437824	1
2	43.6191014	1
2	43.6677824	1
2	43.8677824	0
2	44.2065584	1
2	44.2903674	1
2	44.4903674	0
2	44.5548144	1
2	44.7548144	0
2	44.8416004	1
2	45.0416004	0
2	45.3433954	1
2	45.5433954	0
2	45.8588034	1
2	46.0588034	0
2	46.1940414	1
2	46.3940414	0
2	46.4215244	1
2	46.6215244	0
2	46.6729524	1
2	46.8729524	0
2	47.1039734	1
2	47.3039734	0
2	47.4631564	1
2	47.6631564	0
		1
		1
		1
		1
2	47.6700554	1
2	47.7624764	1
2	47.9624764	0
2	48.1934974	1
2	48.3934974	0
2	48.5287354	1
2	48.7287354	0
2	50.2168984	1
2	50.4168984	0
2	50.5641094	1
2	50.6958104	1
2	50.8958104	0
2	50.9951294	1
2	51.1747214	1
2	51.3747214	0
2	51.5339054	1
2	51.7339054	0
2	52.1325444	1
2	52.1874444	1
2	52.3874444	0
2	52.4438374	1
2	52.6438374	0
2	52.6592904	1
2	52.8592904	0
2	52.9445924	1
2	53.1445924	0
2	54.0841094	1
2	54.2320244	1
2	54.3954014	1
2	54.5954014	0
2	54.5989394	1
2	54.7989394	0
2	55.1504224	1
2	55.3053334	1
2	55.5053334	0
2	55.6284084	1
2	55.7602994	1
2	55.9398914	1
2	56.1398914	0
2	56.1793474	1
2	56.3793474	0
2	56.8617964	1
2	56.9934974	1
2	57.1934974	0
2	57.2449254	1
2	57.4449254	0
2	57.6156304	1
2	57.8156304	0
2	57.8794834	1
2	58.0111844	1
2	58.1660754	1
2	58.3660754	0
2	58.5156304	1
2	58.6816604	1
2	58.8612524	1
2	59.0612524	0
2	59.1485994	1
2	59.2511584	1
2	59.4511584	0
2	59.6873744	1
2	59.8873744	0
3	0.478723402	1
3	0.678723402	0
3	0.986269787	1
3	1.186269787	0
3	1.201780787	1
3	1.401780787	0
3	1.501099787	1
3	1.604642787	1
3	1.804642787	0
3	1.836337787	1
3	2.036337787	0
3	2.183548787	1
3	2.315249787	1
3	2.515249787	0
3	2.602596787	1
3	2.802596787	0
3	2.842052787	1
3	2.961780787	1
3	3.143827787	1
3	3.332936787	1
3	3.532936787	0
3	3.716065787	1
3	3.916065787	0
3	4.506269787	1
3	4.611587787	1
3	4.721780787	1
3	4.889399787	1
3	5.057018787	1
3	5.257018787	0
3	5.308446787	1
3	5.446654787	1
3	5.646654787	0
3	5.695563787	1
3	5.895563787	0
3	7.200147787	1
3	7.400147787	0
3	7.403684787	1
3	7.603684787	0
3	7.667086787	1
3	7.867086787	0
3	7.913297787	1
3	8.026269787	1
3	8.110079787	1
3	8.310079787	0
3	8.487551787	1
3	8.565045787	1
3	8.667198787	1
3	8.867198787	0
3	9.522868787	1
3	9.679748787	1
3	9.879748787	0
3	10.07361679	1
3	10.20531779	1
3	10.33701879	1
3	10.46871879	1
3	10.66871879	0
3	10.80395679	1
3	10.97157679	1
3	11.17157679	0
3	11.55766779	1
3	11.75766779	0
3	11.76178079	1
3	11.96178079	0
3	14.07252879	1
3	14.27252879	0
3	14.32043479	1
3	14.47960379	1
3	14.67960379	0
3	14.75497779	1
3	14.95497779	0
3	15.00640579	1
3	15.20640579	0
3	15.24713779	1
3	15.44713779	0
3	15.78066979	1
3	15.90436579	1
3	16.10436579	0
3	16.37130379	1
3	16.54214579	1
3	16.72362579	1
3	16.91007979	1
3	17.11007979	0
3	18.27497779	1
3	18.45456979	1
3	18.65456979	0
3	18.69402479	1
3	18.89402479	0
3	18.96623079	1
3	19.05320879	1
3	19.25320879	0
3	19.47225679	1
3	19.63987579	1
3	19.80749479	1
3	19.89130379	1
3	19.98708679	1
3	20.18708679	0
3	20.45402479	1
3	20.52586179	1
3	20.72586179	0
3	20.72939979	1
3	20.92939979	0
3	21.66327679	1
3	21.80789779	1
3	22.00702479	1
3	22.20702479	0
3	22.57196479	1
3	22.77196479	0
3	23.11249479	1
3	23.31249479	0
3	24.33320879	1
3	24.46490979	1
3	24.54871879	1
3	24.69239279	1
3	24.89239279	0
3	25.04467379	1
3	25.24467379	0
3	25.78191679	1
3	25.90463179	1
3	26.10463179	0
3	26.10518179	1
3	26.30518179	0
3	27.24259679	1
3	27.42218879	1
3	27.57783479	1
3	27.76956379	1
3	27.93701879	1
3	28.03280079	1
3	28.23280079	0
3	28.35606579	1
3	28.45184879	1
3	28.65184879	0
3	28.70327679	1
3	28.87089579	1
3	29.07089579	0
3	29.17021579	1
3	29.24205279	1
3	29.44205279	0
3	29.61320879	1
3	29.81320879	0
		1
3	30.41538579	1
3	30.57975079	1
3	30.75062379	1
3	30.95062379	0
3	31.20558979	1
3	31.28939979	1
3	31.48191579	1
3	31.60636979	1
3	31.80636979	0
3	31.94790279	1
3	32.11244379	1
3	32.21130379	1
3	32.30183079	1
3	32.50183079	0
3	32.80994379	1
3	32.89375279	1
3	33.09375279	0
3	33.09729079	1
3	33.29729079	0
3	33.31280079	1
3	33.51280079	0
3	33.74353779	1
3	33.94353779	0
3	35.74327679	1
3	35.94327679	0
3	36.53985379	1
3	36.69745379	1
3	36.89745379	0
3	37.12014779	1
3	37.25262979	1
3	37.45262979	0
3	37.91008579	1
3	38.11008579	0
3	38.25314779	1
3	38.45314779	0
3	38.52478379	1
3	38.58082779	1
3	38.78082779	0
3	38.85445579	1
3	39.05445579	0
3	39.05973979	1
3	39.25973979	0
3	39.34469879	1
3	39.40695079	1
3	39.60695079	0
3	39.61048779	1
3	39.81048779	0
3	39.88586179	1
3	40.08586179	0
3	40.47252879	1
3	40.55633779	1
3	40.75633779	0
3	41.02327679	1
3	41.22327679	0
3	41.27470579	1
3	41.47470579	0
3	42.67552179	1
3	42.87552179	0
3	43.00499679	1
3	43.20499679	0
3	43.52558979	1
3	43.66323679	1
3	43.76783279	1
3	43.95661079	1
3	44.15661079	0
3	44.25592979	1
3	44.37565779	1
3	44.51420779	1
3	44.71420779	0
3	45.42502979	1
3	45.62502979	0
3	45.72658979	1
3	45.81239279	1
3	46.00234879	1
3	46.11171279	1
3	46.31171279	0
3	46.32722279	1
3	46.52722279	0
3	46.81303279	1
3	47.01303279	0
3	47.10374579	1
3	47.24876179	1
3	47.44876179	0
3	47.52689079	1
3	47.68014779	1
3	47.82382079	1
3	48.02382079	0
3	48.07625279	1
3	48.25484179	1
3	48.36628679	1
3	48.56628679	0
3	48.66191679	1
3	48.74572579	1
3	48.86911379	1
3	49.06911379	0
3	50.01484179	1
3	50.21484179	0
3	50.24312279	1
3	50.42191679	1
3	50.62191679	0
3	50.68426379	1
3	50.88426379	0
3	51.08674579	1
3	51.28674579	0
3	52.75661079	1
3	52.95661079	0
3	53.76232479	1
3	53.96232479	0
3	54.89973979	1
3	55.09973979	0
3	55.98926379	1
3	56.08979379	1
3	56.15689079	1
3	56.35689079	0
3	56.43225679	1
3	56.63225679	0
3	57.00927379	1
3	57.20927379	0
3	57.28232479	1
3	57.45149679	1
3	57.59651379	1
3	57.79651379	0
3	58.81484179	1
3	58.99095979	1
3	59.19095979	0
3	59.42545379	1
3	59.62545379	0
3	59.71888679	1
3	59.91888679	0
3	59.94028379	1
3	60.14028379	0
3	60.45575679	1
3	60.56654879	1
3	60.64667879	1
3	60.84667879	0
3	61.05375279	1
3	61.25375279	0
3	61.26926379	1
3	61.46926379	0
3	61.59139379	1
3	61.79139379	0
3	62.07143979	1
3	62.26300479	1
3	62.46300479	0
3	62.53837879	1
3	62.73837879	0
		1
4	0.398385787	1
4	0.598385787	0
4	0.689427631	1
4	0.840937631	1
4	1.040937631	0
4	1.126349631	1
4	1.326349631	0
4	1.542891631	1
4	1.742891631	0
4	1.772879631	1
4	1.844716631	1
4	2.044716631	0
4	2.251791631	1
4	2.347573631	1
4	2.485197631	1
4	2.685197631	0
4	3.125805631	1
4	3.325805631	0
4	3.353288631	1
4	3.473015631	1
4	3.673015631	0
4	3.808254631	1
4	3.990834631	1
4	4.155464631	1
4	4.355464631	0
4	4.632185631	1
4	4.832185631	0
4	5.077369631	1
4	5.277369631	0
4	5.460498631	1
4	5.660498631	0
4	5.903492631	1
4	6.103492631	0
4	6.262675631	1
4	6.346485631	1
4	6.546485631	0
4	7.172607631	1
4	7.253283631	1
4	7.388559631	1
4	7.588559631	0
4	7.699410631	1
4	7.899410631	0
4	8.094512631	1
4	8.250158631	1
4	8.450158631	0
4	8.465668631	1
4	8.665668631	0
4	8.860771631	1
4	9.060771631	0
4	9.219954631	1
4	9.339682631	1
4	9.539682631	0
4	9.567165631	1
4	9.767165631	0
4	9.794648631	1
4	9.926349631	1
4	10.08199563	1
4	10.28199563	0
4	10.51044763	1
4	10.60879863	1
4	10.72852663	1
4	10.92852663	0
4	11.11381763	1
4	11.31381763	0
4	11.74621363	1
4	11.94621363	0
4	11.95457563	1
4	12.06387963	1
4	12.26387963	0
4	12.28498863	1
4	12.44063463	1
4	12.64063463	0
4	12.64462563	1
4	12.75192763	1
4	12.95192763	0
4	13.24281163	1
4	13.44281163	0
4	13.47324963	1
4	13.67324963	0
4	14.23655363	1
4	14.41614563	1
4	14.61614563	0
4	14.85699863	1
4	15.05699863	0
4	15.11056663	1
4	15.19437663	1
4	15.39437663	0
4	15.75709763	1
4	15.93668963	1
4	16.09233563	1
4	16.27192763	1
4	16.43954663	1
4	16.58322063	1
4	16.77246763	1
4	16.97246763	0
4	17.08607763	1
4	17.28607763	0
4	17.28976663	1
4	17.48976663	0
4	18.00798163	1
4	18.20798163	0
4	18.31422063	1
4	18.42702963	1
4	18.61859463	1
4	18.79818563	1
4	18.99818563	0
4	19.31301563	1
4	19.38505963	1
4	19.58505963	0
4	19.67375863	1
4	19.78522663	1
4	19.98522663	0
4	20.63002263	1
4	20.83002263	0
4	21.12090763	1
4	21.32090763	0
4	21.36644463	1
4	21.43219963	1
4	21.63219963	0
4	21.71954663	1
4	21.81532863	1
4	22.01532863	0
4	22.11464863	1
4	22.31464863	0
4	23.18022663	1
4	23.34784563	1
4	23.51076263	1
4	23.65036763	1
4	23.85036763	0
4	24.00634963	1
4	24.17712863	1
4	24.37712863	0
4	24.82182563	1
4	24.94022663	1
4	25.14022663	0
4	25.57799163	1
4	25.70940763	1
4	25.77832263	1
4	25.97832263	0
4	26.11436663	1
4	26.31436663	0
4	27.16716563	1
4	27.36716563	0
4	27.59113663	1
4	27.79113663	0
4	28.00526063	1
4	28.20526063	0
		1
		1
4	28.35477763	1
4	28.55477763	0
4	28.68770963	1
4	28.84335663	1
4	29.04335663	0
4	29.40607763	1
4	29.60607763	0
4	30.17233563	1
4	30.31600963	1
4	30.51600963	0
4	30.89070263	1
4	31.09070263	0
4	31.93233563	1
		1
4	32.08798163	1
4	32.28798163	0
4	32.31546463	1
4	32.43519263	1
4	32.55492063	1
4	32.75492063	0
4	32.89015863	1
4	33.09015863	0
4	33.27328863	1
4	33.47328863	0
4	33.70494363	1
4	33.81316563	1
4	34.01316563	0
4	35.16498863	1
4	35.36498863	0
4	35.61995463	1
4	35.81995463	0
4	35.85941063	1
4	36.05941063	0
4	36.26648563	1
4	36.46648563	0
4	37.59546463	1
4	37.73208963	1
4	37.93208963	0
4	38.12817963	1
4	38.24181263	1
4	38.40054563	1
4	38.60054563	0
4	38.79274363	1
4	38.99274363	0
4	39.11600963	1
4	39.31600963	0
4	39.35546463	1
4	39.55546463	0
4	39.88226763	1
4	40.07216363	1
4	40.27216363	0
4	41.04362863	1
4	41.24362863	0
4	41.40281163	1
4	41.60281163	0
4	41.69015863	1
4	41.80957263	1
4	41.92961463	1
4	42.12961463	0
4	42.24090763	1
4	42.33668963	1
4	42.53668963	0
4	42.57203263	1
4	42.72981063	1
4	42.92981063	0
4	43.04308363	1
4	43.15083963	1
4	43.35083963	0
4	43.66566863	1
4	43.83328863	1
4	44.03328863	0
4	44.10866263	1
4	44.25233563	1
4	44.41995463	1
4	44.61995463	0
4	44.81505663	1
4	45.01505663	0
4	46.10811763	1
4	46.25192363	1
4	46.45192363	0
4	47.24553263	1
4	47.44553263	0
4	47.56879863	1
4	47.76879863	0
4	48.95285963	1
4	49.10869863	1
4	49.30869863	0
4	49.35274363	1
4	49.55274363	0
4	49.69995463	1
4	49.89995463	0
4	49.96335663	1
4	50.09505663	1
4	50.29505663	0
4	50.44226763	1
4	50.56199563	1
4	50.76199563	0
4	50.76290263	1
4	50.96290263	0
4	51.24444463	1
4	51.44444463	0
4	51.45995463	1
4	51.65995463	0
4	51.92689363	1
4	52.06513863	1
4	52.20226763	1
4	52.37652063	1
4	52.48961463	1
4	52.68961463	0
4	52.87317663	1
4	52.97145863	1
4	53.17145863	0
4	53.21995463	1
4	53.33968263	1
4	53.53968263	0
4	53.61505663	1
4	53.81505663	0
4	55.17151963	1
4	55.23582963	1
4	55.40110663	1
4	55.60110663	0
4	55.60253963	1
4	55.77015863	1
4	55.92580563	1
4	56.12580563	0
4	56.21315163	1
4	56.38657763	1
4	56.57233563	1
4	56.73995463	1
4	56.93995463	0
4	56.96743763	1
4	57.03927463	1
4	57.11111163	1
4	57.31111163	0
4	57.60199563	1
4	57.80199563	0
4	57.86539663	1
4	57.99709763	1
4	58.19709763	0
4	59.03873063	1
4	59.23873063	0
4	59.37396863	1
4	59.57396863	0
4	60.03247163	1
4	60.23247163	0
4	60.27228563	1
4	60.47228563	0
4	60.51457663	1
4	60.62911563	1
4	60.82911563	0
4	61.23515563	1
4	61.40908963	1
4	61.60908963	0
4	63.22920663	1
4	63.28054363	1
4	63.46866263	1
4	63.66866263	0
4	63.74156763	1
4	63.80390063	1
4	64.00390063	0
4	64.32668563	1
4	64.41084863	1
4	64.56802363	1
4	64.76802363	0
4	65.36036263	1
4	65.56036263	0
4	65.79138363	1
4	65.99138363	0
4	66.51241563	1
4	66.65526763	1
4	66.73779663	1
4	66.85223063	1
4	67.05223063	0
4	67.25244963	1
4	67.44362863	1
4	67.64362863	0
4	67.65913863	1
4	67.85913863	0
4	68.03985163	1
4	68.15456663	1
4	68.26278763	1
4	68.43736963	1
4	68.59301563	1
4	68.76063463	1
4	68.96063463	0
4	69.12991863	1
4	69.32991863	0
5	0.561145631	1
5	0.689847173	1
5	0.889847173	0
5	0.936113173	1
5	1.115705173	1
5	1.315705173	0
5	1.618562173	1
5	1.818562173	0
5	1.858018173	1
5	2.058018173	0
5	2.107547173	1
5	2.220976173	1
5	2.312984173	1
5	2.512984173	0
5	2.528494173	1
5	2.648222173	1
5	2.847481173	1
5	3.047481173	0
5	4.108902173	1
5	4.308902173	0
5	4.527950173	1
5	4.666011173	1
5	4.803324173	1
5	5.003324173	0
5	5.126589173	1
5	5.261374173	1
5	5.371760173	1
5	5.571760173	0
5	6.383732173	1
5	6.583732173	0
5	6.833959173	1
5	6.910535173	1
5	7.110535173	0
5	7.113220173	1
5	7.305637173	1
5	7.437338173	1
5	7.637338173	0
5	7.704109173	1
5	7.877263173	1
5	8.077263173	0
5	9.664277173	1
5	9.864277173	0
5	10.26291617	1
5	10.46291617	0
5	10.81366417	1
5	11.01366417	0
5	11.98699817	1
5	12.15461717	1
5	12.32223617	1
5	12.52223617	0
5	12.71894017	1
5	12.91894017	0
5	13.01979617	1
5	13.13638517	1
5	13.33638517	0
5	13.45965117	1
5	13.65965117	0
5	13.66318817	1
5	13.86318817	0
5	14.08223617	1
5	14.28223617	0
5	14.32169217	1
5	14.52169217	0
5	14.64495717	1
5	14.84495717	0
5	15.19176917	1
5	15.39176917	0
5	16.79702417	1
5	16.99702417	0
5	17.12403517	1
5	17.31648717	1
5	17.51648717	0
5	17.64764417	1
5	17.80577317	1
5	18.00577317	0
5	18.18890217	1
5	18.38890217	0
5	18.56005917	1
5	18.76005917	0
5	18.92607117	1
5	19.00305217	1
5	19.20305217	0
5	19.31350417	1
5	19.51350417	0
5	20.90959317	1
5	21.10959317	0
5	21.25590217	1
5	21.45590217	0
5	21.48749517	1
5	21.59138817	1
5	21.79138817	0
5	23.12299917	1
5	23.22256217	1
5	23.42256217	0
5	23.45848517	1
5	23.56870017	1
5	23.64895517	1
5	23.84895517	0
5	24.04359617	1
5	24.15261217	1
5	24.35261217	0
5	24.61147117	1
5	24.73801817	1
5	24.93801817	0
5	25.07249417	1
5	25.18504417	1
5	25.38504417	0
5	25.48033117	1
5	25.68033117	0
5	26.76141917	1
5	26.96141917	0
5	27.09665817	1
5	27.26427717	1
5	27.46427717	0
5	27.51271417	1
5	27.59951517	1
5	27.79951517	0
5	27.92278017	1
5	28.03053517	1
5	28.13829017	1
5	28.33829017	0
5	28.47352817	1
5	28.66509317	1
5	28.86509317	0
5	29.01230417	1
5	29.21230417	0
5	29.89829017	1
5	30.06590917	1
5	30.10182817	1
5	30.30182817	0
5	30.34671017	1
5	30.54671017	0
5	30.73638517	1
5	30.82019517	1
5	30.97584117	1
5	31.17584117	0
5	31.20165917	1
5	31.26007417	1
5	31.34018317	1
5	31.54018317	0
5	31.75407217	1
5	31.95407217	0
5	31.96958317	1
5	32.06536517	1
5	32.26536517	0
5	32.33718017	1
5	32.53718017	0
5	32.58019517	1
5	32.65203217	1
5	32.85203217	0
5	33.74155517	1
5	33.84931117	1
5	34.00050617	1
5	34.10073917	1
5	34.30073917	0
5	34.37743117	1
5	34.57743117	0
5	34.69127317	1
5	34.74727017	1
5	34.94727017	0
5	35.16631717	1
5	35.25538517	1
5	35.45538517	0
5	36.35162417	1
5	36.51924317	1
5	36.62699817	1
5	36.82699817	0
5	37.15380017	1
5	37.35380017	0
5	37.40522917	1
5	37.60522917	0
5	37.79375817	1
5	37.86302017	1
5	38.06302017	0
5	39.51244017	1
5	39.71244017	0
5	39.71597717	1
5	39.91597717	0
5	39.96740617	1
5	40.16740617	0
5	40.43434517	1
5	40.63434517	0
5	40.82944717	1
5	40.94917517	1
5	41.14917517	0
5	41.15271217	1
5	41.35271217	0
5	41.40025117	1
5	41.60025117	0
5	42.38590917	1
5	42.55092317	1
5	42.75092317	0
5	42.81693017	1
5	43.00849417	1
5	43.20849417	0
5	43.42754217	1
5	43.58318817	1
5	43.78318817	0
5	44.13393617	1
5	44.21774617	1
5	44.27761017	1
5	44.47761017	0
5	44.64876617	1
5	44.84876617	0
5	44.91805217	1
5	45.09176017	1
5	45.29176017	0
5	45.91788217	1
5	46.06006617	1
5	46.26006617	0
5	46.48862317	1
5	46.68414117	1
5	46.88414117	0
5	47.54618117	1
5	47.66590917	1
5	47.86590917	0
5	48.07298417	1
5	48.27298417	0
5	48.30372817	1
5	48.50372817	0
5	49.13856217	1
5	49.29685017	1
5	49.49685017	0
5	50.07342517	1
5	50.22493517	1
5	50.42493517	0
5	50.54743517	1
5	50.72426417	1
5	50.92426417	0
5	51.94933017	1
5	52.06188017	1
5	52.15258617	1
5	52.35258617	0
5	52.55080717	1
5	52.68250817	1
5	52.86210017	1
5	53.06210017	0
