passage	time	value
8	30.60134568	57
8	30.87189968	57
8	31.07166468	57
8	31.56254868	57
8	31.76500368	57
8	31.84989568	57
8	32.14921568	57
8	32.46050768	57
8	32.55502068	57
8	32.79574668	57
8	32.95139268	57
8	33.37043968	57
8	33.46622268	57
8	33.88526968	57
8	34.24679868	57
8	34.42404568	57
8	34.62758268	57
8	36.50731068	58
8	36.78268468	58
8	37.18975968	58
8	37.38132468	58
8	37.69563868	58
8	37.82431768	58
8	38.20744668	58
8	38.63846768	58
8	38.84414568	58
8	39.89560968	58
8	40.05125668	58
8	40.67384168	58
8	40.89738268	58
8	41.38023568	58
8	41.64335668	58
8	42.48531868	59
8	42.69526868	59
8	43.65506568	59
		59
8	43.78676668	59
8	44.02622268	59
8	44.09805868	59
8	44.37813868	59
8	44.50513368	59
8	44.60091668	59
8	44.98404568	59
8	45.14867568	59
8	45.19955568	59
8	45.61860368	59
8	46.21724268	59
8	46.37288868	59
8	46.46867168	59
8	47.09125668	59
8	47.47432668	59
8	48.13288868	59
8	48.81763268	59
8	49.19846768	59
8	49.41284968	59
8	49.50975968	59
8	49.68486368	59
8	50.09642668	59
8	51.05424968	59
8	51.25778668	59
8	51.42878868	59
8	51.71275268	59
8	52.07193668	59
8	52.32336568	59
8	52.38546568	59
8	52.67957768	59
8	53.07350368	59
8	53.44880768	60
8	53.58050768	60
8	53.68826368	60
8	54.20309268	60
8	54.44927568	60
8	54.90948768	60
8	55.06830168	60
8	55.29261668	60
8	55.54404568	60
8	55.66377368	60
8	55.85533768	60
8	56.19057568	60
8	56.36615368	60
8	56.44407368	60
9	0.432017422	61
9	1.046814784	61
9	1.198493784	61
9	1.394025784	61
9	1.753209784	61
9	2.133840784	61
9	2.351848784	61
9	2.709578784	61
9	2.789662784	61
9	3.118107784	61
9	3.441372784	61
9	3.531518784	61
9	3.620964784	61
9	3.980148784	61
9	4.470263784	61
9	4.591471784	61
9	5.488719784	61
9	5.584501784	61
9	5.805111784	61
9	5.991576784	61
9	6.219059784	61
9	6.747998784	61
9	7.069127784	61
9	7.308583784	61
9	7.957913784	61
9	8.266406784	61
9	8.711133784	61
9	8.810731784	61
9	8.876990784	61
9	9.320012784	61
9	10.15810778	62
9	10.32572678	62
9	10.61663678	62
9	10.82858378	62
9	11.00817578	62
9	11.41525078	62
9	11.95402578	62
9	12.03786078	62
9	12.30624978	62
9	12.89987678	62
9	13.70205278	62
9	13.92953578	62
9	14.31266578	62
9	14.48028478	62
9	14.91130478	62
9	15.13878778	62
9	15.58178078	62
9	15.67756378	62
9	16.27620278	62
9	16.70722278	62
9	16.85089678	62
9	17.19810778	62
9	17.30586278	62
9	17.65307378	62
9	18.37144078	62
9	18.70667878	62
9	19.52082878	62
9	19.65559478	62
9	19.73351478	62
9	20.02368578	62
9	20.39484178	62
9	20.77797178	62
9	21.01742778	62
9	21.42450178	62
9	21.60409378	62
9	21.75973978	62
9	21.92735978	62
9	22.18067778	62
9	22.33868078	62
9	22.54863078	62
9	23.23239378	63
9	23.42395778	63
9	23.55565878	63
9	23.67538678	63
9	23.79511478	63
9	24.07048878	63
9	24.21416178	63
9	24.58531878	63
9	25.07620278	63
9	25.49525078	63
9	25.69193578	63
9	25.74667878	63
9	26.12185278	63
9	26.23756378	63
9	26.68055678	63
9	27.87783578	63
9	27.98678578	64
9	28.16643278	64
9	28.28547678	64
9	28.64409378	64
9	29.25470578	64
9	29.45824378	64
9	29.60191678	64
9	29.74559078	64
9	30.14069278	64
9	30.46395778	64
9	30.60070978	64
9	30.66780778	64
9	31.05062478	64
9	31.44182278	64
9	32.34368578	65
9	32.44232778	65
9	32.52403678	65
9	32.97824378	65
9	33.36137278	65
9	33.49307378	65
9	34.04382178	65
9	34.21144078	65
9	34.37905978	65
9	34.78613478	65
9	34.88191678	65
9	36.83348178	66
9	37.27647478	66
9	37.53987678	66
9	37.86314178	66
9	38.05395178	66
9	38.40191678	66
9	38.76524378	66
9	39.51538678	66
9	39.71759178	66
9	40.16191678	66
9	40.52110078	66
9	40.62885578	66
9	41.07184878	66
9	41.65851578	66
9	41.83810778	66
9	42.28110078	66
9	42.48463778	66
9	42.92763178	66
9	43.77769978	66
9	43.92081278	66
9	44.31647478	66
9	44.49606678	66
9	45.05878778	66
9	45.12206978	66
9	45.41779278	66
9	45.59756378	66
9	45.99266578	66
9	46.52381478	66
9	46.69905978	66
9	47.22586278	66
9	48.21960378	66
9	48.97388978	66
9	49.95565878	66
9	50.35076078	66
9	50.84164478	66
9	51.40651578	66
9	51.57198478	66
9	51.83538678	66
9	52.20247578	66
9	53.83484178	67
9	54.08627078	67
9	54.39756378	67
9	55.04409378	67
9	55.42390078	67
9	55.53645078	67
10	1.051980798	67
10	1.160767	67
10	1.308375	67
10	2.14647	67
10	2.787119	67
10	3.069088	67
10	3.670205	67
10	3.810893	67
10	4.110007	67
10	4.193817	67
10	4.602269	67
10	4.780483	67
10	4.907454	67
10	5.004853	67
10	6.456674	67
10	6.616548	67
10	6.895759	67
10	7.007422	67
10	7.246878	67
10	8.24062	67
10	8.396266	67
10	8.575858	67
10	8.851232	67
10	9.078715	67
10	9.354089	67
10	9.737218	67
10	10.371776	67
10	10.52606	67
10	10.623205	67
10	11.042252	67
10	11.395356	67
10	11.581028	67
10	11.688783	67
10	11.856402	67
10	12.167694	67
10	12.335313	67
10	12.514905	67
10	12.742388	67
10	12.969871	67
10	13.13749	67
10	13.364973	67
10	13.772048	67
10	13.891776	67
10	14.286878	67
10	14.514361	67
10	14.598171	67
10	14.933409	67
10	15.376402	67
10	15.670657	67
10	15.891232	67
10	16.214497	67
10	17.782932	68
10	18.166062	68
10	18.513273	68
10	18.728783	68
10	19.075994	68
10	19.363341	68
10	19.399259	68
10	19.674633	68
10	20.47681	68
10	20.596538	68
10	20.788103	68
10	20.931776	68
10	21.123341	68
10	21.302932	68
10	21.566334	68
10	21.638171	68
10	21.978912	68
10	22.200892	68
10	23.18266	69
10	23.370085	69
10	23.69749	69
10	23.761846	69
10	24.068647	69
10	24.487694	69
10	24.787014	69
10	25.876538	69
10	26.066158	69
10	26.126762	69
10	26.511096	69
10	26.894225	69
10	27.063155	69
10	27.528783	70
10	27.755772	70
10	28.127422	70
10	28.24715	70
10	29.169055	70
10	29.291711	70
10	29.444429	70
10	29.8826	70
10	30.043068	70
10	30.641708	70
10	30.917082	70
10	30.976946	70
10	32.341844	70
10	32.473545	70
10	32.844701	70
10	33.000347	70
10	33.09613	70
10	33.347558	70
10	33.479259	70
10	33.802524	70
10	35.200401	71
10	35.299123	71
10	35.442796	71
10	35.658307	71
10	35.813953	71
10	36.292864	71
10	36.484429	71
10	36.568239	71
10	36.915449	71
10	37.035177	71
10	37.095041	71
10	37.564513	71
10	37.753545	71
10	38.136674	71
10	38.447966	71
10	38.579667	71
10	39.027666	71
10	39.202252	71
10	39.464076	71
10	40.207966	72
10	40.327694	72
10	40.495313	72
10	40.67832	72
10	40.926334	72
10	41.357354	72
10	41.776402	72
10	42.11164	72
10	42.446878	72
10	42.681776	72
10	42.758171	72
10	43.835722	73
10	44.265333	73
10	44.362524	73
10	44.841436	73
10	45.236538	73
10	45.404157	73
10	45.775313	73
10	45.974426	73
10	46.816946	73
10	46.996538	73
10	47.534175	73
10	47.738851	73
10	48.055802	73
10	48.313545	73
10	48.433273	73
10	48.799561	73
10	48.948103	73
10	50.145381	73
10	50.268403	73
10	50.755994	73
10	50.839803	73
10	51.132009	73
10	51.606062	73
10	51.737762	73
10	51.905381	73
10	52.204701	73
10	52.324429	73
10	52.468103	73
10	53.330143	73
10	53.535131	73
10	53.868919	73
10	54.037468	73
10	54.104375	73
10	54.599259	73
10	54.697428	73
10	55.030279	73
10	55.413409	73
10	56.347286	74
10	56.497428	74
10	56.646606	74
10	56.802252	74
10	56.993817	74
10	57.245245	74
10	57.353	74
10	57.460756	74
10	57.843885	74
10	58.204357	74
10	58.670007	74
10	58.874526	74
10	59.124973	74
10	59.244701	74
10	59.448239	74
10	59.855313	74
10	60.430007	74
10	60.784961	74
11	0.27448538	74
11	0.489783265	74
11	0.701863265	74
11	1.064477265	74
11	1.279987265	74
11	1.615225265	74
11	2.130055265	74
11	2.369511265	74
11	2.453320265	74
11	3.578762265	75
11	3.695823265	75
11	3.866109265	75
11	4.201347265	75
11	4.333048265	75
11	4.895769265	75
11	4.979579265	75
11	5.303189265	75
11	5.494409265	75
11	5.650055265	75
11	5.733864265	75
11	5.865565265	75
11	6.188830265	75
11	6.272640265	75
11	6.356450265	75
11	7.278354265	76
11	7.393222265	76
11	7.505837265	76
11	7.685429265	76
11	7.875889265	76
11	9.194001265	76
11	9.325252265	76
11	9.469375265	76
11	9.660939265	76
11	9.828558265	76
11	10.29549727	76
11	10.74864127	76
11	10.94202827	76
11	11.12162027	76
11	12.16325227	77
11	12.25903527	77
11	12.56379227	77
11	12.84733227	77
11	13.14502127	77
11	13.46828627	77
11	13.72765427	77
11	13.87483527	77
11	16.28696427	77
11	16.54529327	77
11	16.65188127	77
11	17.00025927	77
11	17.33454727	77
		77
11	17.69468127	77
11	18.20817227	77
11	18.42677927	77
11	19.08352427	77
11	19.30694727	77
11	19.76597327	77
11	19.90000027	77
11	20.38855827	77
11	20.66404327	77
11	21.80822127	77
11	21.95540227	77
11	22.55711327	77
11	22.68048627	77
11	22.80385827	77
11	23.05060327	77
11	23.38175627	77
11	23.77055327	77
11	25.46502127	77
11	25.67877427	77
11	26.12352427	77
11	26.38692627	77
11	26.79400127	77
11	27.15318427	77
11	27.34890827	77
11	28.04368927	77
11	28.13459527	77
11	28.35046327	77
11	28.67372827	77
11	29.14066727	77
11	29.57962927	77
11	30.36189227	77
11	30.50952927	77
11	31.09223227	77
11	31.20863927	77
11	31.67889927	77
11	32.12189227	77
11	32.44382327	77
11	33.13957927	77
11	33.30719827	77
11	33.41495327	77
11	33.67835427	77
11	34.09880627	77
11	34.31291227	77
11	34.54251427	77
11	35.46230027	78
11	35.62991927	78
		78
11	35.98910327	78
11	36.43209627	78
11	36.74338827	78
11	36.82719827	78
11	37.29413727	78
11	37.40227927	78
11	37.64134727	78
11	38.03645027	78
11	38.14420527	78
11	38.44352427	78
11	38.86029927	78
11	39.36028127	78
11	39.47716127	78
11	39.53304827	78
11	39.81697627	78
11	39.95209627	78
11	40.41903527	78
11	40.62257227	78
11	40.81413727	78
11	41.15605227	78
11	41.62828627	78
11	42.80162027	78
11	42.93332027	78
11	43.19672227	78
11	43.73549727	78
11	44.15454527	78
		78
11	44.42991927	78
11	44.78418927	78
11	44.92080327	78
11	45.44760627	78
11	45.53141627	78
11	45.73495327	78
11	45.96243627	78
11	47.53087127	79
11	47.61445627	79
11	47.73785527	79
11	47.87808227	79
11	48.21969227	79
11	48.56600027	79
11	49.42094927	79
11	49.59019127	79
11	49.92542927	79
11	50.31621827	79
11	50.44025927	79
11	50.87127927	79
11	50.94311627	79
11	51.15862627	79
11	51.42202827	79
11	51.84107527	79
11	52.37985127	79
11	52.51428327	79
11	52.65522527	79
11	53.05558027	79
11	53.42148427	79
11	53.64896727	79
		79
11	53.79717427	79
11	53.89024527	79
11	54.21168827	79
11	54.51732527	79
11	55.33114927	79
12	0.229476225	80
12	0.504358225	80
12	0.658032225	80
12	0.974924225	80
12	1.266236225	80
12	1.441863225	80
12	1.515146225	80
12	1.801046225	80
12	2.220094225	80
12	2.687033225	80
12	2.794788225	80
12	2.926489225	80
12	3.293501225	80
12	3.561046225	80
12	3.644856225	80
12	4.698461225	81
12	4.925944225	81
12	5.309074225	81
12	5.883767225	81
12	6.135196225	81
12	6.460615225	81
12	6.605632225	81
12	6.759306225	81
12	6.841591225	81
12	7.215196225	81
12	7.643767225	81
12	8.613563225	81
12	8.733291225	81
12	9.008665225	81
12	9.116421225	81
12	9.686169225	81
12	9.997846225	81
12	10.76866522	81
12	11.02009422	81
12	11.58281522	81
12	11.93204022	81
12	12.06623522	81
12	14.03723722	82
12	14.85138722	82
12	14.97902622	82
12	15.12676122	82
12	15.36356422	82
12	15.84512822	82
12	16.09655722	82
12	16.51640022	82
12	16.62895022	82
12	16.79561122	82
12	16.92267922	82
12	17.18608022	82
12	17.35369922	82
12	17.58482322	82
12	18.06009422	82
12	18.17982222	82
12	18.36185322	82
12	18.65873322	82
12	18.76648922	82
12	19.66444822	82
12	19.79822922	82
12	19.92784922	82
12	20.05955022	82
12	20.31097822	82
12	20.45465222	82
12	20.63520822	82
12	21.61601222	82
12	21.75968622	82
12	21.96322322	82
12	22.27451622	82
12	22.50199922	82
12	22.60975422	82
12	23.48376722	82
12	23.69927822	82
12	24.01057022	82
12	24.23805322	82
12	24.29119422	82
12	24.35778122	82
12	24.52312722	82
12	24.77682922	82
12	24.87261122	82
12	25.60295122	83
12	25.73520622	83
12	25.88671622	83
12	26.00582122	83
12	26.04594422	83
12	26.27342722	83
12	26.52874722	83
12	28.09329122	83
12	28.36866522	83
12	28.62009422	83
12	28.73304122	83
12	29.23070622	83
12	30.29628522	83
12	30.38440322	83
12	30.59651722	83
12	31.20621622	83
12	31.35759122	83
12	32.59506022	83
12	32.88134922	83
12	33.90446822	83
12	34.20039122	83
12	35.41247022	83
12	35.71116122	83
12	35.81574022	83
12	36.16272222	83
12	36.28267922	83
12	36.35451622	83
12	36.64186322	83
12	36.71369922	83
12	36.85737322	83
12	37.14472022	83
12	37.28839322	83
12	37.62363122	83
12	37.84378222	83
12	38.04267922	83
12	38.19832522	83
12	38.36594422	83
12	39.52730522	83
12	39.62012722	83
12	39.79070622	83
12	39.97029822	83
12	40.22183822	83
12	40.96404022	83
12	41.03587622	83
12	41.34246222	83
12	41.45492422	83
12	41.64648922	83
12	42.05356322	83
12	42.12540022	83
12	42.44866522	83
12	43.71778122	84
12	43.87342722	84
12	43.99315522	84
12	44.34292322	84
		84
		84
12	44.65165922	84
12	45.22635322	84
12	45.67792422	84
12	45.89682922	84
12	46.06444822	84
12	46.32784922	84
		
		
		
2129		
