passage	time	value
8	31.07166468	2
8	31.56254868	3
8	31.76500368	4
8	31.84989568	5
8	32.14921568	8
8	32.46050768	1
8	32.55502068	7
8	32.79574668	1
8	32.95139268	9
8	33.37043968	2
8	33.46622268	14
8	33.88526968	5
8	34.24679868	5
8	34.42404568	5
8	34.62758268	15
8	36.50731068	3
8	36.78268468	5
8	37.18975968	6
8	37.38132468	7
8	37.69563868	1
8	37.82431768	7
8	38.20744668	11
8	38.63846768	3
8	38.84414568	2
8	39.89560968	5
8	40.05125668	9
8	40.67384168	4
8	40.89738268	3
8	41.38023568	6
8	41.64335668	6
8	42.48531868	6
8	42.69526868	13
8	43.65506568	1
8	43.78676668	9
8	44.02622268	1
8	44.09805868	11
8	44.37813868	1
8	44.50513368	1
8	44.60091668	11
8	44.98404568	4
8	45.14867568	1
8	45.19955568	9
8	45.61860368	10
8	46.21724268	3
8	46.37288868	1
8	46.46867168	8
8	47.09125668	11
8	47.47432668	4
8	48.13288868	14
8	48.81763268	11
8	49.19846768	3
8	49.41284968	2
8	49.50975968	2
8	49.68486368	8
8	50.09642668	10
8	51.05424968	2
8	51.25778668	4
8	51.42878868	4
8	51.71275268	6
8	52.07193668	6
8	52.32336568	1
8	52.38546568	6
8	52.67957768	11
8	53.07350368	4
8	53.44880768	4
8	53.58050768	1
8	53.68826368	11
8	54.20309268	7
8	54.44927568	13
8	54.90948768	4
8	55.06830168	3
8	55.29261668	7
8	55.54404568	1
8	55.66377368	4
8	55.85533768	2
8	56.19057568	2
8	56.36615368	1
8	56.44407368	13
9	0.432017422	5
9	1.046814784	2
9	1.198493784	4
9	1.394025784	7
9	1.753209784	6
9	2.133840784	6
9	2.351848784	6
9	2.709578784	1
9	2.789662784	6
9	3.118107784	8
9	3.441372784	2
9	3.531518784	2
9	3.620964784	11
9	3.980148784	13
9	4.470263784	3
9	4.591471784	3
9	5.488719784	2
9	5.584501784	6
9	5.805111784	5
9	5.991576784	7
9	6.219059784	7
9	6.747998784	8
9	7.069127784	7
9	7.308583784	10
9	7.957913784	4
9	8.266406784	8
9	8.711133784	5
9	8.810731784	5
9	8.876990784	7
9	9.320012784	14
9	10.15810778	1
9	10.32572678	13
9	10.61663678	5
9	10.82858378	4
9	11.00817578	10
9	11.41525078	13
9	11.95402578	1
9	12.03786078	5
9	12.30624978	13
9	12.89987678	7
9	13.70205278	4
9	13.92953578	6
9	14.31266578	4
9	14.48028478	4
9	14.91130478	3
9	15.13878778	8
9	15.58178078	1
9	15.67756378	8
9	16.27620278	9
9	16.70722278	5
9	16.85089678	9
9	17.19810778	5
9	17.30586278	11
9	17.65307378	5
9	18.37144078	6
9	18.70667878	3
9	19.52082878	2
9	19.65559478	1
9	19.73351478	8
9	20.02368578	9
9	20.39484178	13
9	20.77797178	4
9	21.01742778	11
9	21.42450178	2
9	21.60409378	4
9	21.75973978	2
9	21.92735978	9
9	22.18067778	2
9	22.33868078	6
9	22.54863078	7
9	23.23239378	1
9	23.42395778	2
9	23.55565878	4
9	23.67538678	2
9	23.79511478	8
9	24.07048878	4
9	24.21416178	10
9	24.58531878	6
9	25.07620278	12
9	25.49525078	3
9	25.69193578	1
9	25.74667878	12
9	26.12185278	2
9	26.23756378	8
9	26.68055678	16
9	27.87783578	1
9	27.98678578	6
9	28.16643278	5
9	28.28547678	7
9	28.64409378	12
9	29.25470578	2
9	29.45824378	4
9	29.60191678	2
9	29.74559078	11
9	30.14069278	6
9	30.46395778	4
9	30.60070978	1
9	30.66780778	11
9	31.05062478	11
9	31.44182278	13
9	32.34368578	2
9	32.44232778	2
9	32.52403678	8
9	32.97824378	9
9	33.36137278	1
9	33.49307378	10
9	34.04382178	3
9	34.21144078	2
9	34.37905978	12
9	34.78613478	3
9	34.88191678	8
9	36.83348178	7
9	37.27647478	3
9	37.53987678	11
9	37.86314178	4
9	38.05395178	3
9	38.40191678	11
9	38.76524378	13
9	39.51538678	4
9	39.71759178	13
9	40.16191678	16
9	40.52110078	1
9	40.62885578	11
9	41.07184878	2
9	41.65851578	1
9	41.83810778	10
9	42.28110078	2
9	42.48463778	6
9	42.92763178	8
9	43.77769978	2
9	43.92081278	5
9	44.31647478	2
9	44.49606678	7
9	45.05878778	1
9	45.12206978	9
9	45.41779278	1
9	45.59756378	11
9	45.99266578	15
9	46.52381478	1
9	46.69905978	13
9	47.22586278	16
9	48.21960378	16
9	48.97388978	16
9	49.95565878	15
9	50.35076078	11
9	50.84164478	6
9	51.40651578	1
9	51.57198478	9
9	51.83538678	17
9	52.20247578	13
9	53.83484178	6
9	54.08627078	6
9	54.39756378	8
9	55.04409378	10
9	55.42390078	2
9	55.53645078	7
10	1.051980798	4
10	1.160767	1
10	1.308375	11
10	2.14647	10
10	2.787119	6
10	3.069088	13
10	3.670205	2
10	3.810893	7
10	4.110007	3
10	4.193817	14
10	4.602269	5
10	4.780483	5
10	4.907454	1
10	5.004853	13
10	6.456674	1
10	6.616548	4
10	6.895759	2
10	7.007422	4
10	7.246878	11
10	8.24062	6
10	8.396266	4
10	8.575858	6
10	8.851232	5
10	9.078715	10
10	9.354089	11
10	9.737218	7
10	10.371776	1
10	10.52606	6
10	10.623205	9
10	11.042252	18
10	11.395356	5
10	11.581028	4
10	11.688783	1
10	11.856402	7
10	12.167694	2
10	12.335313	6
10	12.514905	4
10	12.742388	6
10	12.969871	1
10	13.13749	6
10	13.364973	8
10	13.772048	2
10	13.891776	7
10	14.286878	7
10	14.514361	1
10	14.598171	7
10	14.933409	9
10	15.376402	6
10	15.670657	2
10	15.891232	12
10	16.214497	11
10	17.782932	6
10	18.166062	7
10	18.513273	6
10	18.728783	12
10	19.075994	2
10	19.363341	1
10	19.399259	7
10	19.674633	9
10	20.47681	1
10	20.596538	6
10	20.788103	4
10	20.931776	6
10	21.123341	4
10	21.302932	7
10	21.566334	1
10	21.638171	13
10	21.978912	5
10	22.200892	8
10	23.18266	6
10	23.370085	9
10	23.69749	1
10	23.761846	7
10	24.068647	12
10	24.487694	4
10	24.787014	3
10	25.876538	2
10	26.066158	2
10	26.126762	7
10	26.511096	7
10	26.894225	2
10	27.063155	5
10	27.528783	6
10	27.755772	13
10	28.127422	1
10	28.24715	11
10	29.169055	2
10	29.291711	4
10	29.444429	7
10	29.8826	5
10	30.043068	13
10	30.641708	5
10	30.917082	1
10	30.976946	14
10	32.341844	2
10	32.473545	9
10	32.844701	4
10	33.000347	2
10	33.09613	6
10	33.347558	3
10	33.479259	5
10	33.802524	5
10	35.200401	1
10	35.299123	6
10	35.442796	8
10	35.658307	1
10	35.813953	12
10	36.292864	4
10	36.484429	1
10	36.568239	10
10	36.915449	1
10	37.035177	1
10	37.095041	14
10	37.564513	9
10	37.753545	5
10	38.136674	6
10	38.447966	1
10	38.579667	14
10	39.027666	2
10	39.202252	12
10	39.464076	5
10	40.207966	2
10	40.327694	6
10	40.495313	6
10	40.67832	3
10	40.926334	8
10	41.357354	7
10	41.776402	7
10	42.11164	8
10	42.446878	6
10	42.681776	1
10	42.758171	7
10	43.835722	6
10	44.265333	1
10	44.362524	7
10	44.841436	10
10	45.236538	2
10	45.404157	8
10	45.775313	5
10	45.974426	9
10	46.816946	6
10	46.996538	9
10	47.534175	3
10	47.738851	7
10	48.055802	6
10	48.313545	1
10	48.433273	11
10	48.799561	4
10	48.948103	7
10	50.145381	4
10	50.268403	13
10	50.755994	2
10	50.839803	9
10	51.132009	13
10	51.606062	5
10	51.737762	6
10	51.905381	7
10	52.204701	1
10	52.324429	1
10	52.468103	9
10	53.330143	6
10	53.535131	7
10	53.868919	6
10	54.037468	5
10	54.104375	12
10	54.599259	1
10	54.697428	7
10	55.030279	11
10	55.413409	8
10	56.347286	1
10	56.497428	5
10	56.646606	6
10	56.802252	8
10	56.993817	6
10	57.245245	1
10	57.353	1
10	57.460756	9
10	57.843885	2
10	58.204357	2
10	58.670007	6
10	58.874526	7
10	59.124973	6
10	59.244701	6
10	59.448239	3
10	59.855313	10
10	60.430007	10
10	60.784961	2
11	0.27448538	6
11	0.489783265	6
11	0.701863265	6
11	1.064477265	2
11	1.279987265	8
11	1.615225265	14
11	2.130055265	7
11	2.369511265	1
11	2.453320265	11
11	3.578762265	1
11	3.695823265	6
11	3.866109265	8
11	4.201347265	6
11	4.333048265	7
11	4.895769265	1
11	4.979579265	12
11	5.303189265	5
11	5.494409265	4
11	5.650055265	1
11	5.733864265	1
11	5.865565265	10
11	6.188830265	1
11	6.272640265	1
11	6.356450265	9
11	7.278354265	4
11	7.393222265	2
11	7.505837265	4
11	7.685429265	6
11	7.875889265	14
11	9.194001265	1
11	9.325252265	5
11	9.469375265	6
11	9.660939265	5
11	9.828558265	11
11	10.29549727	11
11	10.74864127	5
11	10.94202827	3
11	11.12162027	8
11	12.16325227	1
11	12.25903527	9
11	12.56379227	7
11	12.84733227	7
11	13.14502127	10
11	13.46828627	7
11	13.72765427	1
11	13.87483527	13
11	16.28696427	7
11	16.54529327	4
11	16.65188127	2
11	17.00025927	5
11	17.33454727	5
11	17.69468127	12
11	18.20817227	5
11	18.42677927	2
11	19.08352427	6
11	19.30694727	13
11	19.76597327	1
11	19.90000027	11
11	20.38855827	8
11	20.66404327	14
11	21.80822127	2
11	21.95540227	12
11	22.55711327	2
11	22.68048627	1
11	22.80385827	9
11	23.05060327	7
11	23.38175627	3
11	23.77055327	10
11	25.46502127	6
11	25.67877427	9
11	26.12352427	9
11	26.38692627	11
11	26.79400127	6
11	27.15318427	5
11	27.34890827	9
11	28.04368927	7
11	28.13459527	6
11	28.35046327	6
11	28.67372827	13
11	29.14066727	10
11	29.57962927	2
11	30.36189227	1
11	30.50952927	9
11	31.09223227	6
11	31.20863927	17
11	31.67889927	11
11	32.12189227	4
11	32.44382327	13
11	33.13957927	3
11	33.30719827	1
11	33.41495327	9
11	33.67835427	12
11	34.09880627	6
11	34.31291227	6
11	34.54251427	9
11	35.46230027	1
11	35.62991927	7
11	35.98910327	12
11	36.43209627	8
11	36.74338827	1
11	36.82719827	7
11	37.29413727	6
11	37.40227927	7
11	37.64134727	11
11	38.03645027	2
11	38.14420527	7
11	38.44352427	14
11	38.86029927	11
11	39.36028127	2
11	39.47716127	1
11	39.53304827	7
11	39.81697627	1
11	39.95209627	19
11	40.41903527	6
11	40.62257227	4
11	40.81413727	9
11	41.15605227	7
11	41.62828627	11
11	42.80162027	2
11	42.93332027	3
11	43.19672227	11
11	43.73549727	9
11	44.15454527	4
11	44.42991927	13
11	44.78418927	1
11	44.92080327	13
11	45.44760627	1
11	45.53141627	3
11	45.73495327	6
11	45.96243627	5
11	47.53087127	4
11	47.61445627	2
11	47.73785527	2
11	47.87808227	5
11	48.21969227	5
11	48.56600027	6
11	49.42094927	7
11	49.59019127	9
11	49.92542927	13
11	50.31621827	1
11	50.44025927	12
11	50.87127927	1
11	50.94311627	3
11	51.15862627	6
11	51.42202827	5
11	51.84107527	6
11	52.37985127	4
11	52.51428327	2
11	52.65522527	11
11	53.05558027	7
11	53.42148427	1
11	53.64896727	4
11	53.79717427	1
11	53.89024527	6
11	54.21168827	4
11	54.51732527	14
11	55.33114927	7
12	0.229476225	8
12	0.504358225	6
12	0.658032225	10
12	0.974924225	11
12	1.266236225	3
12	1.441863225	1
12	1.515146225	7
12	1.801046225	11
12	2.220094225	7
12	2.687033225	2
12	2.794788225	4
12	2.926489225	11
12	3.293501225	7
12	3.561046225	1
12	3.644856225	9
12	4.698461225	6
12	4.925944225	10
12	5.309074225	2
12	5.883767225	1
12	6.135196225	7
12	6.460615225	2
12	6.605632225	2
12	6.759306225	1
12	6.841591225	6
12	7.215196225	8
12	7.643767225	12
12	8.613563225	3
12	8.733291225	5
12	9.008665225	1
12	9.116421225	8
12	9.686169225	10
12	9.997846225	4
12	10.76866522	5
12	11.02009422	14
12	11.58281522	11
12	11.93204022	2
12	12.06623522	18
12	14.03723722	6
12	14.85138722	2
12	14.97902622	4
12	15.12676122	13
12	15.36356422	2
12	15.84512822	6
12	16.09655722	13
12	16.51640022	1
12	16.62895022	4
12	16.79561122	2
12	16.92267922	8
12	17.18608022	4
12	17.35369922	10
12	17.58482322	10
12	18.06009422	2
12	18.17982222	4
12	18.36185322	10
12	18.65873322	1
12	18.76648922	8
12	19.66444822	1
12	19.79822922	4
12	19.92784922	2
12	20.05955022	8
12	20.31097822	4
12	20.45465222	10
12	20.63520822	10
12	21.61601222	2
12	21.75968622	4
12	21.96322322	14
12	22.27451622	7
12	22.50199922	1
12	22.60975422	9
12	23.48376722	4
12	23.69927822	7
12	24.01057022	6
12	24.23805322	2
12	24.29119422	4
12	24.35778122	5
12	24.52312722	6
12	24.77682922	1
12	24.87261122	11
12	25.60295122	1
12	25.73520622	2
12	25.88671622	4
12	26.00582122	3
12	26.04594422	8
12	26.27342722	5
12	26.52874722	9
12	28.09329122	6
12	28.36866522	12
12	28.62009422	1
12	28.73304122	7
12	29.23070622	8
12	30.29628522	1
12	30.38440322	6
12	30.59651722	16
12	31.20621622	1
12	31.35759122	11
12	32.59506022	5
12	32.88134922	6
12	33.90446822	5
12	34.20039122	6
12	35.41247022	10
12	35.71116122	6
12	35.81574022	8
12	36.16272222	3
12	36.28267922	1
12	36.35451622	8
12	36.64186322	1
12	36.71369922	6
12	36.85737322	8
12	37.14472022	1
12	37.28839322	7
12	37.62363122	5
12	37.84378222	6
12	38.04267922	2
12	38.19832522	4
12	38.36594422	10
12	39.52730522	1
12	39.62012722	6
12	39.79070622	4
12	39.97029822	8
12	40.22183822	10
12	40.96404022	1
12	41.03587622	6
12	41.34246222	2
12	41.45492422	6
12	41.64648922	12
12	42.05356322	1
12	42.12540022	6
12	42.44866522	8
12	43.71778122	1
12	43.87342722	3
12	43.99315522	7
12	44.34292322	3
12	44.65165922	9
12	45.22635322	9
12	45.67792422	5
12	45.89682922	4
12	46.06444822	13
12	46.32784922	12
		13
		13
		11
		10
		8
		6
		6
		6
		6
		5
		4
		4
		4
		3
		2
		2
		2
		2
		1
		1
