passage	time	value
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	54.430306	190.493046
1	54.440306	190.824185
1	54.450306	193.517086
1	54.460306	197.607126
1	54.470306	203.139582
1	54.480306	210.95601
1	54.490306	217.600606
1	54.500306	222.742053
1	54.510306	230.823541
1	54.520306	242.520584
1	54.530306	252.46685
1	54.540306	255.835468
1	54.550306	253.048072
1	54.560306	247.192359
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	54.750306	269.571637
1	54.760306	270.661353
1	54.770306	271.85229
1	54.780306	274.206608
1	54.790306	276.792437
1	54.800306	277.957452
1	54.810306	277.760503
1	54.820306	274.511228
1	54.830306	269.716756
1	54.840306	260.800676
1	54.850306	256.307283
1	54.860306	275.230771
1	54.870306	281.90459
1	54.880306	279.670775
1	54.890306	262.925176
1	54.900306	285.735168
1	54.910306	288.655333
1	54.920306	292.330902
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	54.990306	261.232196
1	55.000306	263.189604
1	55.010306	263.954214
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	55.100306	285.125101
1	55.110306	285.001724
1	55.120306	285.740904
1	55.130306	285.979737
1	55.140306	280.822925
1	55.150306	267.861843
1	55.160306	264.28238
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	55.330306	293.462646
1	55.340306	294.996947
1	55.350306	297.494868
1	55.360306	300.26482
1	55.370306	304.866772
1	55.380306	310.421621
1	55.390306	317.172063
1	55.400306	325.526486
1	55.410306	336.332181
1	55.420306	343.249517
1	55.430306	351.390681
1	55.440306	361.868349
1	55.450306	369.225639
1	55.460306	375.639907
1	55.470306	381.582081
1	55.480306	384.241968
1	55.490306	381.795434
1	55.500306	373.945621
1	55.510306	363.325353
1	55.520306	342.996162
1	55.530306	264.331753
1	55.540306	242.509521
1	55.550306	231.688792
1	55.560306	214.224116
1	55.570306	195.94831
1	55.580306	188.892153
1	55.590306	179.121531
1	55.600306	175.01523
1	55.610306	172.040211
1	55.620306	169.185134
1	55.630306	168.326456
1	55.640306	165.796494
1	55.650306	162.926809
1	55.660306	160.487924
1	55.670306	159.64795
1	55.680306	158.277799
1	55.690306	157.972933
1	55.700306	159.056168
1	55.710306	160.680939
1	55.720306	160.288678
1	55.730306	160.853408
1	55.740306	168.047501
1	55.750306	170.716958
1	55.760306	172.812685
1	55.770306	176.302945
1	55.780306	177.3055
1	55.790306	177.385627
1	55.800306	177.243906
1	55.810306	177.909853
1	55.820306	179.234454
1	55.830306	180.515818
1	55.840306	181.925823
1	55.850306	183.021522
1	55.860306	185.047209
1	55.870306	187.310227
1	55.880306	187.007325
1	55.890306	185.255329
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	56.020306	224.515248
1	56.030306	220.480107
1	56.040306	219.434353
1	56.050306	217.646074
1	56.060306	215.598561
1	56.070306	213.063549
1	56.080306	210.01684
1	56.090306	208.673712
1	56.100306	208.192817
1	56.110306	207.48205
1	56.120306	205.978499
1	56.130306	203.810565
1	56.140306	201.641295
1	56.150306	200.150283
1	56.160306	199.659507
1	56.170306	201.067122
1	56.180306	201.492757
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	56.210306	101.834182
1	56.220306	101.949901
1	56.230306	103.750817
1	56.240306	102.821674
1	56.250306	102.732683
1	--undefined--	--undefined--
1	56.270306	241.151385
1	56.280306	241.177868
1	56.290306	240.313243
1	56.300306	239.546387
1	56.310306	239.356158
1	56.320306	240.27878
1	56.330306	241.475097
1	56.340306	242.52926
1	56.350306	243.545918
1	56.360306	243.312535
1	56.370306	239.044211
1	56.380306	231.880069
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	56.420306	111.3862
1	56.430306	107.381589
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	56.460306	205.615382
1	56.470306	229.886002
1	56.480306	242.592509
1	56.490306	250.332185
1	56.500306	251.205705
1	56.510306	250.968315
1	56.520306	250.999322
1	56.530306	251.493161
1	56.540306	251.731396
1	56.550306	252.414474
1	56.560306	252.729069
1	56.570306	252.200909
1	56.580306	250.536235
1	56.590306	247.958332
1	56.600306	245.555989
1	56.610306	241.53315
1	56.620306	236.049209
1	56.630306	232.386621
1	56.640306	222.576803
1	56.650306	209.208348
1	56.660306	197.097164
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	56.970306	78.408325
1	56.980306	77.189075
1	56.990306	79.450519
1	57.000306	81.700324
1	57.010306	83.638787
1	57.020306	85.410185
1	57.030306	87.573989
1	57.040306	88.349567
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
1	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	0.502596	450.359558
2	0.512596	446.750952
2	0.522596	448.657818
2	0.532596	451.96781
2	0.542596	456.422076
2	0.552596	455.489365
2	0.562596	443.651809
2	0.572596	433.699481
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	0.612596	87.405026
2	0.622596	134.79468
2	0.632596	180.648334
2	0.642596	178.69383
2	0.652596	182.217054
2	0.662596	184.284839
2	0.672596	184.018867
2	0.682596	183.325244
2	0.692596	183.308744
2	0.702596	183.728531
2	0.712596	183.439315
2	0.722596	182.588081
2	0.732596	182.857313
2	0.742596	185.272583
2	0.752596	186.665972
2	0.762596	186.744587
2	0.772596	187.315958
2	0.782596	188.529928
2	0.792596	189.368527
2	0.802596	190.132812
2	0.812596	190.917932
2	0.822596	193.009367
2	0.832596	194.569805
2	0.842596	192.361919
2	0.852596	189.910639
2	0.862596	188.556903
2	0.872596	187.171355
2	0.882596	185.200366
2	0.892596	182.600543
2	0.902596	179.965037
2	0.912596	177.692859
2	0.922596	178.776646
2	0.932596	180.756206
2	0.942596	182.77207
2	0.952596	186.267745
2	0.962596	191.885242
2	0.972596	197.738717
2	0.982596	204.221427
2	0.992596	210.985909
2	1.002596	217.976625
2	1.012596	222.49651
2	1.022596	226.936537
2	1.032596	231.698635
2	1.042596	236.260245
2	1.052596	241.253448
2	1.062596	249.136667
2	1.072596	255.469974
2	1.082596	262.062241
2	1.092596	269.64349
2	1.102596	276.427586
2	1.112596	284.351088
2	1.122596	290.560055
2	1.132596	294.750901
2	1.142596	296.804209
2	1.152596	296.207891
2	1.162596	292.235682
2	1.172596	282.24343
2	1.182596	271.351057
2	1.192596	265.965545
2	1.202596	258.199972
2	1.212596	245.107401
2	1.222596	229.933901
2	1.232596	205.178124
2	1.242596	190.960546
2	1.252596	182.427013
2	1.262596	161.124482
2	1.272596	152.590722
2	1.282596	149.125063
2	1.292596	147.599141
2	1.302596	147.459868
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	1.482596	179.717707
2	1.492596	179.935526
2	1.502596	181.560381
2	1.512596	183.527049
2	1.522596	185.431557
2	1.532596	186.574372
2	1.542596	186.896968
2	1.552596	186.737965
2	1.562596	186.796509
2	1.572596	185.623927
2	1.582596	185.051548
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	1.762596	177.708819
2	1.772596	177.840648
2	1.782596	174.766406
2	1.792596	170.739933
2	1.802596	167.42677
2	1.812596	165.188762
2	1.822596	162.747693
2	1.832596	160.638964
2	1.842596	160.094773
2	1.852596	160.013722
2	1.862596	160.017245
2	1.872596	159.51423
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	2.092596	311.159215
2	2.102596	317.194676
2	2.112596	320.984903
2	2.122596	326.289714
2	2.132596	329.618432
2	2.142596	333.356775
2	2.152596	338.384058
2	2.162596	340.924597
2	2.172596	342.538611
2	2.182596	346.194355
2	2.192596	344.014178
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	2.412596	182.808939
2	2.422596	183.108926
2	2.432596	180.179905
2	2.442596	177.162648
2	2.452596	172.49531
2	2.462596	166.446102
2	2.472596	162.866589
2	2.482596	160.167091
2	2.492596	158.605899
2	2.502596	157.711222
2	2.512596	157.264366
2	2.522596	157.845676
2	2.532596	158.457751
2	2.542596	159.173412
2	2.552596	159.742679
2	2.562596	159.82357
2	2.572596	161.094005
2	2.582596	161.749153
2	2.592596	160.606956
2	2.602596	155.284763
2	2.612596	152.719078
2	2.622596	152.60944
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	2.722596	187.811944
2	2.732596	185.969691
2	2.742596	185.243009
2	2.752596	187.8974
2	2.762596	190.354875
2	2.772596	192.71079
2	2.782596	195.569145
2	2.792596	197.620478
2	2.802596	199.669585
2	2.812596	203.702865
2	2.822596	209.603667
2	2.832596	215.874161
2	2.842596	223.55545
2	2.852596	233.416638
2	2.862596	247.148014
2	2.872596	256.425892
2	2.882596	268.82715
2	2.892596	279.77987
2	2.902596	295.043248
2	2.912596	304.058733
2	2.922596	310.325928
2	2.932596	318.028898
2	2.942596	318.288604
2	2.952596	315.903717
2	2.962596	311.197899
2	2.972596	304.848775
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	3.282596	203.948089
2	3.292596	202.793715
2	3.302596	204.687343
2	3.312596	209.695736
2	3.322596	215.040242
2	3.332596	222.48357
2	3.342596	230.032074
2	3.352596	237.549273
2	3.362596	244.803843
2	3.372596	250.593008
2	3.382596	256.171502
2	3.392596	262.268008
2	3.402596	265.665005
2	3.412596	267.002168
2	3.422596	267.323229
2	3.432596	274.225928
2	3.442596	281.670152
2	3.452596	290.662076
2	3.462596	294.706195
2	3.472596	295.625484
2	3.482596	295.580267
2	3.492596	294.206052
2	3.502596	292.668011
2	3.512596	290.50582
2	3.522596	280.638774
2	3.532596	275.733964
2	3.542596	260.93966
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	3.622596	266.977988
2	3.632596	269.203608
2	3.642596	270.4305
2	3.652596	265.203611
2	3.662596	262.685947
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	3.802596	194.623015
2	3.812596	191.030172
2	3.822596	187.952642
2	3.832596	185.743434
2	3.842596	184.010893
2	3.852596	181.651339
2	3.862596	178.749756
2	3.872596	177.640818
2	3.882596	183.273734
2	3.892596	191.785959
2	3.902596	198.256359
2	3.912596	206.396473
2	3.922596	214.290328
2	3.932596	215.800142
2	3.942596	215.459862
2	3.952596	216.123844
2	3.962596	218.834428
2	3.972596	225.155193
2	3.982596	242.717337
2	3.992596	256.679702
2	4.002596	262.827001
2	4.012596	268.113214
2	4.022596	271.299573
2	4.032596	266.906805
2	4.042596	269.499759
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	4.272596	286.234066
2	4.282596	293.275046
2	4.292596	299.040649
2	4.302596	305.37929
2	4.312596	308.920726
2	4.322596	309.0972
2	4.332596	307.187354
2	4.342596	303.408512
2	4.352596	297.538013
2	4.362596	291.864434
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	4.392596	197.131327
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	4.532596	255.99946
2	4.542596	253.295846
2	4.552596	260.354833
2	4.562596	266.073932
2	4.572596	268.713835
2	4.582596	267.060736
2	4.592596	259.138734
2	4.602596	249.022357
2	4.612596	243.283372
2	4.622596	232.532025
2	4.632596	227.298953
2	4.642596	221.880085
2	4.652596	217.142697
2	4.662596	214.838401
2	4.672596	212.848419
2	4.682596	207.437802
2	4.692596	200.786597
2	4.702596	197.240666
2	4.712596	195.568597
2	4.722596	199.760162
2	4.732596	208.214727
2	4.742596	211.452163
2	4.752596	211.407199
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	4.842596	157.67731
2	4.852596	155.374257
2	4.862596	152.651316
2	4.872596	149.139167
2	4.882596	146.660501
2	4.892596	145.760174
2	4.902596	144.557655
2	4.912596	141.903873
2	4.922596	139.342472
2	4.932596	138.281988
2	4.942596	140.702834
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	4.982596	283.426354
2	4.992596	281.89537
2	5.002596	281.33109
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	5.662596	202.560283
2	5.672596	201.300004
2	5.682596	200.139464
2	5.692596	197.657226
2	5.702596	197.715962
2	5.712596	199.280185
2	5.722596	200.844613
2	5.732596	202.989155
2	5.742596	205.939359
2	5.752596	209.27426
2	5.762596	213.488119
2	5.772596	218.237991
2	5.782596	224.594344
2	5.792596	230.397807
2	5.802596	237.956607
2	5.812596	248.090707
2	5.822596	255.831933
2	5.832596	261.29258
2	5.842596	264.548487
2	5.852596	264.941047
2	5.862596	264.253241
2	5.872596	262.217532
2	5.882596	259.251269
2	5.892596	255.879041
2	5.902596	250.798101
2	5.912596	251.971166
2	5.922596	257.261769
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	6.092596	146.101348
2	6.102596	146.615307
2	6.112596	144.45114
2	6.122596	138.899825
2	6.132596	134.513541
2	6.142596	132.623432
2	6.152596	131.822577
2	6.162596	130.512528
2	6.172596	127.918466
2	6.182596	126.744061
2	6.192596	125.952002
2	6.202596	125.36492
2	6.212596	125.112135
2	6.222596	124.765948
2	6.232596	123.428686
2	6.242596	122.529856
2	6.252596	121.581137
2	6.262596	120.992979
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	6.322596	132.921688
2	6.332596	136.72106
2	6.342596	140.575788
2	6.352596	142.6289
2	6.362596	144.574911
2	6.372596	145.875192
2	6.382596	147.324249
2	6.392596	148.71068
2	6.402596	151.481212
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	--undefined--	--undefined--
2	6.912596	192.762453
2	6.922596	192.113718
2	6.932596	190.223208
2	6.942596	188.527761
2	6.952596	191.088512
2	6.962596	194.348544
2	6.972596	198.365435
2	6.982596	204.132094
2	6.992596	210.993355
2	7.002596	218.589211
2	7.012596	226.364554
2	7.022596	232.270622
2	7.032596	236.908444
2	7.042596	240.575157
2	7.052596	243.743119
2	7.062596	247.352107
2	7.072596	249.25102
2	7.082596	250.060933
2	7.092596	250.481125
2	7.102596	249.575649
2	7.112596	250.06328
2	7.122596	250.213623
2	7.132596	248.041673
2	7.142596	245.429362
2	7.152596	242.858876
2	7.162596	239.848915
2	7.172596	231.558346
2	7.182596	221.185754
2	7.192596	210.863213
2	7.202596	208.653939
2	7.212596	203.826302
2	7.222596	198.222584
2	7.232596	199.789549
2	7.242596	208.2444
2	7.252596	218.826617
2	7.262596	228.599477
2	7.272596	235.473167
2	7.282596	236.847244
2	7.292596	232.448304
2	7.302596	227.861218
2	7.312596	222.876718
2	7.322596	217.46844
2	7.332596	212.523036
2	7.342596	206.998831
2	7.352596	201.808217
2	7.362596	197.78575
2	7.372596	193.944973
2	7.382596	190.071916
2	7.392596	185.596208
2	7.402596	179.66521
2	7.412596	173.805267
2	7.422596	166.66997
2	7.432596	160.50479
2	7.442596	155.312661
2	7.452596	150.818445
2	7.462596	148.415633
2	7.472596	147.58231
2	7.482596	147.502341
2	7.492596	147.719365
2	7.502596	147.382664
2	7.512596	146.923978
2	7.522596	146.14787
2	7.532596	144.708919
2	7.542596	150.254528
2	7.552596	163.342042
2	7.562596	170.201921
2	7.572596	174.320417
2	7.582596	178.28586
2	7.592596	182.004451
2	7.602596	185.439731
2	7.612596	188.576686
