passage	time	value
8	30.23356968	1
8	30.60134568	1
8	30.87189968	0
8	31.07166468	0
8	31.56254868	0
8	31.76500368	0
8	31.84989568	0
8	32.14921568	1
8	32.46050768	0
8	32.55502068	1
8	32.79574668	0
8	32.95139268	1
8	33.37043968	0
8	33.46622268	1
8	33.88526968	1
8	34.24679868	0
8	34.42404568	1
8	34.62758268	1
8	36.50731068	0
8	36.78268468	1
8	37.18975968	0
8	37.38132468	1
8	37.69563868	0
8	37.82431768	1
8	38.20744668	1
8	38.63846768	0
8	38.84414568	0
8	39.89560968	0
8	40.05125668	1
8	40.67384168	0
8	40.89738268	0
8	41.38023568	0
8	41.64335668	1
8	42.48531868	1
8	42.69526868	1
8	43.65506568	0
		1
8	43.78676668	1
8	44.02622268	0
8	44.09805868	1
8	44.37813868	0
8	44.50513368	0
8	44.60091668	1
8	44.98404568	0
8	45.14867568	0
8	45.19955568	1
8	45.61860368	1
8	46.21724268	0
8	46.37288868	0
8	46.46867168	1
8	47.09125668	1
8	47.47432668	0
8	48.13288868	1
8	48.81763268	1
8	49.19846768	0
8	49.41284968	0
8	49.50975968	0
8	49.68486368	1
8	50.09642668	1
8	51.05424968	0
8	51.25778668	0
8	51.42878868	0
8	51.71275268	1
8	52.07193668	1
8	52.32336568	0
8	52.38546568	1
8	52.67957768	1
8	53.07350368	0
8	53.44880768	0
8	53.58050768	0
8	53.68826368	1
8	54.20309268	1
8	54.44927568	1
8	54.90948768	0
8	55.06830168	0
8	55.29261668	0
8	55.54404568	0
8	55.66377368	1
8	55.85533768	0
8	56.19057568	0
8	56.36615368	0
8	56.44407368	1
9	0.432017422	0
9	1.046814784	0
9	1.198493784	0
9	1.394025784	1
9	1.753209784	1
9	2.133840784	0
9	2.351848784	1
9	2.709578784	0
9	2.789662784	1
9	3.118107784	0
9	3.441372784	0
9	3.531518784	0
9	3.620964784	1
9	3.980148784	1
9	4.470263784	0
9	4.591471784	0
9	5.488719784	0
9	5.584501784	0
9	5.805111784	0
9	5.991576784	1
9	6.219059784	1
9	6.747998784	1
9	7.069127784	1
9	7.308583784	1
9	7.957913784	0
9	8.266406784	1
9	8.711133784	0
9	8.810731784	0
9	8.876990784	0
9	9.320012784	1
9	10.15810778	0
9	10.32572678	1
9	10.61663678	0
9	10.82858378	0
9	11.00817578	1
9	11.41525078	1
9	11.95402578	0
9	12.03786078	0
9	12.30624978	1
9	12.89987678	1
9	13.70205278	0
9	13.92953578	0
9	14.31266578	0
9	14.48028478	0
9	14.91130478	0
9	15.13878778	1
9	15.58178078	0
9	15.67756378	1
9	16.27620278	1
9	16.70722278	0
9	16.85089678	1
9	17.19810778	0
9	17.30586278	1
9	17.65307378	0
9	18.37144078	0
9	18.70667878	0
9	19.52082878	0
9	19.65559478	0
9	19.73351478	1
9	20.02368578	1
9	20.39484178	1
9	20.77797178	0
9	21.01742778	1
9	21.42450178	0
9	21.60409378	0
9	21.75973978	0
9	21.92735978	1
9	22.18067778	0
9	22.33868078	1
9	22.54863078	1
9	23.23239378	0
9	23.42395778	0
9	23.55565878	0
9	23.67538678	0
9	23.79511478	1
9	24.07048878	0
9	24.21416178	1
9	24.58531878	1
9	25.07620278	1
9	25.49525078	0
9	25.69193578	0
9	25.74667878	1
9	26.12185278	0
9	26.23756378	1
9	26.68055678	1
9	27.87783578	0
9	27.98678578	0
9	28.16643278	0
9	28.28547678	0
9	28.64409378	1
9	29.25470578	0
9	29.45824378	0
9	29.60191678	0
9	29.74559078	1
9	30.14069278	1
9	30.46395778	0
9	30.60070978	0
9	30.66780778	1
9	31.05062478	1
9	31.44182278	1
9	32.34368578	0
9	32.44232778	0
9	32.52403678	1
9	32.97824378	1
9	33.36137278	0
9	33.49307378	1
9	34.04382178	0
9	34.21144078	0
9	34.37905978	1
9	34.78613478	0
9	34.88191678	1
9	36.83348178	0
9	37.27647478	0
9	37.53987678	1
9	37.86314178	0
9	38.05395178	0
9	38.40191678	1
9	38.76524378	1
9	39.51538678	0
9	39.71759178	1
9	40.16191678	1
9	40.52110078	0
9	40.62885578	1
9	41.07184878	0
9	41.65851578	0
9	41.83810778	1
9	42.28110078	0
9	42.48463778	1
9	42.92763178	1
9	43.77769978	0
9	43.92081278	1
9	44.31647478	0
9	44.49606678	1
9	45.05878778	0
9	45.12206978	1
9	45.41779278	0
9	45.59756378	1
9	45.99266578	1
9	46.52381478	0
9	46.69905978	1
9	47.22586278	1
9	48.21960378	1
9	48.97388978	1
9	49.95565878	1
9	50.35076078	1
9	50.84164478	1
9	51.40651578	0
9	51.57198478	1
9	51.83538678	1
9	52.20247578	1
9	53.83484178	0
9	54.08627078	1
9	54.39756378	1
9	55.04409378	1
9	55.42390078	0
9	55.53645078	0
10	1.051980798	0
10	1.160767	0
10	1.308375	1
10	2.14647	1
10	2.787119	1
10	3.069088	1
10	3.670205	0
10	3.810893	1
10	4.110007	0
10	4.193817	1
10	4.602269	0
10	4.780483	0
10	4.907454	0
10	5.004853	1
10	6.456674	0
10	6.616548	0
10	6.895759	0
10	7.007422	0
10	7.246878	1
10	8.24062	0
10	8.396266	0
10	8.575858	1
10	8.851232	1
10	9.078715	1
10	9.354089	1
10	9.737218	1
10	10.371776	0
10	10.52606	0
10	10.623205	1
10	11.042252	1
10	11.395356	0
10	11.581028	0
10	11.688783	0
10	11.856402	1
10	12.167694	0
10	12.335313	0
10	12.514905	0
10	12.742388	1
10	12.969871	0
10	13.13749	1
10	13.364973	1
10	13.772048	0
10	13.891776	1
10	14.286878	0
10	14.514361	0
10	14.598171	1
10	14.933409	1
10	15.376402	0
10	15.670657	0
10	15.891232	1
10	16.214497	1
10	17.782932	1
10	18.166062	0
10	18.513273	0
10	18.728783	1
10	19.075994	0
10	19.363341	0
10	19.399259	1
10	19.674633	1
10	20.47681	0
10	20.596538	1
10	20.788103	0
10	20.931776	0
10	21.123341	0
10	21.302932	0
10	21.566334	0
10	21.638171	1
10	21.978912	0
10	22.200892	1
10	23.18266	0
10	23.370085	1
10	23.69749	0
10	23.761846	1
10	24.068647	1
10	24.487694	0
10	24.787014	0
10	25.876538	0
10	26.066158	0
10	26.126762	0
10	26.511096	1
10	26.894225	0
10	27.063155	1
10	27.528783	1
10	27.755772	1
10	28.127422	0
10	28.24715	0
10	29.169055	0
10	29.291711	0
10	29.444429	1
10	29.8826	0
10	30.043068	1
10	30.641708	0
10	30.917082	0
10	30.976946	1
10	32.341844	0
10	32.473545	1
10	32.844701	0
10	33.000347	0
10	33.09613	0
10	33.347558	0
10	33.479259	1
10	33.802524	0
10	35.200401	0
10	35.299123	0
10	35.442796	1
10	35.658307	0
10	35.813953	1
10	36.292864	0
10	36.484429	0
10	36.568239	1
10	36.915449	0
10	37.035177	0
10	37.095041	1
10	37.564513	1
10	37.753545	1
10	38.136674	1
10	38.447966	0
10	38.579667	1
10	39.027666	0
10	39.202252	1
10	39.464076	0
10	40.207966	0
10	40.327694	0
10	40.495313	0
10	40.67832	0
10	40.926334	1
10	41.357354	0
10	41.776402	0
10	42.11164	1
10	42.446878	1
10	42.681776	0
10	42.758171	1
10	43.835722	1
10	44.265333	0
10	44.362524	0
10	44.841436	1
10	45.236538	0
10	45.404157	1
10	45.775313	1
10	45.974426	1
10	46.816946	0
10	46.996538	1
10	47.534175	0
10	47.738851	1
10	48.055802	0
10	48.313545	0
10	48.433273	1
10	48.799561	0
10	48.948103	1
10	50.145381	0
10	50.268403	0
10	50.755994	0
10	50.839803	1
10	51.132009	1
10	51.606062	0
10	51.737762	0
10	51.905381	1
10	52.204701	0
10	52.324429	0
10	52.468103	1
10	53.330143	0
10	53.535131	1
10	53.868919	0
10	54.037468	0
10	54.104375	1
10	54.599259	0
10	54.697428	1
10	55.030279	1
10	55.413409	1
10	56.347286	0
10	56.497428	0
10	56.646606	0
10	56.802252	1
10	56.993817	1
10	57.245245	0
10	57.353	0
10	57.460756	1
10	57.843885	0
10	58.204357	0
10	58.670007	0
10	58.874526	1
10	59.124973	0
10	59.244701	0
10	59.448239	0
10	59.855313	1
10	60.430007	1
10	60.784961	0
11	0.27448538	0
11	0.489783265	0
11	0.701863265	1
11	1.064477265	0
11	1.279987265	1
11	1.615225265	1
11	2.130055265	0
11	2.369511265	0
11	2.453320265	1
11	3.578762265	0
11	3.695823265	0
11	3.866109265	1
11	4.201347265	0
11	4.333048265	1
11	4.895769265	0
11	4.979579265	1
11	5.303189265	0
11	5.494409265	1
11	5.650055265	0
11	5.733864265	0
11	5.865565265	1
11	6.188830265	0
11	6.272640265	0
11	6.356450265	1
11	7.278354265	0
11	7.393222265	0
11	7.505837265	0
11	7.685429265	1
11	7.875889265	1
11	9.194001265	0
11	9.325252265	0
11	9.469375265	0
11	9.660939265	0
11	9.828558265	1
11	10.29549727	0
11	10.74864127	0
11	10.94202827	0
11	11.12162027	1
11	12.16325227	0
11	12.25903527	1
11	12.56379227	1
11	12.84733227	1
11	13.14502127	1
11	13.46828627	0
11	13.72765427	0
11	13.87483527	1
11	16.28696427	1
11	16.54529327	0
11	16.65188127	0
11	17.00025927	0
11	17.33454727	1
		0
11	17.69468127	1
11	18.20817227	1
11	18.42677927	0
11	19.08352427	1
11	19.30694727	1
11	19.76597327	0
11	19.90000027	0
11	20.38855827	1
11	20.66404327	1
11	21.80822127	0
11	21.95540227	1
11	22.55711327	0
11	22.68048627	0
11	22.80385827	1
11	23.05060327	0
11	23.38175627	0
11	23.77055327	1
11	25.46502127	0
11	25.67877427	1
11	26.12352427	1
11	26.38692627	0
11	26.79400127	1
11	27.15318427	1
11	27.34890827	1
11	28.04368927	0
11	28.13459527	0
11	28.35046327	1
11	28.67372827	1
11	29.14066727	1
11	29.57962927	0
11	30.36189227	0
11	30.50952927	1
11	31.09223227	0
11	31.20863927	1
11	31.67889927	0
11	32.12189227	0
11	32.44382327	1
11	33.13957927	0
11	33.30719827	0
11	33.41495327	1
11	33.67835427	1
11	34.09880627	0
11	34.31291227	0
11	34.54251427	1
11	35.46230027	0
11	35.62991927	1
		0
11	35.98910327	1
11	36.43209627	1
11	36.74338827	0
11	36.82719827	1
11	37.29413727	0
11	37.40227927	1
11	37.64134727	1
11	38.03645027	0
11	38.14420527	0
11	38.44352427	1
11	38.86029927	0
11	39.36028127	0
11	39.47716127	0
11	39.53304827	1
11	39.81697627	0
11	39.95209627	1
11	40.41903527	0
11	40.62257227	0
11	40.81413727	1
11	41.15605227	1
11	41.62828627	0
11	42.80162027	0
11	42.93332027	0
11	43.19672227	1
11	43.73549727	1
11	44.15454527	0
		1
11	44.42991927	1
11	44.78418927	0
11	44.92080327	1
11	45.44760627	0
11	45.53141627	0
11	45.73495327	1
11	45.96243627	1
11	47.53087127	0
11	47.61445627	0
11	47.73785527	0
11	47.87808227	0
11	48.21969227	1
11	48.56600027	1
11	49.42094927	1
11	49.59019127	1
11	49.92542927	1
11	50.31621827	0
11	50.44025927	1
11	50.87127927	0
11	50.94311627	0
11	51.15862627	1
11	51.42202827	1
11	51.84107527	0
11	52.37985127	0
11	52.51428327	0
11	52.65522527	1
11	53.05558027	1
11	53.42148427	0
11	53.64896727	0
		1
11	53.79717427	0
11	53.89024527	1
11	54.21168827	1
11	54.51732527	1
11	55.33114927	1
12	0.229476225	1
12	0.504358225	0
12	0.658032225	1
12	0.974924225	1
12	1.266236225	0
12	1.441863225	0
12	1.515146225	1
12	1.801046225	1
12	2.220094225	1
12	2.687033225	0
12	2.794788225	0
12	2.926489225	1
12	3.293501225	0
12	3.561046225	0
12	3.644856225	1
12	4.698461225	0
12	4.925944225	1
12	5.309074225	0
12	5.883767225	0
12	6.135196225	1
12	6.460615225	0
12	6.605632225	0
12	6.759306225	0
12	6.841591225	1
12	7.215196225	1
12	7.643767225	1
12	8.613563225	0
12	8.733291225	0
12	9.008665225	0
12	9.116421225	1
12	9.686169225	1
12	9.997846225	0
12	10.76866522	0
12	11.02009422	1
12	11.58281522	1
12	11.93204022	0
12	12.06623522	1
12	14.03723722	0
12	14.85138722	0
12	14.97902622	0
12	15.12676122	1
12	15.36356422	0
12	15.84512822	1
12	16.09655722	1
12	16.51640022	0
12	16.62895022	0
12	16.79561122	0
12	16.92267922	1
12	17.18608022	0
12	17.35369922	1
12	17.58482322	1
12	18.06009422	0
12	18.17982222	0
12	18.36185322	1
12	18.65873322	0
12	18.76648922	1
12	19.66444822	0
12	19.79822922	0
12	19.92784922	0
12	20.05955022	1
12	20.31097822	0
12	20.45465222	1
12	20.63520822	1
12	21.61601222	0
12	21.75968622	0
12	21.96322322	1
12	22.27451622	0
12	22.50199922	0
12	22.60975422	
12	23.48376722	0
12	23.69927822	0
12	24.01057022	1
12	24.23805322	0
12	24.29119422	0
12	24.35778122	1
12	24.52312722	0
12	24.77682922	0
12	24.87261122	1
12	25.60295122	0
12	25.73520622	0
12	25.88671622	0
12	26.00582122	0
12	26.04594422	1
12	26.27342722	0
12	26.52874722	1
12	28.09329122	0
12	28.36866522	0
12	28.62009422	0
12	28.73304122	1
12	29.23070622	1
12	30.29628522	0
12	30.38440322	1
12	30.59651722	1
12	31.20621622	0
12	31.35759122	0
12	32.59506022	0
12	32.88134922	1
12	33.90446822	0
12	34.20039122	1
12	35.41247022	1
12	35.71116122	0
12	35.81574022	1
12	36.16272222	0
12	36.28267922	0
12	36.35451622	1
12	36.64186322	0
12	36.71369922	0
12	36.85737322	1
12	37.14472022	0
12	37.28839322	1
12	37.62363122	0
12	37.84378222	1
12	38.04267922	0
12	38.19832522	0
12	38.36594422	1
12	39.52730522	0
12	39.62012722	0
12	39.79070622	0
12	39.97029822	1
12	40.22183822	1
12	40.96404022	0
12	41.03587622	1
12	41.34246222	0
12	41.45492422	0
12	41.64648922	1
12	42.05356322	0
12	42.12540022	1
12	42.44866522	1
12	43.71778122	0
12	43.87342722	0
12	43.99315522	1
12	44.34292322	0
		0
		0
12	44.65165922	1
12	45.22635322	1
12	45.67792422	0
12	45.89682922	1
12	46.06444822	1
12	46.32784922	1
		
		
		
2129		
