passage	time	value
1	36.564898	1
1	36.768436	1
1	37.018436	0
1	38.468572	1
1	38.632328	1
1	38.80381	1
1	39.05381	0
1	39.174966	1
1	39.424966	0
1	39.468477	1
1	39.718477	0
1	40.04898	1
1	40.29898	0
1	40.773225	1
1	40.934966	1
1	41.184966	0
1	41.820953	1
1	42.042964	1
1	42.204082	1
1	42.454082	0
1	42.611157	1
1	42.802721	1
1	42.900757	1
1	43.133433	1
1	43.383433	0
1	43.473198	1
1	43.723198	0
1	43.784524	1
1	43.954431	1
1	44.059864	1
1	44.155647	1
1	44.405647	0
1	44.466939	1
1	44.632655	1
1	44.802177	1
1	44.909932	1
1	45.159932	0
1	45.258174	1
1	45.496599	1
1	45.689575	1
1	45.939575	0
1	46.805793	1
1	46.935658	1
1	47.185658	0
1	47.651701	1
1	47.771429	1
1	48.021429	0
1	48.307503	1
1	48.372361	1
1	48.573606	1
		1
1	48.718395	1
1	48.968395	0
1	50.06082	1
1	50.180945	1
1	50.361373	1
1	50.602707	1
1	50.724997	1
1	50.974997	0
1	51.051973	1
1	51.301973	0
1	51.722449	1
1	51.818232	1
1	52.068232	0
1	52.213334	1
1	52.333062	1
1	52.553259	1
1	52.803259	0
1	52.92836	1
1	53.150214	1
1	53.386667	1
1	53.557126	1
1	53.793742	1
1	54.043742	0
1	54.12898	1
1	54.368436	1
1	54.618436	0
1	54.691701	1
1	54.823402	1
1	55.050885	1
1	55.146667	1
1	55.396667	0
1	55.626219	1
1	55.734441	1
1	55.885951	1
1	56.135951	0
1	56.195464	1
1	56.439728	1
1	56.689728	0
2	0.479839572	1
2	0.592424402	1
2	0.810806402	1
2	0.912952402	1
2	1.162952402	0
2	1.415810402	1
2	1.665810402	0
2	1.918667402	1
2	2.168667402	0
2	2.385605402	1
2	2.557777402	1
2	2.807777402	0
2	3.211728402	1
2	3.431803402	1
2	3.595218402	1
2	3.790771402	1
2	4.040771402	0
2	4.384907402	1
2	4.634907402	0
2	5.637331402	1
2	5.747717402	1
2	5.997717402	0
2	6.073224402	1
2	6.286257402	1
2	6.536257402	0
2	6.887374402	1
2	6.992943402	1
2	7.150775402	1
2	7.400775402	0
2	7.541223402	1
2	7.791223402	0
2	8.467782402	1
2	8.717782402	0
2	8.946694402	1
2	9.196694402	0
2	9.365741402	1
2	9.557306402	1
2	9.696188402	1
2	9.946188402	0
2	10.1080544	1
2	10.3256874	1
2	10.4425664	1
2	10.6925664	0
2	10.8503674	1
2	11.1003674	0
2	11.3053334	1
2	11.3771704	1
2	11.6271704	0
2	12.1913204	1
2	12.3150514	1
2	12.4278374	1
2	12.5354954	1
2	12.7854954	0
2	12.9096874	1
2	13.1596874	0
2	13.3209554	1
2	13.5709554	0
2	13.7505944	1
2	13.8315924	1
2	14.0815924	0
2	14.2027484	1
2	14.3713834	1
2	14.6213834	0
2	14.7563734	1
2	14.8570194	1
2	15.1070194	0
2	15.2922724	1
2	15.5422724	0
2	15.8430204	1
2	16.0930204	0
2	16.1249724	1
2	16.1782584	1
2	16.4282584	0
2	16.5853334	1
2	16.7050614	1
2	16.9550614	0
2	16.9804354	1
2	17.1816424	1
2	17.3169194	1
2	17.5669194	0
2	18.0100954	1
2	18.2600954	0
2	18.2734974	1
2	18.5234974	0
2	18.6566264	1
2	18.8172454	1
2	19.0672454	0
2	20.0813884	1
2	20.2968984	1
2	20.5468984	0
2	20.5483274	1
2	20.7983274	0
2	20.9434294	1
2	21.0392114	1
2	21.2892114	0
2	21.4103674	1
2	21.6603674	0
2	21.8665724	1
2	22.1165724	0
2	22.4041094	1
2	22.5977474	1
2	22.8477474	0
2	23.5894154	1
2	23.8394154	0
2	23.8647894	1
2	24.1147894	0
2	24.2479184	1
2	24.3796194	1
2	24.6296194	0
2	24.6888614	1
2	24.7866944	1
2	24.9782584	1
2	25.1339054	1
2	25.3839054	0
2	25.4691434	1
2	25.6916714	1
2	25.7988114	1
2	26.0488114	0
2	26.1875104	1
2	26.4375104	0
2	26.5227484	1
2	26.7727484	0
2	26.8220684	1
2	27.0720684	0
2	27.1009914	1
2	27.2092134	1
2	27.4592134	0
2	28.6539054	1
2	28.8555384	1
2	29.1055384	0
2	29.2764904	1
2	29.5264904	0
2	29.8392114	1
2	30.0892114	0
2	30.1744494	1
2	30.3537254	1
2	30.6037254	0
2	30.7611164	1
2	31.0111164	0
2	31.1847124	1
2	31.4347124	0
2	31.7069664	1
2	31.9569664	0
2	31.9823404	1
2	32.2323404	0
2	32.3775904	1
2	32.6275904	0
2	33.1915924	1
2	33.4415924	0
2	33.4658944	1
2	33.5866944	1
2	33.6705034	1
2	33.9205034	0
2	34.0775784	1
2	34.2451974	1
2	34.4726804	1
2	34.5684634	1
2	34.7251894	1
2	34.9359684	1
2	35.1859684	0
2	36.4990384	1
2	36.5866974	1
2	36.8366974	0
2	36.9630204	1
2	37.1545854	1
2	37.3092894	1
2	37.5592894	0
2	37.6848174	1
2	37.8729524	1
2	38.0506054	1
2	38.1270404	1
2	38.3770404	0
2	38.5314564	1
2	38.7110484	1
2	38.9610484	0
2	39.0103674	1
2	39.2603674	0
2	39.6090074	1
2	39.7885994	1
2	40.0041094	1
2	40.2541094	0
2	40.2555374	1
2	40.5055374	0
2	40.8422044	1
2	41.0922044	0
2	41.4528164	1
2	41.7028164	0
2	41.7985404	1
2	42.0485404	0
2	42.7219324	1
2	42.8468034	1
2	43.0968034	0
2	43.2607074	1
2	43.4437824	1
2	43.6191014	1
2	43.6677824	1
2	43.9177824	0
2	44.2065584	1
2	44.2903674	1
2	44.5403674	0
2	44.5548144	1
2	44.8048144	0
2	44.8416004	1
2	45.0916004	0
2	45.3433954	1
2	45.5933954	0
2	45.8588034	1
2	46.1088034	0
2	46.1940414	1
2	46.4215244	1
2	46.6715244	0
2	46.6729524	1
2	46.9229524	0
2	47.1039734	1
2	47.3539734	0
2	47.4631564	1
		1
		1
		1
		1
2	47.6700554	1
2	47.7624764	1
2	48.0124764	0
2	48.1934974	1
2	48.4434974	0
2	48.5287354	1
2	48.7787354	0
2	50.2168984	1
2	50.4668984	0
2	50.5641094	1
2	50.6958104	1
2	50.9458104	0
2	50.9951294	1
2	51.1747214	1
2	51.4247214	0
2	51.5339054	1
2	51.7839054	0
2	52.1325444	1
2	52.1874444	1
2	52.4374444	0
2	52.4438374	1
2	52.6592904	1
2	52.9092904	0
2	52.9445924	1
2	53.1945924	0
2	54.0841094	1
2	54.2320244	1
2	54.3954014	1
2	54.5989394	1
2	54.8489394	0
2	55.1504224	1
2	55.3053334	1
2	55.5553334	0
2	55.6284084	1
2	55.7602994	1
2	55.9398914	1
2	56.1793474	1
2	56.4293474	0
2	56.8617964	1
2	56.9934974	1
2	57.2434974	0
2	57.2449254	1
2	57.4949254	0
2	57.6156304	1
2	57.8656304	0
2	57.8794834	1
2	58.0111844	1
2	58.1660754	1
2	58.4160754	0
2	58.5156304	1
2	58.6816604	1
2	58.8612524	1
2	59.1112524	0
2	59.1485994	1
2	59.2511584	1
2	59.5011584	0
2	59.6873744	1
2	59.9373744	0
3	0.478723402	1
3	0.728723402	0
3	0.986269787	1
3	1.201780787	1
3	1.451780787	0
3	1.501099787	1
3	1.604642787	1
3	1.836337787	1
3	2.086337787	0
3	2.183548787	1
3	2.315249787	1
3	2.565249787	0
3	2.602596787	1
3	2.842052787	1
3	2.961780787	1
3	3.143827787	1
3	3.332936787	1
3	3.582936787	0
3	3.716065787	1
3	3.966065787	0
3	4.506269787	1
3	4.611587787	1
3	4.721780787	1
3	4.889399787	1
3	5.057018787	1
3	5.307018787	0
3	5.308446787	1
3	5.446654787	1
3	5.695563787	1
3	5.945563787	0
3	7.200147787	1
3	7.403684787	1
3	7.653684787	0
3	7.667086787	1
3	7.913297787	1
3	8.026269787	1
3	8.110079787	1
3	8.360079787	0
3	8.487551787	1
3	8.565045787	1
3	8.667198787	1
3	8.917198787	0
3	9.522868787	1
3	9.679748787	1
3	9.929748787	0
3	10.07361679	1
3	10.20531779	1
3	10.33701879	1
3	10.46871879	1
3	10.71871879	0
3	10.80395679	1
3	10.97157679	1
3	11.22157679	0
3	11.55766779	1
3	11.76178079	1
3	12.01178079	0
3	14.07252879	1
3	14.32043479	1
3	14.47960379	1
3	14.72960379	0
3	14.75497779	1
3	15.00497779	0
3	15.00640579	1
3	15.24713779	1
3	15.49713779	0
3	15.78066979	1
3	15.90436579	1
3	16.15436579	0
3	16.37130379	1
3	16.54214579	1
3	16.72362579	1
3	16.91007979	1
3	17.16007979	0
3	18.27497779	1
3	18.45456979	1
3	18.69402479	1
3	18.94402479	0
3	18.96623079	1
3	19.05320879	1
3	19.30320879	0
3	19.47225679	1
3	19.63987579	1
3	19.80749479	1
3	19.89130379	1
3	19.98708679	1
3	20.23708679	0
3	20.45402479	1
3	20.52586179	1
3	20.72939979	1
3	20.97939979	0
3	21.66327679	1
3	21.80789779	1
3	22.00702479	1
3	22.25702479	0
3	22.57196479	1
3	22.82196479	0
3	23.11249479	1
3	23.36249479	0
3	24.33320879	1
3	24.46490979	1
3	24.54871879	1
3	24.69239279	1
3	24.94239279	0
3	25.04467379	1
3	25.29467379	0
3	25.78191679	1
3	25.90463179	1
3	26.10518179	1
3	26.35518179	0
3	27.24259679	1
3	27.42218879	1
3	27.57783479	1
3	27.76956379	1
3	27.93701879	1
3	28.03280079	1
3	28.28280079	0
3	28.35606579	1
3	28.45184879	1
3	28.70184879	0
3	28.70327679	1
3	28.87089579	1
3	29.12089579	0
3	29.17021579	1
3	29.24205279	1
3	29.49205279	0
3	29.61320879	1
3	29.86320879	0
		1
3	30.41538579	1
3	30.57975079	1
3	30.75062379	1
3	31.00062379	0
3	31.20558979	1
3	31.28939979	1
3	31.48191579	1
3	31.60636979	1
3	31.85636979	0
3	31.94790279	1
3	32.11244379	1
3	32.21130379	1
3	32.30183079	1
3	32.55183079	0
3	32.80994379	1
3	32.89375279	1
3	33.09729079	1
3	33.31280079	1
3	33.56280079	0
3	33.74353779	1
3	33.99353779	0
3	35.74327679	1
3	35.99327679	0
3	36.53985379	1
3	36.69745379	1
3	36.94745379	0
3	37.12014779	1
3	37.25262979	1
3	37.50262979	0
3	37.91008579	1
3	38.16008579	0
3	38.25314779	1
3	38.50314779	0
3	38.52478379	1
3	38.58082779	1
3	38.83082779	0
3	38.85445579	1
3	39.05973979	1
3	39.30973979	0
3	39.34469879	1
3	39.40695079	1
3	39.61048779	1
3	39.86048779	0
3	39.88586179	1
3	40.13586179	0
3	40.47252879	1
3	40.55633779	1
3	40.80633779	0
3	41.02327679	1
3	41.27327679	0
3	41.27470579	1
3	41.52470579	0
3	42.67552179	1
3	42.92552179	0
3	43.00499679	1
3	43.25499679	0
3	43.52558979	1
3	43.66323679	1
3	43.76783279	1
3	43.95661079	1
3	44.20661079	0
3	44.25592979	1
3	44.37565779	1
3	44.51420779	1
3	44.76420779	0
3	45.42502979	1
3	45.67502979	0
3	45.72658979	1
3	45.81239279	1
3	46.00234879	1
3	46.11171279	1
3	46.32722279	1
3	46.57722279	0
3	46.81303279	1
3	47.06303279	0
3	47.10374579	1
3	47.24876179	1
3	47.49876179	0
3	47.52689079	1
3	47.68014779	1
3	47.82382079	1
3	48.07382079	0
3	48.07625279	1
3	48.25484179	1
3	48.36628679	1
3	48.61628679	0
3	48.66191679	1
3	48.74572579	1
3	48.86911379	1
3	49.11911379	0
3	50.01484179	1
3	50.24312279	1
3	50.42191679	1
3	50.67191679	0
3	50.68426379	1
3	50.93426379	0
3	51.08674579	1
3	51.33674579	0
3	52.75661079	1
3	53.00661079	0
3	53.76232479	1
3	54.01232479	0
3	54.89973979	1
3	55.14973979	0
3	55.98926379	1
3	56.08979379	1
3	56.15689079	1
3	56.40689079	0
3	56.43225679	1
3	56.68225679	0
3	57.00927379	1
3	57.25927379	0
3	57.28232479	1
3	57.45149679	1
3	57.59651379	1
3	57.84651379	0
3	58.81484179	1
3	58.99095979	1
3	59.24095979	0
3	59.42545379	1
3	59.67545379	0
3	59.71888679	1
3	59.94028379	1
3	60.19028379	0
3	60.45575679	1
3	60.56654879	1
3	60.64667879	1
3	60.89667879	0
3	61.05375279	1
3	61.26926379	1
3	61.51926379	0
3	61.59139379	1
3	61.84139379	0
3	62.07143979	1
3	62.26300479	1
3	62.51300479	0
3	62.53837879	1
3	62.78837879	0
		1
4	0.398385787	1
4	0.648385787	0
4	0.689427631	1
4	0.840937631	1
4	1.090937631	0
4	1.126349631	1
4	1.376349631	0
4	1.542891631	1
4	1.772879631	1
4	1.844716631	1
4	2.094716631	0
4	2.251791631	1
4	2.347573631	1
4	2.485197631	1
4	2.735197631	0
4	3.125805631	1
4	3.353288631	1
4	3.473015631	1
4	3.723015631	0
4	3.808254631	1
4	3.990834631	1
4	4.155464631	1
4	4.405464631	0
4	4.632185631	1
4	4.882185631	0
4	5.077369631	1
4	5.327369631	0
4	5.460498631	1
4	5.710498631	0
4	5.903492631	1
4	6.153492631	0
4	6.262675631	1
4	6.346485631	1
4	6.596485631	0
4	7.172607631	1
4	7.253283631	1
4	7.388559631	1
4	7.638559631	0
4	7.699410631	1
4	7.949410631	0
4	8.094512631	1
4	8.250158631	1
4	8.465668631	1
4	8.715668631	0
4	8.860771631	1
4	9.110771631	0
4	9.219954631	1
4	9.339682631	1
4	9.567165631	1
4	9.794648631	1
4	9.926349631	1
4	10.08199563	1
4	10.33199563	0
4	10.51044763	1
4	10.60879863	1
4	10.72852663	1
4	10.97852663	0
4	11.11381763	1
4	11.36381763	0
4	11.74621363	1
4	11.95457563	1
4	12.06387963	1
4	12.28498863	1
4	12.44063463	1
4	12.64462563	1
4	12.75192763	1
4	13.00192763	0
4	13.24281163	1
4	13.47324963	1
4	13.72324963	0
4	14.23655363	1
4	14.41614563	1
4	14.66614563	0
4	14.85699863	1
4	15.10699863	0
4	15.11056663	1
4	15.19437663	1
4	15.44437663	0
4	15.75709763	1
4	15.93668963	1
4	16.09233563	1
4	16.27192763	1
4	16.43954663	1
4	16.58322063	1
4	16.77246763	1
4	17.02246763	0
4	17.08607763	1
4	17.28976663	1
4	17.53976663	0
4	18.00798163	1
4	18.25798163	0
4	18.31422063	1
4	18.42702963	1
4	18.61859463	1
4	18.79818563	1
4	19.04818563	0
4	19.31301563	1
4	19.38505963	1
4	19.63505963	0
4	19.67375863	1
4	19.78522663	1
4	20.03522663	0
4	20.63002263	1
4	20.88002263	0
4	21.12090763	1
4	21.36644463	1
4	21.43219963	1
4	21.68219963	0
4	21.71954663	1
4	21.81532863	1
4	22.06532863	0
4	22.11464863	1
4	22.36464863	0
4	23.18022663	1
4	23.34784563	1
4	23.51076263	1
4	23.65036763	1
4	23.90036763	0
4	24.00634963	1
4	24.17712863	1
4	24.42712863	0
4	24.82182563	1
4	24.94022663	1
4	25.19022663	0
4	25.57799163	1
4	25.70940763	1
4	25.77832263	1
4	26.02832263	0
4	26.11436663	1
4	26.36436663	0
4	27.16716563	1
4	27.41716563	0
4	27.59113663	1
4	27.84113663	0
4	28.00526063	1
4	28.25526063	0
		1
		1
4	28.35477763	1
4	28.60477763	0
4	28.68770963	1
4	28.84335663	1
4	29.09335663	0
4	29.40607763	1
4	29.65607763	0
4	30.17233563	1
4	30.31600963	1
4	30.56600963	0
4	30.89070263	1
4	31.14070263	0
4	31.93233563	1
		1
4	32.08798163	1
4	32.31546463	1
4	32.43519263	1
4	32.55492063	1
4	32.80492063	0
4	32.89015863	1
4	33.14015863	0
4	33.27328863	1
4	33.52328863	0
4	33.70494363	1
4	33.81316563	1
4	34.06316563	0
4	35.16498863	1
4	35.41498863	0
4	35.61995463	1
4	35.85941063	1
4	36.10941063	0
4	36.26648563	1
4	36.51648563	0
4	37.59546463	1
4	37.73208963	1
4	37.98208963	0
4	38.12817963	1
4	38.24181263	1
4	38.40054563	1
4	38.65054563	0
4	38.79274363	1
4	39.04274363	0
4	39.11600963	1
4	39.35546463	1
4	39.60546463	0
4	39.88226763	1
4	40.07216363	1
4	40.32216363	0
4	41.04362863	1
4	41.29362863	0
4	41.40281163	1
4	41.65281163	0
4	41.69015863	1
4	41.80957263	1
4	41.92961463	1
4	42.17961463	0
4	42.24090763	1
4	42.33668963	1
4	42.57203263	1
4	42.72981063	1
4	42.97981063	0
4	43.04308363	1
4	43.15083963	1
4	43.40083963	0
4	43.66566863	1
4	43.83328863	1
4	44.08328863	0
4	44.10866263	1
4	44.25233563	1
4	44.41995463	1
4	44.66995463	0
4	44.81505663	1
4	45.06505663	0
4	46.10811763	1
4	46.25192363	1
4	46.50192363	0
4	47.24553263	1
4	47.49553263	0
4	47.56879863	1
4	47.81879863	0
4	48.95285963	1
4	49.10869863	1
4	49.35274363	1
4	49.60274363	0
4	49.69995463	1
4	49.94995463	0
4	49.96335663	1
4	50.09505663	1
4	50.34505663	0
4	50.44226763	1
4	50.56199563	1
4	50.76290263	1
4	51.01290263	0
4	51.24444463	1
4	51.45995463	1
4	51.70995463	0
4	51.92689363	1
4	52.06513863	1
4	52.20226763	1
4	52.37652063	1
4	52.48961463	1
4	52.73961463	0
4	52.87317663	1
4	52.97145863	1
4	53.21995463	1
4	53.33968263	1
4	53.58968263	0
4	53.61505663	1
4	53.86505663	0
4	55.17151963	1
4	55.23582963	1
4	55.40110663	1
4	55.60253963	1
4	55.77015863	1
4	55.92580563	1
4	56.17580563	0
4	56.21315163	1
4	56.38657763	1
4	56.57233563	1
4	56.73995463	1
4	56.96743763	1
4	57.03927463	1
4	57.11111163	1
4	57.36111163	0
4	57.60199563	1
4	57.85199563	0
4	57.86539663	1
4	57.99709763	1
4	58.24709763	0
4	59.03873063	1
4	59.28873063	0
4	59.37396863	1
4	59.62396863	0
4	60.03247163	1
4	60.27228563	1
4	60.51457663	1
4	60.62911563	1
4	60.87911563	0
4	61.23515563	1
4	61.40908963	1
4	61.65908963	0
4	63.22920663	1
4	63.28054363	1
4	63.46866263	1
4	63.71866263	0
4	63.74156763	1
4	63.80390063	1
4	64.05390063	0
4	64.32668563	1
4	64.41084863	1
4	64.56802363	1
4	64.81802363	0
4	65.36036263	1
4	65.61036263	0
4	65.79138363	1
4	66.04138363	0
4	66.51241563	1
4	66.65526763	1
4	66.73779663	1
4	66.85223063	1
4	67.10223063	0
4	67.25244963	1
4	67.44362863	1
4	67.65913863	1
4	67.90913863	0
4	68.03985163	1
4	68.15456663	1
4	68.26278763	1
4	68.43736963	1
4	68.59301563	1
4	68.76063463	1
4	69.01063463	0
4	69.12991863	1
4	69.37991863	0
5	0.561145631	1
5	0.689847173	1
5	0.936113173	1
5	1.115705173	1
5	1.365705173	0
5	1.618562173	1
5	1.858018173	1
5	2.107547173	1
5	2.220976173	1
5	2.312984173	1
5	2.528494173	1
5	2.648222173	1
5	2.847481173	1
5	3.097481173	0
5	4.108902173	1
5	4.358902173	0
5	4.527950173	1
5	4.666011173	1
5	4.803324173	1
5	5.053324173	0
5	5.126589173	1
5	5.261374173	1
5	5.371760173	1
5	5.621760173	0
5	6.383732173	1
5	6.633732173	0
5	6.833959173	1
5	6.910535173	1
5	7.113220173	1
5	7.305637173	1
5	7.437338173	1
5	7.687338173	0
5	7.704109173	1
5	7.877263173	1
5	8.127263173	0
5	9.664277173	1
5	9.914277173	0
5	10.26291617	1
5	10.51291617	0
5	10.81366417	1
5	11.06366417	0
5	11.98699817	1
5	12.15461717	1
5	12.32223617	1
5	12.57223617	0
5	12.71894017	1
5	12.96894017	0
5	13.01979617	1
5	13.13638517	1
5	13.38638517	0
5	13.45965117	1
5	13.66318817	1
5	13.91318817	0
5	14.08223617	1
5	14.32169217	1
5	14.57169217	0
5	14.64495717	1
5	14.89495717	0
5	15.19176917	1
5	15.44176917	0
5	16.79702417	1
5	17.04702417	0
5	17.12403517	1
5	17.31648717	1
5	17.56648717	0
5	17.64764417	1
5	17.80577317	1
5	18.05577317	0
5	18.18890217	1
5	18.43890217	0
5	18.56005917	1
5	18.81005917	0
5	18.92607117	1
5	19.00305217	1
5	19.25305217	0
5	19.31350417	1
5	19.56350417	0
5	20.90959317	1
5	21.15959317	0
5	21.25590217	1
5	21.48749517	1
5	21.59138817	1
5	21.84138817	0
5	23.12299917	1
5	23.22256217	1
5	23.45848517	1
5	23.56870017	1
5	23.64895517	1
5	23.89895517	0
5	24.04359617	1
5	24.15261217	1
5	24.40261217	0
5	24.61147117	1
5	24.73801817	1
5	24.98801817	0
5	25.07249417	1
5	25.18504417	1
5	25.43504417	0
5	25.48033117	1
5	25.73033117	0
5	26.76141917	1
5	27.01141917	0
5	27.09665817	1
5	27.26427717	1
5	27.51271417	1
5	27.59951517	1
5	27.84951517	0
5	27.92278017	1
5	28.03053517	1
5	28.13829017	1
5	28.38829017	0
5	28.47352817	1
5	28.66509317	1
5	28.91509317	0
5	29.01230417	1
5	29.26230417	0
5	29.89829017	1
5	30.06590917	1
5	30.10182817	1
5	30.34671017	1
5	30.59671017	0
5	30.73638517	1
5	30.82019517	1
5	30.97584117	1
5	31.20165917	1
5	31.26007417	1
5	31.34018317	1
5	31.59018317	0
5	31.75407217	1
5	31.96958317	1
5	32.06536517	1
5	32.31536517	0
5	32.33718017	1
5	32.58019517	1
5	32.65203217	1
5	32.90203217	0
5	33.74155517	1
5	33.84931117	1
5	34.00050617	1
5	34.10073917	1
5	34.35073917	0
5	34.37743117	1
5	34.62743117	0
5	34.69127317	1
5	34.74727017	1
5	34.99727017	0
5	35.16631717	1
5	35.25538517	1
5	35.50538517	0
5	36.35162417	1
5	36.51924317	1
5	36.62699817	1
5	36.87699817	0
5	37.15380017	1
5	37.40380017	0
5	37.40522917	1
5	37.65522917	0
5	37.79375817	1
5	37.86302017	1
5	38.11302017	0
5	39.51244017	1
5	39.71597717	1
5	39.96597717	0
5	39.96740617	1
5	40.21740617	0
5	40.43434517	1
5	40.68434517	0
5	40.82944717	1
5	40.94917517	1
5	41.15271217	1
5	41.40025117	1
5	41.65025117	0
5	42.38590917	1
5	42.55092317	1
5	42.80092317	0
5	42.81693017	1
5	43.00849417	1
5	43.25849417	0
5	43.42754217	1
5	43.58318817	1
5	43.83318817	0
5	44.13393617	1
5	44.21774617	1
5	44.27761017	1
5	44.52761017	0
5	44.64876617	1
5	44.89876617	0
5	44.91805217	1
5	45.09176017	1
5	45.34176017	0
5	45.91788217	1
5	46.06006617	1
5	46.31006617	0
5	46.48862317	1
5	46.68414117	1
5	46.93414117	0
5	47.54618117	1
5	47.66590917	1
5	47.91590917	0
5	48.07298417	1
5	48.30372817	1
5	48.55372817	0
5	49.13856217	1
5	49.29685017	1
5	49.54685017	0
5	50.07342517	1
5	50.22493517	1
5	50.47493517	0
5	50.54743517	1
5	50.72426417	1
5	50.97426417	0
5	51.94933017	1
5	52.06188017	1
5	52.15258617	1
5	52.40258617	0
5	52.55080717	1
5	52.68250817	1
5	52.86210017	1
5	53.06778617	1
5	53.20374417	1
5	53.45374417	0
5	53.68822217	1
5	53.93822217	0
5	54.05937917	1
5	54.30937917	0
5	54.89747417	1
5	55.07706617	1
5	55.27152717	1
5	55.40033117	1
5	55.61174417	1
5	55.86174417	0
5	55.97502517	1
5	56.19053517	1
5	56.33420917	1
5	56.54971917	1
5	56.79971917	0
5	56.80114717	1
5	57.05114717	0
5	57.93856217	1
5	58.13012717	1
5	58.35761017	1
5	58.50128317	1
5	58.71679417	1
5	58.93230417	1
5	59.18230417	0
5	59.36332417	1
5	59.61332417	0
5	59.68658917	1
5	59.85420917	1
5	60.03380017	1
5	60.28380017	0
5	60.41693017	1
5	60.66693017	0
5	60.81203217	1
5	60.91978717	1
5	61.16978717	0
5	61.26699817	1
5	61.38672617	1
5	61.59026317	1
5	61.75788217	1
5	62.00788217	0
5	62.17693017	1
5	62.42693017	0
5	62.51541617	1
5	62.64386817	1
5	62.89386817	0
5	62.95516117	1
5	63.13475317	1
5	63.38475317	0
5	63.94890217	1
		1
5	64.08588317	1
5	64.33588317	0
5	64.54754217	1
5	64.69121517	1
5	64.85883417	1
5	65.10883417	0
5	65.31380017	1
5	65.56380017	0
6	0.323245298	1
6	0.568708743	1
6	0.818708743	0
6	1.039808743	1
6	1.289808743	0
6	1.422937743	1
6	1.590556743	1
6	1.730401743	1
6	1.980401743	0
6	2.380761743	1
6	2.600501743	1
6	2.847699743	1
6	3.097699743	0
6	3.206883743	1
6	3.379041743	1
6	3.534880743	1
6	3.784880743	0
6	4.739400743	1
6	4.967131743	1
6	5.217131743	0
6	5.972597743	1
6	6.222597743	0
6	6.738856743	1
6	6.988856743	0
6	7.229740743	1
6	7.479740743	0
6	7.529060743	1
6	7.756543743	1
6	8.006543743	0
6	8.211509743	1
6	8.461509743	0
6	8.566976743	1
6	8.654502743	1
6	8.904502743	0
6	8.917903743	1
6	9.013686743	1
6	9.263686743	0
6	9.469543743	1
6	9.612325743	1
6	9.839808743	1
6	10.08980874	0
6	10.90538674	1
