passage	time	value
4	45.989286	1457.350288
4	45.999286	1818.951058
4	46.009286	1487.473712
4	46.019286	1552.530785
4	46.029286	1321.242793
4	46.039286	1272.354189
4	46.049286	970.368858
4	46.059286	825.681439
4	46.069286	1195.001712
4	46.079286	1159.905424
4	46.089286	2196.060495
4	46.099286	1376.815962
4	46.109286	906.708764
4	46.119286	575.195024
4	46.129286	979.002656
4	46.139286	1993.972019
4	46.149286	2077.214031
4	46.159286	319.264756
4	46.169286	365.180451
4	46.179286	341.57016
4	46.189286	338.192509
4	46.199286	340.47903
4	46.209286	355.079896
4	46.219286	389.015719
4	46.229286	420.730124
4	46.239286	436.95525
4	46.249286	481.133067
4	46.259286	503.318599
4	46.269286	518.436268
4	46.279286	522.349515
4	46.289286	530.214939
4	46.299286	567.173415
4	46.309286	605.992368
4	46.319286	636.157576
4	46.329286	640.724675
4	46.339286	608.810454
4	46.349286	530.323127
4	46.359286	511.884297
4	46.369286	511.790555
4	46.379286	455.612888
4	46.389286	445.300938
4	46.399286	433.268066
4	46.409286	400.855079
4	46.419286	396.71019
4	46.429286	403.587679
4	46.439286	424.034883
4	46.449286	627.520128
4	46.459286	681.187257
4	46.469286	708.718577
4	46.479286	726.078349
4	46.489286	752.254425
4	46.499286	1168.516541
4	46.509286	1093.732099
4	46.519286	1056.256913
4	46.529286	1153.453594
4	46.539286	2288.63685
4	46.549286	2263.333936
4	46.559286	1310.361479
4	46.569286	2306.256046
4	46.579286	2186.527328
4	46.589286	988.859112
4	46.599286	2187.102494
4	46.609286	462.198417
4	46.619286	456.004788
4	46.629286	472.454288
4	46.639286	486.611358
4	46.649286	489.451607
4	46.659286	569.116427
4	46.669286	506.054288
4	46.679286	511.585711
4	46.689286	525.61166
4	46.699286	616.412814
4	46.709286	587.775223
4	46.719286	623.079955
4	46.729286	714.38922
4	46.739286	227.091739
4	46.749286	429.508036
4	46.759286	452.941587
4	46.769286	468.818053
4	46.779286	486.911454
4	46.789286	536.984328
4	46.799286	485.372041
4	46.809286	385.697094
4	46.819286	425.504521
4	46.829286	476.037853
4	46.839286	567.215579
4	46.849286	627.323807
4	46.859286	601.435794
4	46.869286	633.051334
4	46.879286	634.442008
4	46.889286	532.712667
4	46.899286	580.824471
4	46.909286	650.19009
4	46.919286	736.534852
4	46.929286	693.141349
4	46.939286	657.805807
4	46.949286	2509.498475
4	46.959286	343.672797
4	46.969286	319.995594
4	46.979286	359.136586
4	46.989286	363.50159
4	46.999286	360.516902
4	47.009286	348.837282
4	47.019286	351.06487
4	47.029286	378.26622
4	47.039286	358.357218
4	47.049286	367.292039
4	47.059286	363.42598
4	47.069286	372.050642
4	47.079286	382.411527
4	47.089286	385.159044
4	47.099286	395.258258
4	47.109286	395.531482
4	47.119286	373.522968
4	47.129286	348.184578
4	47.139286	344.01567
4	47.149286	317.319206
4	47.159286	95.407046
4	47.169286	2364.955631
4	47.179286	2095.042493
4	47.189286	2053.277597
4	47.199286	1900.516628
4	47.209286	2037.206252
4	47.219286	1930.944536
4	47.229286	1873.176899
4	47.239286	486.802088
4	47.249286	531.516211
4	47.259286	588.239753
4	47.269286	603.230089
4	47.279286	624.05152
4	47.289286	629.757791
4	47.299286	634.904025
4	47.309286	590.748933
4	47.319286	537.421481
4	47.329286	492.476367
4	47.339286	451.821641
4	47.349286	405.485266
4	47.359286	380.098466
4	47.369286	284.708063
4	47.379286	257.663541
4	47.389286	323.143184
4	47.399286	580.842473
4	47.409286	670.984427
4	47.419286	1814.298973
4	47.429286	565.245735
4	47.439286	631.358527
4	47.449286	645.681286
4	47.459286	628.35293
4	47.469286	1598.016349
4	47.479286	1291.643571
4	47.489286	1394.431424
4	47.499286	1096.454375
4	47.509286	1298.531164
4	47.519286	1277.948626
4	47.529286	1311.476884
4	47.539286	2060.144343
4	47.549286	1448.641366
4	47.559286	1336.513485
4	47.569286	1407.783018
4	47.579286	1198.706908
4	47.589286	1360.03392
4	47.599286	1443.304085
4	47.609286	1834.092354
4	47.619286	195.595061
4	47.629286	526.375852
4	47.639286	560.766357
4	47.649286	401.631782
4	47.659286	464.058489
4	47.669286	458.132907
4	47.679286	461.01541
4	47.689286	461.361585
4	47.699286	458.90462
4	47.709286	455.056507
4	47.719286	452.276467
4	47.729286	452.119885
4	47.739286	438.869617
4	47.749286	420.856048
4	47.759286	435.757733
4	47.769286	451.971093
4	47.779286	471.355575
4	47.789286	524.246034
4	47.799286	528.71795
4	47.809286	495.86067
4	47.819286	496.943035
4	47.829286	493.84295
4	47.839286	482.419982
4	47.849286	474.09647
4	47.859286	465.102601
4	47.869286	470.96729
4	47.879286	465.845764
4	47.889286	453.999339
4	47.899286	458.183602
4	47.909286	474.165832
4	47.919286	451.491633
4	47.929286	449.81747
4	47.939286	425.539322
4	47.949286	417.864365
4	47.959286	454.161825
4	47.969286	453.548234
4	47.979286	458.607349
4	47.989286	450.638639
4	47.999286	466.110147
4	48.009286	519.404075
4	48.019286	1774.150964
4	48.029286	1744.212749
4	48.039286	1351.758662
4	48.049286	1447.484854
4	48.059286	1687.919134
4	48.069286	1318.484954
4	48.079286	1083.940255
4	48.089286	990.671305
4	48.099286	449.168896
4	48.109286	2160.190712
4	48.119286	646.577179
4	48.129286	2168.962149
4	48.139286	2133.902415
4	48.149286	2252.432318
4	48.159286	2375.32528
4	48.169286	2184.162739
4	48.179286	2210.384608
4	48.189286	2174.358113
4	48.199286	2251.040739
4	48.209286	2064.425026
4	48.219286	2152.713156
4	48.229286	2197.634252
4	48.239286	2091.493766
4	48.249286	2129.397209
4	48.259286	2131.925991
4	48.269286	673.137246
4	48.279286	791.743669
4	48.289286	748.978447
4	48.299286	2135.718472
4	48.309286	1056.823724
4	48.319286	1420.700211
4	48.329286	1583.837535
4	48.339286	1587.731403
4	48.349286	1597.176544
4	48.359286	1597.44916
4	48.369286	1103.950711
4	48.379286	1360.669431
4	48.389286	1389.717882
4	48.399286	1404.885702
4	48.409286	1382.55161
4	48.419286	1325.66904
4	48.429286	1252.131372
4	48.439286	1360.885115
4	48.449286	1636.219997
4	48.459286	308.158992
4	48.469286	1067.12028
4	48.479286	1041.220476
4	48.489286	918.441016
4	48.499286	725.552237
4	48.509286	942.186205
4	48.519286	1414.003349
4	48.529286	1012.656971
4	48.539286	1330.72127
4	48.549286	1541.487983
4	48.559286	1398.786376
4	48.569286	1493.476693
4	48.579286	1393.930397
4	48.589286	1388.676692
4	48.599286	1404.341223
4	48.609286	1499.382107
4	48.619286	1414.311188
4	48.629286	1577.30274
4	48.639286	1302.018695
4	48.649286	1561.492069
4	48.659286	1201.681942
4	48.669286	1307.703964
4	48.679286	2235.960535
4	48.689286	810.646293
4	48.699286	1040.20561
4	48.709286	532.873846
4	48.719286	1864.582157
4	48.729286	1884.572889
4	48.739286	698.568511
4	48.749286	1086.206945
4	48.759286	1101.842037
4	48.769286	1081.388379
4	48.779286	1549.918742
4	48.789286	1704.54281
4	48.799286	1360.408295
4	48.809286	1457.946864
4	48.819286	1280.013389
4	48.829286	1868.165021
4	48.839286	1629.502268
4	48.849286	1460.728996
4	48.859286	1727.996006
4	48.869286	1502.42801
4	48.879286	1530.901023
4	48.889286	1560.529433
4	48.899286	1518.205475
4	48.909286	1386.084871
4	48.919286	1540.719146
4	48.929286	1583.522762
4	48.939286	1647.639323
4	48.949286	2045.658854
4	48.959286	2312.750469
4	48.969286	757.831586
4	48.979286	2193.936372
4	48.989286	2213.39571
4	48.999286	2123.63986
4	49.009286	2062.744452
4	49.019286	1956.28405
4	49.029286	2052.889031
4	49.039286	2029.242233
4	49.049286	2042.817045
4	49.059286	2092.719459
4	49.069286	2113.959467
4	49.079286	2141.747521
4	49.089286	2142.370218
4	49.099286	373.030666
4	49.109286	427.40597
4	49.119286	426.589475
4	49.129286	444.451096
4	49.139286	440.593517
4	49.149286	443.813605
4	49.159286	447.324681
4	49.169286	445.641184
4	49.179286	453.465899
4	49.189286	456.380553
4	49.199286	458.450774
4	49.209286	457.4776
4	49.219286	458.307998
4	49.229286	458.019437
4	49.239286	448.924688
4	49.249286	447.33874
4	49.259286	443.316949
4	49.269286	440.687747
4	49.279286	439.03748
4	49.289286	407.62539
4	49.299286	389.247412
4	49.309286	392.68206
4	49.319286	401.060744
4	49.329286	396.650541
4	49.339286	337.09036
4	49.349286	218.040288
4	49.359286	215.305501
4	49.369286	255.212088
4	49.379286	390.253194
4	49.389286	433.637679
4	49.399286	469.744495
4	49.409286	521.143124
4	49.419286	556.89809
4	49.429286	606.04685
4	49.439286	673.085001
4	49.449286	694.778389
4	49.459286	700.985219
4	49.469286	715.016066
4	49.479286	720.062829
4	49.489286	720.307046
4	49.499286	708.788572
4	49.509286	695.439079
4	49.519286	675.534429
4	49.529286	650.55393
4	49.539286	559.799715
4	49.549286	534.880443
4	49.559286	531.289514
4	49.569286	473.79546
4	49.579286	456.354564
4	49.589286	454.122677
4	49.599286	474.524951
4	49.609286	500.798958
4	49.619286	498.815303
4	49.629286	487.87494
4	49.639286	475.097381
4	49.649286	462.98095
4	49.659286	454.521166
4	49.669286	460.024937
4	49.679286	466.211565
4	49.689286	502.787226
4	49.699286	502.061121
4	49.709286	584.318715
4	49.719286	587.774101
4	49.729286	543.211977
4	49.739286	609.254849
4	49.749286	793.296238
4	49.759286	1197.543523
4	49.769286	480.34494
4	49.779286	521.480468
4	49.789286	534.618787
4	49.799286	569.88736
4	49.809286	593.016536
4	49.819286	621.345983
4	49.829286	646.64414
4	49.839286	674.11314
4	49.849286	679.865745
4	49.859286	680.534948
4	49.869286	694.537905
4	49.879286	689.794095
4	49.889286	664.935393
4	49.899286	613.206718
4	49.909286	556.349934
4	49.919286	530.16097
4	49.929286	410.638543
4	49.939286	326.403371
4	49.949286	314.257681
4	49.959286	323.858156
4	49.969286	338.284229
4	49.979286	293.814448
4	49.989286	283.226669
4	49.999286	446.853276
4	50.009286	475.887667
4	50.019286	468.516734
4	50.029286	463.580347
4	50.039286	487.813566
4	50.049286	491.657951
4	50.059286	485.43545
4	50.069286	475.704104
4	50.079286	466.125836
4	50.089286	450.713885
4	50.099286	441.324431
4	50.109286	422.94859
4	50.119286	401.290078
4	50.129286	368.289298
4	50.139286	356.320576
4	50.149286	370.608705
4	50.159286	392.428999
4	50.169286	404.445195
4	50.179286	440.734945
4	50.189286	489.918765
4	50.199286	510.258733
4	50.209286	511.614871
4	50.219286	527.164178
4	50.229286	537.252559
4	50.239286	572.162149
4	50.249286	616.220114
4	50.259286	625.122656
4	50.269286	616.650099
4	50.279286	584.481101
4	50.289286	544.823896
4	50.299286	524.824566
4	50.309286	500.181187
4	50.319286	460.673475
4	50.329286	418.981734
4	50.339286	385.414365
4	50.349286	436.663053
4	50.359286	472.478823
4	50.369286	439.999564
4	50.379286	401.306057
4	50.389286	378.506096
4	50.399286	403.374584
4	50.409286	409.94148
4	50.419286	2439.585556
4	50.429286	468.971737
4	50.439286	2539.322946
4	50.449286	424.654362
4	50.459286	354.083903
4	50.469286	369.93751
4	50.479286	351.467628
4	50.489286	402.971717
4	50.499286	453.348463
4	50.509286	479.408478
4	50.519286	506.797758
4	50.529286	505.840648
4	50.539286	523.449915
4	50.549286	516.226936
4	50.559286	532.960738
4	50.569286	543.287967
4	50.579286	538.581446
4	50.589286	486.497502
4	50.599286	450.841621
4	50.609286	433.085514
4	50.619286	430.080346
4	50.629286	449.808489
4	50.639286	474.534782
4	50.649286	506.559317
4	50.659286	539.551678
4	50.669286	556.461796
4	50.679286	546.956384
4	50.689286	518.643174
4	50.699286	411.074786
4	50.709286	392.328743
4	50.719286	414.948396
4	50.729286	414.148972
4	50.739286	414.496335
4	50.749286	414.910961
4	50.759286	416.802662
4	50.769286	400.572505
4	50.779286	399.78495
4	50.789286	398.295111
4	50.799286	409.712376
4	50.809286	435.103256
4	50.819286	448.608942
4	50.829286	432.877418
4	50.839286	434.354687
4	50.849286	435.725835
4	50.859286	414.633504
4	50.869286	379.917991
4	50.879286	192.276341
4	50.889286	1977.923555
4	50.899286	1964.29481
4	50.909286	1967.313858
4	50.919286	2057.509043
4	50.929286	882.061742
4	50.939286	2058.568698
4	50.949286	2049.338073
4	50.959286	2045.93665
4	50.969286	1686.272769
4	50.979286	1803.337721
4	50.989286	2051.823973
4	50.999286	222.165422
4	51.009286	2152.230813
4	51.019286	314.402557
4	51.029286	364.76224
4	51.039286	373.228447
4	51.049286	373.872748
4	51.059286	389.891394
4	51.069286	383.378007
4	51.079286	387.765754
4	51.089286	385.877412
4	51.099286	408.047934
4	51.109286	422.070183
4	51.119286	424.53731
4	51.129286	429.039461
4	51.139286	428.527346
4	51.149286	432.014158
4	51.159286	425.329264
4	51.169286	414.072328
4	51.179286	399.716622
4	51.189286	392.701172
4	51.199286	392.256832
4	51.209286	412.312326
4	51.219286	378.517646
4	51.229286	378.113806
4	51.239286	416.366825
4	51.249286	397.965843
4	51.259286	414.37698
4	51.269286	422.751294
4	51.279286	456.294036
4	51.289286	448.44919
4	51.299286	446.953229
4	51.309286	449.269752
4	51.319286	457.05144
4	51.329286	459.963841
4	51.339286	459.717371
4	51.349286	455.337453
4	51.359286	435.797608
4	51.369286	1996.231847
4	51.379286	2045.765031
4	51.389286	2050.714495
4	51.399286	2061.646095
4	51.409286	1982.738196
4	51.419286	2088.306206
4	51.429286	987.271531
4	51.439286	1977.914796
4	51.449286	1842.010688
4	51.459286	1915.248265
4	51.469286	1862.601904
4	51.479286	1489.00899
4	51.489286	1821.145983
4	51.499286	1225.26498
4	51.509286	1682.805418
4	51.519286	1786.33777
4	51.529286	1820.684708
4	51.539286	1623.95479
4	51.549286	965.136036
4	51.559286	1473.262494
4	51.569286	850.992235
4	51.579286	738.952278
4	51.589286	727.17003
4	51.599286	736.611291
4	51.609286	756.752862
4	51.619286	749.55077
4	51.629286	754.768916
4	51.639286	755.581731
4	51.649286	810.214608
4	51.659286	742.106105
4	51.669286	700.629532
4	51.679286	608.39585
4	51.689286	615.293098
4	51.699286	642.243828
4	51.709286	584.235871
4	51.719286	529.40227
4	51.729286	491.882965
4	51.739286	450.085931
4	51.749286	412.009959
4	51.759286	384.505664
4	51.769286	354.132206
4	51.779286	325.873334
4	51.789286	354.484653
4	51.799286	365.468507
4	51.809286	319.661045
4	51.819286	234.49212
4	51.829286	187.815223
4	51.839286	255.706876
4	51.849286	2191.095535
4	51.859286	1216.371641
4	51.869286	1142.859603
4	51.879286	2168.925451
4	51.889286	1790.340655
4	51.899286	1688.908793
4	51.909286	365.337918
4	51.919286	1921.76183
4	51.929286	1397.208494
4	51.939286	1434.543758
4	51.949286	1656.651557
4	51.959286	1427.129975
4	51.969286	1805.744154
4	51.979286	1843.747255
4	51.989286	376.178555
4	51.999286	408.240541
4	52.009286	459.595927
4	52.019286	383.529843
4	52.029286	409.837222
4	52.039286	397.586046
4	52.049286	385.603109
4	52.059286	391.462995
4	52.069286	397.633839
4	52.079286	383.401564
4	52.089286	387.514542
4	52.099286	385.17765
4	52.109286	381.309911
4	52.119286	380.534188
4	52.129286	376.383014
4	52.139286	372.881241
4	52.149286	371.18256
4	52.159286	374.243217
4	52.169286	207.032511
4	52.179286	242.526497
4	52.189286	282.307455
4	52.199286	1264.598957
4	52.209286	957.297962
4	52.219286	1236.19644
4	52.229286	1397.032562
4	52.239286	1708.236298
4	52.249286	2290.431607
4	52.259286	869.923832
4	52.269286	1492.172856
4	52.279286	2186.061111
4	52.289286	335.341766
4	52.299286	374.781469
4	52.309286	388.493375
4	52.319286	378.862182
4	52.329286	396.361474
4	52.339286	362.738495
4	52.349286	310.977554
4	52.359286	291.4446
4	52.369286	287.06618
4	52.379286	279.651957
4	52.389286	285.075656
4	52.399286	271.020876
4	52.409286	287.945623
4	52.419286	362.160293
4	52.429286	377.226222
4	52.439286	393.934908
4	52.449286	397.031471
4	52.459286	403.033757
4	52.469286	399.557108
4	52.479286	368.855445
4	52.489286	351.099365
4	52.499286	363.635319
4	52.509286	377.087215
4	52.519286	358.527153
4	52.529286	2402.837595
4	52.539286	2166.632127
4	52.549286	1671.361856
4	52.559286	1812.088028
4	52.569286	1448.673436
4	52.579286	1302.957716
4	52.589286	1369.10288
4	52.599286	1085.875582
4	52.609286	1690.975018
4	52.619286	1464.40492
4	52.629286	1916.644713
4	52.639286	1940.703951
4	52.649286	1896.03949
4	52.659286	424.507458
4	52.669286	444.89441
4	52.679286	486.877239
4	52.689286	566.089556
4	52.699286	621.554446
4	52.709286	688.334081
4	52.719286	731.056342
4	52.729286	720.737129
4	52.739286	712.441249
4	52.749286	690.298679
4	52.759286	839.059705
4	52.769286	699.268176
4	52.779286	794.457472
4	52.789286	661.238885
4	52.799286	689.310838
4	52.809286	700.499775
4	52.819286	550.684056
4	52.829286	523.638064
4	52.839286	373.997737
4	52.849286	386.472047
4	52.859286	380.798514
4	52.869286	336.247443
4	52.879286	1229.903309
4	52.889286	476.008854
4	52.899286	437.15094
4	52.909286	431.573946
4	52.919286	443.113798
4	52.929286	446.489625
4	52.939286	451.654825
4	52.949286	435.50719
4	52.959286	344.345407
4	52.969286	279.071823
4	52.979286	499.062479
4	52.989286	544.958649
4	52.999286	570.624899
4	53.009286	640.678386
4	53.019286	666.681204
4	53.029286	682.279547
4	53.039286	724.628691
4	53.049286	721.923732
4	53.059286	723.851915
4	53.069286	770.409393
4	53.079286	777.870976
4	53.089286	754.34122
4	53.099286	738.451338
4	53.109286	750.02673
4	53.119286	724.301406
4	53.129286	759.414741
4	53.139286	856.96525
4	53.149286	844.950383
4	53.159286	801.553901
4	53.169286	627.975459
4	53.179286	622.774157
4	53.189286	611.656279
4	53.199286	598.228801
4	53.209286	534.167946
4	53.219286	377.252531
4	53.229286	854.533392
4	53.239286	881.384792
4	53.249286	821.605745
4	53.259286	792.174026
4	53.269286	479.123214
4	53.279286	506.369989
4	53.289286	541.218508
4	53.299286	550.721637
4	53.309286	541.437363
4	53.319286	488.594539
4	53.329286	463.555246
4	53.339286	475.44065
4	53.349286	484.544686
4	53.359286	466.353652
4	53.369286	473.683792
4	53.379286	514.185325
4	53.389286	526.746874
4	53.399286	520.883473
4	53.409286	553.930134
4	53.419286	585.286465
4	53.429286	595.528809
4	53.439286	592.735376
4	53.449286	576.425712
4	53.459286	559.678835
4	53.469286	549.931389
4	53.479286	569.712813
4	53.489286	542.419004
4	53.499286	562.860156
4	53.509286	509.447757
4	53.519286	550.488822
4	53.529286	526.551467
4	53.539286	525.356466
4	53.549286	499.016574
4	53.559286	595.713573
4	53.569286	604.460151
4	53.579286	611.731835
4	53.589286	540.317599
4	53.599286	441.646973
4	53.609286	447.962829
4	53.619286	532.689813
4	53.629286	527.303306
4	53.639286	540.915345
4	53.649286	567.358608
4	53.659286	559.881046
4	53.669286	592.734725
4	53.679286	604.883685
4	53.689286	814.693214
4	53.699286	622.255859
4	53.709286	623.274322
4	53.719286	619.952764
4	53.729286	614.367501
4	53.739286	562.081566
4	53.749286	588.099396
4	53.759286	616.88566
4	53.769286	545.153901
4	53.779286	577.208446
4	53.789286	544.808773
4	53.799286	540.022386
4	53.809286	551.225574
4	53.819286	571.539418
4	53.829286	517.59621
4	53.839286	552.002138
4	53.849286	511.882081
4	53.859286	490.014097
4	53.869286	366.445757
4	53.879286	243.491581
4	53.889286	331.075986
4	53.899286	617.182418
4	53.909286	641.863565
4	53.919286	1671.353455
4	53.929286	1843.016
4	53.939286	1858.285843
4	53.949286	1863.295886
4	53.959286	475.812513
4	53.969286	1965.37685
4	53.979286	1541.738784
4	53.989286	1356.534318
4	53.999286	1469.423608
4	54.009286	1450.678218
4	54.019286	1762.205368
4	54.029286	1831.196035
4	54.039286	1637.806805
4	54.049286	1829.590873
4	54.059286	1815.075909
4	54.069286	1784.629379
4	54.079286	1866.418089
4	54.089286	1844.262235
4	54.099286	1832.294139
4	54.109286	1836.252997
4	54.119286	1658.90706
4	54.129286	1677.800895
4	54.139286	1220.446675
4	54.149286	1727.006572
4	54.159286	613.433037
4	54.169286	1868.475519
4	54.179286	1365.975252
4	54.189286	1664.672184
4	54.199286	1732.552098
4	54.209286	1701.740187
4	54.219286	626.090463
4	54.229286	1786.611253
4	54.239286	1728.092591
4	54.249286	1715.743658
4	54.259286	1077.700461
4	54.269286	751.622814
4	54.279286	868.561943
4	54.289286	1714.107397
4	54.299286	1053.343322
4	54.309286	759.347691
4	54.319286	1373.835405
4	54.329286	1335.036192
4	54.339286	1238.006289
4	54.349286	716.907302
4	54.359286	1515.469547
4	54.369286	1373.766393
4	54.379286	1358.674523
4	54.389286	1515.145535
4	54.399286	1719.86807
4	54.409286	1629.650869
4	54.419286	1593.884547
4	54.429286	1699.015592
4	54.439286	1760.291831
4	54.449286	1958.565297
4	54.459286	1638.812914
4	54.469286	1808.280002
4	54.479286	2010.533205
4	54.489286	2515.101492
4	54.499286	2279.013961
4	54.509286	2030.523832
4	54.519286	1084.618318
4	54.529286	1258.442047
4	54.539286	1398.946236
4	54.549286	1471.633823
4	54.559286	1525.846114
4	54.569286	1508.581983
4	54.579286	1463.020779
4	54.589286	1490.984901
4	54.599286	1476.897219
4	54.609286	1286.778659
4	54.619286	1316.076558
4	54.629286	1387.976275
4	54.639286	1378.460873
4	54.649286	1465.526388
4	54.659286	1451.205412
4	54.669286	1092.710052
4	54.679286	1659.902336
4	54.689286	1846.88693
4	54.699286	1350.060118
4	54.709286	1419.713229
4	54.719286	1369.415612
4	54.729286	1389.766689
4	54.739286	1497.754313
4	54.749286	1473.95819
4	54.759286	1440.773476
4	54.769286	1528.793616
4	54.779286	1773.15022
4	54.789286	1111.237165
4	54.799286	1141.582642
4	54.809286	992.855726
4	54.819286	1446.128199
4	54.829286	1715.931991
4	54.839286	1386.788414
4	54.849286	1443.524419
4	54.859286	1297.151034
4	54.869286	1233.163313
4	54.879286	1471.557123
4	54.889286	1484.665305
4	54.899286	1418.499632
4	54.909286	408.491571
4	54.919286	1509.634668
4	54.929286	1521.939709
4	54.939286	1587.724798
4	54.949286	1418.763212
4	54.959286	1384.645638
4	54.969286	1408.416606
4	54.979286	891.216733
4	54.989286	987.559429
4	54.999286	963.568426
4	55.009286	1319.927495
4	55.019286	1350.336027
4	55.029286	1374.53611
4	55.039286	1545.20394
4	55.049286	1543.266534
4	55.059286	1532.261865
4	55.069286	746.788503
4	55.079286	696.055779
4	55.089286	1300.347363
4	55.099286	1862.370089
4	55.109286	1626.216556
4	55.119286	1830.241401
4	55.129286	1865.489355
4	55.139286	1596.429284
4	55.149286	1603.965267
4	55.159286	1530.747163
4	55.169286	1544.294424
4	55.179286	1224.129133
4	55.189286	500.216932
4	55.199286	506.016673
4	55.209286	520.674304
4	55.219286	526.213563
4	55.229286	526.008295
4	55.239286	527.7084
4	55.249286	536.530225
4	55.259286	495.293924
4	55.269286	522.841225
4	55.279286	600.940079
4	55.289286	684.043882
4	55.299286	752.280378
4	55.309286	786.502016
4	55.319286	776.58453
4	55.329286	665.291239
4	55.339286	649.626225
4	55.349286	634.595956
4	55.359286	617.745688
4	55.369286	661.232315
4	55.379286	586.705426
4	55.389286	544.896063
4	55.399286	530.424339
4	55.409286	445.195391
4	55.419286	571.519656
4	55.429286	780.541655
4	55.439286	946.883355
4	55.449286	1285.043607
4	55.459286	1994.607358
4	55.469286	2066.127402
4	55.479286	1988.360727
4	55.489286	1683.561946
4	55.499286	2739.538318
4	55.509286	1658.629652
4	55.519286	1380.555458
4	55.529286	726.951232
4	55.539286	539.582222
4	55.549286	548.70875
4	55.559286	622.587046
4	55.569286	608.16457
4	55.579286	565.327739
4	55.589286	473.707207
4	55.599286	994.429525
4	55.609286	840.397066
4	55.619286	759.943954
4	55.629286	925.493716
4	55.639286	92.693776
4	55.649286	622.857896
4	55.659286	630.940765
4	55.669286	735.021944
4	55.679286	731.514062
4	55.689286	849.347797
4	55.699286	847.760487
4	55.709286	768.307268
4	55.719286	746.051859
4	55.729286	620.845905
4	55.739286	642.464319
4	55.749286	871.469886
4	55.759286	873.187398
4	55.769286	813.55589
4	55.779286	889.675781
4	55.789286	1106.956354
4	55.799286	991.505821
4	55.809286	1112.285242
4	55.819286	1178.454149
4	55.829286	877.290863
4	55.839286	446.644751
4	55.849286	481.402667
4	55.859286	502.548211
4	55.869286	564.521692
4	55.879286	607.659156
4	55.889286	638.046978
4	55.899286	676.237012
4	55.909286	692.841735
4	55.919286	623.208876
4	55.929286	681.329954
4	55.939286	677.869488
4	55.949286	618.666081
4	55.959286	690.900127
4	55.969286	1701.854778
4	55.979286	1179.710321
4	55.989286	1085.735914
4	55.999286	1039.284685
4	56.009286	1084.524864
4	56.019286	993.285948
4	56.029286	1001.497753
4	56.039286	950.179945
4	56.049286	955.930078
4	56.059286	910.538367
4	56.069286	864.911706
4	56.079286	785.576781
4	56.089286	709.54422
4	56.099286	609.841811
4	56.109286	450.877072
4	56.119286	602.326946
4	56.129286	1003.738381
4	56.139286	1073.606187
4	56.149286	925.602711
4	56.159286	1057.514442
4	56.169286	983.815942
4	56.179286	1063.306803
4	56.189286	1173.868462
4	56.199286	1068.134631
4	56.209286	1169.383004
4	56.219286	896.756876
4	56.229286	1426.297667
4	56.239286	1458.440424
4	56.249286	274.515096
4	56.259286	292.348451
4	56.269286	414.951266
4	56.279286	442.467625
4	56.289286	444.509356
4	56.299286	402.002227
4	56.309286	346.12201
4	56.319286	319.703039
4	56.329286	303.220912
4	56.339286	295.054585
4	56.349286	292.317446
4	56.359286	274.664515
4	56.369286	251.901047
4	56.379286	247.238168
4	56.389286	260.960565
4	56.399286	277.81857
4	56.409286	273.064913
4	56.419286	301.126954
4	56.429286	400.000715
4	56.439286	429.247552
4	56.449286	440.731791
4	56.459286	476.643459
4	56.469286	527.825122
4	56.479286	554.010544
4	56.489286	569.420045
4	56.499286	530.689321
4	56.509286	474.94184
4	56.519286	402.62445
4	56.529286	307.514593
4	56.539286	273.592154
4	56.549286	272.523346
4	56.559286	319.59625
4	56.569286	363.8705
4	56.579286	334.162345
4	56.589286	1300.591242
4	56.599286	363.248623
4	56.609286	972.544884
4	56.619286	632.946944
4	56.629286	1140.204702
4	56.639286	1374.250065
4	56.649286	1299.544262
4	56.659286	1518.363314
4	56.669286	1840.181802
4	56.679286	2520.127989
4	56.689286	1349.689403
4	56.699286	573.569115
4	56.709286	426.849615
4	56.719286	442.049499
4	56.729286	450.02632
4	56.739286	438.5697
4	56.749286	398.62417
4	56.759286	358.912136
4	56.769286	355.034076
4	56.779286	341.97556
4	56.789286	334.526857
4	56.799286	381.435534
4	56.809286	419.947884
4	56.819286	435.496782
4	56.829286	440.462098
4	56.839286	440.399249
4	56.849286	439.164721
4	56.859286	440.807362
4	56.869286	441.664491
4	56.879286	439.87103
4	56.889286	445.064095
4	56.899286	443.003688
4	56.909286	435.941023
4	56.919286	361.100861
4	56.929286	349.828812
4	56.939286	333.965559
4	56.949286	330.524233
4	56.959286	352.663024
4	56.969286	356.600005
4	56.979286	371.87764
4	56.989286	434.515567
4	56.999286	452.818926
4	57.009286	395.748442
4	57.019286	338.958057
4	57.029286	319.570739
4	57.039286	280.290836
4	57.049286	292.027135
4	57.059286	295.402454
4	57.069286	505.313171
4	57.079286	502.087767
4	57.089286	500.509114
4	57.099286	476.703111
4	57.109286	458.671508
4	57.119286	426.799984
4	57.129286	539.568513
4	57.139286	489.491833
4	57.149286	525.630353
4	57.159286	530.876974
4	57.169286	1887.845068
4	57.179286	1888.96003
4	57.189286	1909.585328
4	57.199286	822.751816
4	57.209286	1855.838463
4	57.219286	1709.18901
4	57.229286	1691.418042
4	57.239286	487.586764
4	57.249286	569.645019
4	57.259286	578.089846
4	57.269286	589.719778
4	57.279286	541.402675
4	57.289286	511.171383
4	57.299286	513.31647
4	57.309286	524.101983
4	57.319286	532.49485
4	57.329286	541.793508
4	57.339286	543.219373
