passage	time	value
8	31.07166468	3
8	31.56254868	1
8	31.76500368	1
8	31.84989568	1
8	32.14921568	2
8	32.46050768	1
8	32.55502068	2
8	32.79574668	1
8	32.95139268	4
8	33.37043968	1
8	33.46622268	1
8	33.88526968	2
8	34.24679868	1
8	34.42404568	1
8	34.62758268	19
8	36.50731068	1
8	36.78268468	2
8	37.18975968	2
8	37.38132468	1
8	37.69563868	1
8	37.82431768	1
8	38.20744668	2
8	38.63846768	1
8	38.84414568	3
8	39.89560968	2
8	40.05125668	2
8	40.67384168	1
8	40.89738268	1
8	41.38023568	2
8	41.64335668	8
8	42.48531868	2
8	42.69526868	5
8	43.65506568	1
		1
8	43.78676668	2
8	44.02622268	1
8	44.09805868	2
8	44.37813868	1
8	44.50513368	1
8	44.60091668	5
8	44.98404568	1
8	45.14867568	1
8	45.19955568	1
8	45.61860368	2
8	46.21724268	1
8	46.37288868	1
8	46.46867168	2
8	47.09125668	1
8	47.47432668	4
8	48.13288868	1
8	48.81763268	1
8	49.19846768	1
8	49.41284968	2
8	49.50975968	1
8	49.68486368	1
8	50.09642668	3
8	51.05424968	3
8	51.25778668	1
8	51.42878868	1
8	51.71275268	1
8	52.07193668	2
8	52.32336568	1
8	52.38546568	1
8	52.67957768	2
8	53.07350368	14
8	53.44880768	1
8	53.58050768	1
8	53.68826368	1
8	54.20309268	1
8	54.44927568	2
8	54.90948768	1
8	55.06830168	1
8	55.29261668	1
8	55.54404568	1
8	55.66377368	1
8	55.85533768	2
8	56.19057568	1
8	56.36615368	1
8	56.44407368	9
9	0.432017422	2
9	1.046814784	2
9	1.198493784	1
9	1.394025784	1
9	1.753209784	5
9	2.133840784	2
9	2.351848784	2
9	2.709578784	1
9	2.789662784	1
9	3.118107784	1
9	3.441372784	2
9	3.531518784	1
9	3.620964784	1
9	3.980148784	4
9	4.470263784	1
9	4.591471784	4
9	5.488719784	
9	5.584501784	2
9	5.805111784	1
9	5.991576784	1
9	6.219059784	1
9	6.747998784	1
9	7.069127784	1
9	7.308583784	2
9	7.957913784	1
9	8.266406784	2
9	8.711133784	2
9	8.810731784	1
9	8.876990784	1
9	9.320012784	10
9	10.15810778	1
9	10.32572678	1
9	10.61663678	2
9	10.82858378	1
9	11.00817578	1
9	11.41525078	2
9	11.95402578	1
9	12.03786078	1
9	12.30624978	1
9	12.89987678	4
9	13.70205278	2
9	13.92953578	1
9	14.31266578	2
9	14.48028478	1
9	14.91130478	1
9	15.13878778	1
9	15.58178078	1
9	15.67756378	1
9	16.27620278	2
9	16.70722278	1
9	16.85089678	2
9	17.19810778	1
9	17.30586278	1
9	17.65307378	7
9	18.37144078	1
9	18.70667878	2
9	19.52082878	1
9	19.65559478	1
9	19.73351478	
9	20.02368578	1
9	20.39484178	2
9	20.77797178	1
9	21.01742778	1
9	21.42450178	2
9	21.60409378	1
9	21.75973978	2
9	21.92735978	1
9	22.18067778	2
9	22.33868078	1
9	22.54863078	9
9	23.23239378	1
9	23.42395778	1
9	23.55565878	1
9	23.67538678	2
9	23.79511478	1
9	24.07048878	1
9	24.21416178	2
9	24.58531878	1
9	25.07620278	2
9	25.49525078	1
9	25.69193578	1
9	25.74667878	6
9	26.12185278	2
9	26.23756378	2
9	26.68055678	12
9	27.87783578	
9	27.98678578	2
9	28.16643278	1
9	28.28547678	2
9	28.64409378	1
9	29.25470578	1
9	29.45824378	1
9	29.60191678	2
9	29.74559078	1
9	30.14069278	2
9	30.46395778	1
9	30.60070978	1
9	30.66780778	2
9	31.05062478	1
9	31.44182278	8
9	32.34368578	2
9	32.44232778	1
9	32.52403678	1
9	32.97824378	1
9	33.36137278	1
9	33.49307378	1
9	34.04382178	1
9	34.21144078	3
9	34.37905978	1
9	34.78613478	1
9	34.88191678	11
9	36.83348178	2
9	37.27647478	1
9	37.53987678	2
9	37.86314178	1
9	38.05395178	1
9	38.40191678	1
9	38.76524378	3
9	39.51538678	1
9	39.71759178	2
9	40.16191678	1
9	40.52110078	1
9	40.62885578	1
9	41.07184878	6
9	41.65851578	1
9	41.83810778	1
9	42.28110078	2
9	42.48463778	1
9	42.92763178	1
9	43.77769978	2
9	43.92081278	1
9	44.31647478	1
9	44.49606678	4
9	45.05878778	1
9	45.12206978	2
9	45.41779278	1
9	45.59756378	1
9	45.99266578	2
9	46.52381478	1
9	46.69905978	
9	47.22586278	4
9	48.21960378	2
9	48.97388978	2
9	49.95565878	1
9	50.35076078	2
9	50.84164478	2
9	51.40651578	1
9	51.57198478	1
9	51.83538678	1
9	52.20247578	15
9	53.83484178	2
9	54.08627078	1
9	54.39756378	2
9	55.04409378	1
9	55.42390078	2
9	55.53645078	4
10	1.051980798	2
10	1.160767	1
10	1.308375	1
10	2.14647	3
10	2.787119	2
10	3.069088	2
10	3.670205	2
10	3.810893	1
10	4.110007	1
10	4.193817	1
10	4.602269	2
10	4.780483	1
10	4.907454	1
10	5.004853	6
10	6.456674	1
10	6.616548	2
10	6.895759	2
10	7.007422	1
10	7.246878	4
10	8.24062	2
10	8.396266	1
10	8.575858	2
10	8.851232	2
10	9.078715	1
10	9.354089	2
10	9.737218	5
10	10.371776	1
10	10.52606	1
10	10.623205	2
10	11.042252	1
10	11.395356	2
10	11.581028	1
10	11.688783	1
10	11.856402	3
10	12.167694	1
10	12.335313	2
10	12.514905	1
10	12.742388	2
10	12.969871	1
10	13.13749	1
10	13.364973	2
10	13.772048	1
10	13.891776	1
10	14.286878	1
10	14.514361	1
10	14.598171	1
10	14.933409	3
10	15.376402	1
10	15.670657	1
10	15.891232	1
10	16.214497	11
10	17.782932	2
10	18.166062	2
10	18.513273	2
10	18.728783	1
10	19.075994	1
10	19.363341	1
10	19.399259	1
10	19.674633	2
10	20.47681	1
10	20.596538	1
10	20.788103	1
10	20.931776	2
10	21.123341	1
10	21.302932	1
10	21.566334	1
10	21.638171	1
10	21.978912	1
10	22.200892	8
10	23.18266	2
10	23.370085	1
10	23.69749	1
10	23.761846	2
10	24.068647	1
10	24.487694	1
10	24.787014	6
10	25.876538	1
10	26.066158	2
10	26.126762	1
10	26.511096	5
10	26.894225	2
10	27.063155	12
10	27.528783	2
10	27.755772	2
10	28.127422	1
10	28.24715	4
10	29.169055	1
10	29.291711	1
10	29.444429	2
10	29.8826	1
10	30.043068	5
10	30.641708	1
10	30.917082	1
10	30.976946	3
10	32.341844	2
10	32.473545	1
10	32.844701	2
10	33.000347	2
10	33.09613	1
10	33.347558	1
10	33.479259	1
10	33.802524	9
10	35.200401	1
10	35.299123	2
10	35.442796	1
10	35.658307	1
10	35.813953	2
10	36.292864	2
10	36.484429	1
10	36.568239	2
10	36.915449	1
10	37.035177	1
10	37.095041	4
10	37.564513	1
10	37.753545	1
10	38.136674	1
10	38.447966	1
10	38.579667	2
10	39.027666	1
10	39.202252	1
10	39.464076	15
10	40.207966	1
10	40.327694	2
10	40.495313	1
10	40.67832	1
10	40.926334	1
10	41.357354	2
10	41.776402	1
10	42.11164	1
10	42.446878	1
10	42.681776	1
10	42.758171	8
10	43.835722	1
10	44.265333	1
10	44.362524	3
10	44.841436	1
10	45.236538	1
10	45.404157	2
10	45.775313	3
10	45.974426	6
10	46.816946	2
10	46.996538	1
10	47.534175	1
10	47.738851	1
10	48.055802	1
10	48.313545	1
10	48.433273	3
10	48.799561	1
10	48.948103	6
10	50.145381	1
10	50.268403	2
10	50.755994	1
10	50.839803	1
10	51.132009	3
10	51.606062	2
10	51.737762	2
10	51.905381	1
10	52.204701	1
10	52.324429	1
10	52.468103	6
10	53.330143	2
10	53.535131	1
10	53.868919	2
10	54.037468	1
10	54.104375	1
10	54.599259	1
10	54.697428	1
10	55.030279	1
10	55.413409	8
10	56.347286	1
10	56.497428	2
10	56.646606	2
10	56.802252	1
10	56.993817	1
10	57.245245	1
10	57.353	1
10	57.460756	4
10	57.843885	1
10	58.204357	6
10	58.670007	2
10	58.874526	1
10	59.124973	2
10	59.244701	1
10	59.448239	1
10	59.855313	2
10	60.430007	1
10	60.784961	5
11	0.27448538	2
11	0.489783265	1
11	0.701863265	1
11	1.064477265	2
11	1.279987265	1
11	1.615225265	2
11	2.130055265	1
11	2.369511265	1
11	2.453320265	10
11	3.578762265	1
11	3.695823265	2
11	3.866109265	1
11	4.201347265	1
11	4.333048265	2
11	4.895769265	1
11	4.979579265	1
11	5.303189265	1
11	5.494409265	2
11	5.650055265	1
11	5.733864265	1
11	5.865565265	2
11	6.188830265	1
11	6.272640265	1
11	6.356450265	12
11	7.278354265	1
11	7.393222265	2
11	7.505837265	1
11	7.685429265	1
11	7.875889265	5
11	9.194001265	1
11	9.325252265	2
11	9.469375265	2
11	9.660939265	1
11	9.828558265	1
11	10.29549727	2
11	10.74864127	1
11	10.94202827	1
11	11.12162027	8
11	12.16325227	1
11	12.25903527	1
11	12.56379227	1
11	12.84733227	2
11	13.14502127	1
11	13.46828627	3
11	13.72765427	1
11	13.87483527	5
11	16.28696427	3
11	16.54529327	2
11	16.65188127	1
11	17.00025927	1
11	17.33454727	2
		1
11	17.69468127	1
11	18.20817227	1
11	18.42677927	1
11	19.08352427	1
11	19.30694727	3
11	19.76597327	1
11	19.90000027	3
11	20.38855827	2
11	20.66404327	7
11	21.80822127	2
11	21.95540227	1
11	22.55711327	2
11	22.68048627	1
11	22.80385827	1
11	23.05060327	2
11	23.38175627	1
11	23.77055327	2
11	25.46502127	2
11	25.67877427	2
11	26.12352427	1
11	26.38692627	2
11	26.79400127	1
11	27.15318427	2
11	27.34890827	2
11	28.04368927	1
11	28.13459527	2
11	28.35046327	1
11	28.67372827	2
11	29.14066727	1
11	29.57962927	4
11	30.36189227	1
11	30.50952927	2
11	31.09223227	2
11	31.20863927	1
11	31.67889927	2
11	32.12189227	1
11	32.44382327	1
11	33.13957927	1
11	33.30719827	1
11	33.41495327	1
11	33.67835427	2
11	34.09880627	1
11	34.31291227	1
11	34.54251427	9
11	35.46230027	1
11	35.62991927	2
		2
11	35.98910327	1
11	36.43209627	1
11	36.74338827	1
11	36.82719827	3
11	37.29413727	1
11	37.40227927	1
11	37.64134727	2
11	38.03645027	1
11	38.14420527	1
11	38.44352427	1
11	38.86029927	2
11	39.36028127	1
11	39.47716127	1
11	39.53304827	2
11	39.81697627	1
11	39.95209627	2
11	40.41903527	2
11	40.62257227	1
11	40.81413727	1
11	41.15605227	1
11	41.62828627	3
11	42.80162027	1
11	42.93332027	1
11	43.19672227	1
11	43.73549727	2
11	44.15454527	1
		1
11	44.42991927	1
11	44.78418927	1
11	44.92080327	1
11	45.44760627	1
11	45.53141627	1
11	45.73495327	1
11	45.96243627	38
11	47.53087127	1
11	47.61445627	2
11	47.73785527	1
11	47.87808227	1
11	48.21969227	2
11	48.56600027	4
11	49.42094927	1
11	49.59019127	3
11	49.92542927	2
11	50.31621827	1
11	50.44025927	1
11	50.87127927	1
11	50.94311627	1
11	51.15862627	1
11	51.42202827	2
11	51.84107527	2
11	52.37985127	2
11	52.51428327	1
11	52.65522527	2
11	53.05558027	2
11	53.42148427	1
11	53.64896727	3
		1
11	53.79717427	1
11	53.89024527	1
11	54.21168827	1
11	54.51732527	1
11	55.33114927	18
12	0.229476225	2
12	0.504358225	1
12	0.658032225	2
12	0.974924225	1
12	1.266236225	1
12	1.441863225	1
12	1.515146225	1
12	1.801046225	1
12	2.220094225	2
12	2.687033225	2
12	2.794788225	1
12	2.926489225	1
12	3.293501225	1
12	3.561046225	1
12	3.644856225	11
12	4.698461225	2
12	4.925944225	1
12	5.309074225	3
12	5.883767225	1
12	6.135196225	1
12	6.460615225	1
12	6.605632225	3
12	6.759306225	1
12	6.841591225	1
12	7.215196225	2
12	7.643767225	2
12	8.613563225	1
12	8.733291225	3
12	9.008665225	1
12	9.116421225	2
12	9.686169225	1
12	9.997846225	3
12	10.76866522	1
12	11.02009422	2
12	11.58281522	1
12	11.93204022	1
12	12.06623522	10
12	14.03723722	2
12	14.85138722	2
12	14.97902622	1
12	15.12676122	1
12	15.36356422	5
12	15.84512822	2
12	16.09655722	4
12	16.51640022	1
12	16.62895022	1
12	16.79561122	2
12	16.92267922	1
12	17.18608022	2
12	17.35369922	1
12	17.58482322	7
12	18.06009422	2
12	18.17982222	1
12	18.36185322	1
12	18.65873322	1
12	18.76648922	5
12	19.66444822	1
12	19.79822922	1
12	19.92784922	2
12	20.05955022	1
12	20.31097822	2
12	20.45465222	1
12	20.63520822	7
12	21.61601222	2
12	21.75968622	1
12	21.96322322	1
12	22.27451622	1
12	22.50199922	1
12	22.60975422	
12	23.48376722	6
12	23.69927822	1
12	24.01057022	2
12	24.23805322	2
12	24.29119422	1
12	24.35778122	1
12	24.52312722	1
12	24.77682922	1
12	24.87261122	8
12	25.60295122	1
12	25.73520622	2
12	25.88671622	1
12	26.00582122	1
12	26.04594422	2
12	26.27342722	2
12	26.52874722	7
12	28.09329122	2
12	28.36866522	1
12	28.62009422	1
12	28.73304122	1
12	29.23070622	3
12	30.29628522	1
12	30.38440322	1
12	30.59651722	2
12	31.20621622	1
12	31.35759122	3
12	32.59506022	1
12	32.88134922	2
12	33.90446822	1
12	34.20039122	2
12	35.41247022	1
12	35.71116122	1
12	35.81574022	2
12	36.16272222	1
12	36.28267922	1
12	36.35451622	2
12	36.64186322	1
12	36.71369922	1
12	36.85737322	5
12	37.14472022	1
12	37.28839322	1
12	37.62363122	1
12	37.84378222	2
12	38.04267922	2
12	38.19832522	1
12	38.36594422	4
12	39.52730522	1
12	39.62012722	2
12	39.79070622	1
12	39.97029822	1
12	40.22183822	1
12	40.96404022	1
12	41.03587622	1
12	41.34246222	1
12	41.45492422	2
12	41.64648922	1
12	42.05356322	1
12	42.12540022	1
12	42.44866522	20
12	43.71778122	1
12	43.87342722	1
12	43.99315522	5
12	44.34292322	2
		1
		2
12	44.65165922	2
12	45.22635322	1
12	45.67792422	2
12	45.89682922	2
12	46.06444822	1
12	46.32784922	9
		
		
		
2129		
